n,trial,spatial_mode,scenario,track,target_fraction,target_importance,row_budget_fraction,row_budget,top_row_budget_importance,row_budget_intrinsically_feasible,method,method_label,family,repetition,runtime_ms,deadline_met,valid,error
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,11,0.22994,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,12,0.232504,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,13,0.232645,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,14,0.233526,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,15,0.227094,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,16,0.226583,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,17,0.226193,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,18,0.23549,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,19,0.226093,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,20,0.234749,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,21,0.229299,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,22,0.260377,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,23,0.228728,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,24,0.226584,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,25,0.225381,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,26,0.231122,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,27,0.227705,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,28,0.226293,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c4,TD-2L (4),td,29,0.245228,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,0,0.621492,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,1,0.598379,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,2,0.565597,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,3,0.559607,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,4,0.555499,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,5,0.553525,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,6,0.54034,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,7,0.597227,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,8,0.570096,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,9,0.545209,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,10,0.542344,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,11,0.525312,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,12,0.525793,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,13,0.517747,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,14,0.525332,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,15,0.513981,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,16,0.517487,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,17,0.510935,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,18,0.518169,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,19,0.507038,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,20,0.51353,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,21,0.564946,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,22,0.568603,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,23,0.547514,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,24,0.535421,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,25,0.528478,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,26,0.53497,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,27,0.519171,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,28,0.510895,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8,TD-2L (8),td,29,0.514522,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,0,0.73789,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,1,0.707402,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,2,0.697574,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,3,0.687475,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,4,0.676475,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,5,0.686303,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,6,0.68492,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,7,0.676084,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,8,0.669973,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,9,0.666345,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,10,0.657228,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,11,0.664873,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,12,0.668149,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,13,0.659854,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,14,0.667117,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,15,0.659413,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,16,0.654323,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,17,0.659253,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,18,0.684871,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,19,0.666065,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,20,0.665334,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,21,0.665284,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,22,0.677847,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,23,0.666446,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,24,0.703765,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,25,0.667397,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,26,1.976515,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,27,0.792392,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,28,0.671546,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16,TD-2L (16),td,29,0.669522,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,0,0.768166,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,1,0.729674,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,2,0.735856,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,3,0.70578,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,4,0.687005,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,5,0.683448,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,6,0.680803,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,7,0.672277,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,8,0.666816,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,9,0.670624,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,10,0.67373,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,11,0.67364,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,12,0.680502,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,13,0.867462,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,14,0.669431,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,15,0.709726,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,16,0.727269,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,17,0.721409,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,18,0.691513,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,19,0.681174,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,20,0.686494,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,21,0.667528,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,22,0.670434,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,23,0.668951,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,24,0.661617,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,25,0.669071,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,26,0.667348,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,27,0.664522,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,28,0.665003,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c32,TD-2L (32),td,29,0.665024,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,0,0.697925,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,1,0.66347,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,2,0.658902,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,3,0.632502,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,4,0.644655,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,5,0.621662,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,6,0.608318,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,7,0.612725,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,8,0.64196,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,9,0.637492,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,10,0.626612,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,11,0.604289,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,12,0.612775,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,13,0.613838,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,14,0.599381,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,15,0.611433,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,16,0.602486,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,17,0.596625,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,18,0.603398,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,19,0.596415,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,20,0.599681,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,21,0.603539,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,22,0.591616,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,23,0.602296,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,24,0.597226,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,25,0.602286,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,26,0.59912,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,27,0.596445,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,28,0.624768,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c8_trim64,TD-2L (8) + trim 64,trim,29,0.603839,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,0,0.854557,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,1,0.824071,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,2,2.314837,False,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,3,0.763958,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,4,0.765881,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,5,0.755963,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,6,0.740695,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,7,0.729774,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,8,0.737338,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,9,0.745534,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,10,0.735806,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,11,0.731157,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,12,0.739582,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,13,0.741175,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,14,0.736717,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,15,0.728121,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,16,0.734714,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,17,0.731818,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,18,0.81302,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,19,0.852153,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,20,0.82371,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,21,0.796379,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,22,0.773346,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,23,0.777243,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,24,0.742568,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,25,0.751534,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,26,0.745293,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,27,0.756825,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,28,0.735385,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,td_2l_c16_trim256,TD-2L (16) + trim 256,trim,29,0.744502,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,tiles_half_s,Tiles (s/2),tiles,0,0.190526,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,tiles_half_s,Tiles (s/2),tiles,1,0.146614,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,tiles_half_s,Tiles (s/2),tiles,2,0.126757,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,tiles_half_s,Tiles (s/2),tiles,3,0.124102,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,tiles_half_s,Tiles (s/2),tiles,4,0.122008,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,tiles_half_s,Tiles (s/2),tiles,5,0.127588,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,tiles_half_s,Tiles (s/2),tiles,6,0.121888,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,tiles_half_s,Tiles (s/2),tiles,7,0.119103,True,True,
4864,2,hot-cold,1,row_budget,0.7,0.7,0.5,2432,0.9267837358416995,True,tiles_half_s,Tiles (s/2),tiles,8,0.119874,True,True,
