n,trial,spatial_mode,scenario,track,target_fraction,target_importance,row_budget_fraction,row_budget,top_row_budget_importance,row_budget_intrinsically_feasible,method,method_label,family,repetition,runtime_ms,deadline_met,valid,error
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,4,1.086871,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,5,1.10712,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,6,1.124893,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,7,1.113512,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,8,1.098944,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,9,1.101198,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,10,1.088494,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,11,1.087342,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,12,1.085419,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,13,1.077023,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,14,1.075891,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,15,1.08068,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,16,1.088034,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,17,1.08592,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,18,1.094035,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,19,1.080239,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,20,1.088034,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,21,1.146804,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,22,1.102732,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,23,1.086642,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,24,1.097401,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,25,1.077954,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,26,1.077083,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,27,1.094846,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,28,1.100297,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c4,"PWL DP (J=4, calls=4)",piecewise,29,1.090579,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,0,1.8508,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,1,1.829911,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,2,1.809592,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,3,1.843195,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,4,1.84044,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,5,1.86211,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,6,1.815313,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,7,1.81925,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,8,1.804112,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,9,1.810674,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,10,1.81404,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,11,1.807689,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,12,1.832265,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,13,1.82932,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,14,1.809262,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,15,1.830331,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,16,1.814342,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,17,1.809643,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,18,1.811506,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,19,1.808791,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,20,1.811846,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,21,1.837896,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,22,1.830582,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,23,1.811957,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,24,1.909239,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,25,1.807949,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,26,1.813499,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,27,1.814181,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,28,1.807158,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j4_c8,"PWL DP (J=4, calls=8)",piecewise,29,1.814202,True,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,0,2.314285,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,1,2.274232,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,2,2.414043,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,3,2.230389,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,4,2.22542,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,5,2.235639,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,6,2.231833,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,7,2.232393,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,8,2.272939,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,9,2.387633,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,10,2.223866,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,11,2.221623,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,12,2.218106,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,13,2.227093,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,14,2.218988,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,15,2.254875,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,16,2.244295,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,17,2.242722,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,18,2.240869,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,19,2.219699,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,20,2.275314,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,21,2.256809,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,22,2.249175,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,23,2.271496,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,24,2.255316,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,25,2.233947,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,26,2.22536,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,27,2.231622,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,28,2.21997,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c4,"PWL DP (J=8, calls=4)",piecewise,29,2.26797,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,0,3.777241,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,1,3.71809,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,2,3.687303,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,3,3.679087,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,4,3.712831,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,5,3.716047,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,6,3.672125,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,7,3.685379,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,8,3.714073,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,9,3.715004,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,10,3.71235,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,11,3.687493,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,12,3.670511,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,13,3.720505,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,14,3.703593,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,15,3.678175,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,16,3.689607,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,17,3.710536,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,18,3.753867,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,19,3.721436,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,20,3.696179,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,21,3.68011,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,22,3.73943,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,23,3.896003,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,24,3.682584,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,25,3.694526,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,26,3.7019,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,27,3.795164,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,28,3.708963,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,pwl_j8_c8,"PWL DP (J=8, calls=8)",piecewise,29,3.700718,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,0,8.165804,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,1,7.993051,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,2,7.914986,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,3,7.923942,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,4,7.918361,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,5,7.941024,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,6,7.852158,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,7,7.960901,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,8,7.929071,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,9,8.021214,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,10,7.84262,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,11,7.970799,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,12,7.851657,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,13,8.080315,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,14,8.061108,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,15,8.035731,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,16,7.91191,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,17,7.936576,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,18,7.833834,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,19,7.911248,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,20,7.857428,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,21,7.889768,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,22,7.859872,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,23,7.957705,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,24,7.884809,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,25,7.931496,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,26,7.911739,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,27,7.836127,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,28,7.976691,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local64,Paper + local edits (64),local_edit,29,7.865352,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local256,Paper + local edits (256),local_edit,0,27.926402,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local256,Paper + local edits (256),local_edit,1,28.401701,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local256,Paper + local edits (256),local_edit,2,27.863234,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local256,Paper + local edits (256),local_edit,3,27.999479,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local256,Paper + local edits (256),local_edit,4,27.904952,False,True,
4864,1,local,1,row_budget,0.7,0.7,0.5,2432,0.9651091501248045,True,paper_local256,Paper + local edits (256),local_edit,5,27.916193,False,True,
