model,prompt,situation,method,method_label,budget_index,budget_fraction,logit_relative_l2_error,logit_cosine_error,dense_to_sparse_kl,top1_agreement,dense_nll,sparse_nll,nll_delta,projection_calls,selected_fraction_mean,fallback_calls
qwen05,test_long_structured,long,c4_l3,C4 · 3s,1,0.15,1.3753634691238403,0.7811209559440613,8.936601638793945,0.0,4.793145656585693,12.250869750976562,7.457724094390869,168,0.14962909505907623,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,2,0.2,2.568990707397461,0.7941529154777527,10.388619422912598,0.0535714291036129,4.793145656585693,14.071547508239746,9.278402328491211,168,0.19981454752953817,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,3,0.25,1.255303144454956,0.8791283369064331,10.162105560302734,0.0,4.793145656585693,13.242889404296875,8.449743270874023,168,0.25,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,4,0.3,1.8846193552017212,0.7700163125991821,10.875489234924316,0.0535714291036129,4.793145656585693,14.515685081481934,9.722539901733398,168,0.3001854524704619,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,5,0.35,2.382132053375244,0.7590388059616089,11.483022689819336,0.02380952425301075,4.793145656585693,15.006010055541992,10.21286392211914,168,0.35037090494092366,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,6,0.4,2.192018985748291,0.7740367650985718,9.354899406433105,0.01785714365541935,4.793145656585693,13.034550666809082,8.241405487060547,168,0.39962909505907634,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,7,0.45,2.375444173812866,0.8098955154418945,13.858806610107422,0.02380952425301075,4.793145656585693,17.27289390563965,12.479747772216797,168,0.4498145475295381,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,8,0.5,1.896685004234314,0.7585241794586182,12.387004852294922,0.0,4.793145656585693,16.1038875579834,11.310741424560547,168,0.5,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,9,0.55,2.8125171661376953,0.7640496492385864,15.42590618133545,0.0535714291036129,4.793145656585693,19.065689086914062,14.272542953491211,168,0.550185452470462,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,10,0.6,1.6490700244903564,0.8267780542373657,11.296388626098633,0.0357142873108387,4.793145656585693,14.582149505615234,9.789003372192383,168,0.6003709049409238,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,11,0.65,2.0433950424194336,0.7781897783279419,12.811966896057129,0.0,4.793145656585693,16.176982879638672,11.38383674621582,168,0.6496290950590762,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,12,0.7,1.0843583345413208,0.604292631149292,6.693483829498291,0.0535714291036129,4.793145656585693,10.030522346496582,5.237376689910889,168,0.6998145475295381,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,13,0.75,1.2822022438049316,0.8345812559127808,8.582296371459961,0.0,4.793145656585693,11.865114212036133,7.0719685554504395,168,0.75,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,14,0.8,0.9340334534645081,0.5192282199859619,5.4280290603637695,0.1130952388048172,4.793145656585693,9.096433639526367,4.303287982940674,168,0.8001854524704617,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,15,0.85,0.9722861647605896,0.5625354051589966,4.865111827850342,0.1488095223903656,4.793145656585693,8.52365493774414,3.7305092811584473,168,0.8503709049409238,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,16,0.9,1.039319396018982,0.6198697686195374,4.987578868865967,0.0773809552192688,4.793145656585693,8.5748929977417,3.781747341156006,168,0.8996290950590762,0
qwen05,test_long_structured,long,c4_l3,C4 · 3s,17,0.95,0.9692975878715515,0.48897528648376465,4.004466533660889,0.1785714328289032,4.793145656585693,7.94901704788208,3.1558713912963867,168,0.9498145475295383,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,0,0.1,1.3669373989105225,0.9958080649375916,12.89083480834961,0.0,4.793145656585693,15.741189002990723,10.948043823242188,168,0.10037090494092374,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,1,0.15,2.2084879875183105,0.7630829811096191,9.675935745239258,0.0476190485060215,4.793145656585693,13.37501335144043,8.581867218017578,168,0.14962909505907623,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,2,0.2,2.0001752376556396,0.7611232995986938,9.876832962036133,0.0535714291036129,4.793145656585693,13.888707160949707,9.095561981201172,168,0.19981454752953817,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,3,0.25,2.340742588043213,0.7828267812728882,8.764422416687012,0.0535714291036129,4.793145656585693,12.30091381072998,7.507768154144287,168,0.25,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,4,0.3,2.287961721420288,0.7882530689239502,9.928157806396484,0.02380952425301075,4.793145656585693,13.620235443115234,8.827089309692383,168,0.3001854524704619,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,5,0.35,2.314931869506836,0.7900638580322266,11.196171760559082,0.0535714291036129,4.793145656585693,14.751593589782715,9.95844841003418,168,0.35037090494092366,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,6,0.4,2.422393560409546,0.7515739798545837,12.095696449279785,0.0535714291036129,4.793145656585693,15.810941696166992,11.01779556274414,168,0.39962909505907634,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,7,0.45,2.3943350315093994,0.8010460138320923,11.752909660339355,0.065476194024086,4.793145656585693,15.692084312438965,10.89893913269043,168,0.4498145475295381,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,8,0.5,1.6305320262908936,0.8413571119308472,14.342803001403809,0.0,4.793145656585693,17.72515106201172,12.932004928588867,168,0.5,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,9,0.55,2.0802831649780273,0.806832492351532,12.657569885253906,0.0,4.793145656585693,16.280044555664062,11.486898422241211,168,0.550185452470462,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,10,0.6,1.6428546905517578,0.7840033173561096,9.721220970153809,0.0,4.793145656585693,13.25607681274414,8.462930679321289,168,0.6003709049409238,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,11,0.65,1.1763585805892944,0.7341115474700928,8.046610832214355,0.0,4.793145656585693,11.36450481414795,6.571359157562256,168,0.6496290950590762,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,12,0.7,1.3884538412094116,0.6968156099319458,8.158146858215332,0.02976190485060215,4.793145656585693,11.637741088867188,6.844595432281494,168,0.6998145475295381,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,13,0.75,1.0602519512176514,0.6090853214263916,6.2932000160217285,0.011904762126505375,4.793145656585693,9.70683765411377,4.913691997528076,168,0.75,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,14,0.8,0.9772447347640991,0.5665925741195679,5.530163764953613,0.1011904776096344,4.793145656585693,9.178316116333008,4.3851704597473145,168,0.8001854524704617,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,15,0.85,0.9709010124206543,0.5580543279647827,4.095611095428467,0.1785714328289032,4.793145656585693,7.7784576416015625,2.985311985015869,168,0.8503709049409238,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,16,0.9,0.7965202927589417,0.35598015785217285,2.1320412158966064,0.3452380895614624,4.793145656585693,5.982466697692871,1.1893210411071777,168,0.8996290950590762,0
qwen05,test_long_structured,long,c4_l4,C4 · 4s,17,0.95,0.48687389492988586,0.12121647596359253,0.8258427381515503,0.5595238208770752,4.793145656585693,5.157654285430908,0.36450862884521484,168,0.9498145475295383,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,0,0.1,1.3056520223617554,0.8698908090591431,10.903426170349121,0.0,4.793145656585693,14.029083251953125,9.235937118530273,168,0.10037090494092374,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,1,0.15,1.7899633646011353,0.785314679145813,9.71619987487793,0.0,4.793145656585693,13.346887588500977,8.553741455078125,168,0.14962909505907623,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,2,0.2,1.6387734413146973,0.7909142374992371,8.249564170837402,0.01785714365541935,4.793145656585693,11.631590843200684,6.83844518661499,168,0.19981454752953817,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,3,0.25,1.2540949583053589,0.7378860116004944,10.228728294372559,0.0059523810632526875,4.793145656585693,13.686079025268555,8.892932891845703,168,0.25,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,4,0.3,2.866835594177246,0.7892350554466248,11.555413246154785,0.0,4.793145656585693,14.963261604309082,10.170116424560547,168,0.3001854524704619,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,5,0.35,2.7423360347747803,0.6913904547691345,11.932940483093262,0.02380952425301075,4.793145656585693,15.601338386535645,10.80819320678711,168,0.35037090494092366,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,6,0.4,2.7965469360351562,0.8108792901039124,12.748812675476074,0.01785714365541935,4.793145656585693,16.47653579711914,11.683389663696289,168,0.39962909505907634,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,7,0.45,1.9609125852584839,0.8214841485023499,9.05312728881836,0.011904762126505375,4.793145656585693,12.470840454101562,7.677694797515869,168,0.4498145475295381,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,8,0.5,1.8670296669006348,0.6940922737121582,9.467385292053223,0.0476190485060215,4.793145656585693,13.150811195373535,8.357666015625,168,0.5,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,9,0.55,2.128730058670044,0.7440158128738403,13.535163879394531,0.0595238097012043,4.793145656585693,16.944292068481445,12.151145935058594,168,0.550185452470462,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,10,0.6,1.8914275169372559,0.7527016997337341,9.976640701293945,0.0,4.793145656585693,13.494181632995605,8.70103645324707,168,0.6003709049409238,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,11,0.65,1.5644944906234741,0.7117281556129456,10.033682823181152,0.01785714365541935,4.793145656585693,13.573384284973145,8.78023910522461,168,0.6496290950590762,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,12,0.7,1.1702725887298584,0.5951340794563293,7.56437349319458,0.0357142873108387,4.793145656585693,11.117314338684082,6.324168682098389,168,0.6998145475295381,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,13,0.75,1.3766835927963257,0.7214545607566833,8.535158157348633,0.011904762126505375,4.793145656585693,12.02805233001709,7.2349066734313965,168,0.75,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,14,0.8,1.0603010654449463,0.5473231077194214,6.181702613830566,0.1130952388048172,4.793145656585693,9.785346031188965,4.9922003746032715,168,0.8001854524704617,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,15,0.85,0.9615380167961121,0.493818998336792,4.013601303100586,0.184523805975914,4.793145656585693,7.813337802886963,3.0201921463012695,168,0.8503709049409238,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,16,0.9,1.0819675922393799,0.6128970980644226,4.694779396057129,0.0892857164144516,4.793145656585693,8.272526741027832,3.4793810844421387,168,0.8996290950590762,0
qwen05,test_long_structured,long,c8_l1,C8 · 1s,17,0.95,0.9004163146018982,0.4253121614456177,3.4329819679260254,0.190476194024086,4.793145656585693,7.278330326080322,2.485184669494629,168,0.9498145475295383,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,0,0.1,1.3821243047714233,1.0604411363601685,14.359007835388184,0.0,4.793145656585693,17.563859939575195,12.770713806152344,168,0.10037090494092374,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,1,0.15,1.3827558755874634,0.7640663981437683,9.213330268859863,0.01785714365541935,4.793145656585693,12.79376220703125,8.000616073608398,168,0.14962909505907623,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,2,0.2,1.4285049438476562,0.8908975124359131,11.65180778503418,0.0,4.793145656585693,14.57528018951416,9.782135009765625,168,0.19981454752953817,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,3,0.25,2.329345464706421,0.7782057523727417,8.64178466796875,0.0476190485060215,4.793145656585693,12.026521682739258,7.2333760261535645,168,0.25,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,4,0.3,1.686323642730713,0.8034412860870361,10.240056991577148,0.02380952425301075,4.793145656585693,13.5259370803833,8.732791900634766,168,0.3001854524704619,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,5,0.35,2.8354201316833496,0.7955488562583923,12.502303123474121,0.02380952425301075,4.793145656585693,15.853357315063477,11.060211181640625,168,0.35037090494092366,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,6,0.4,2.2120444774627686,0.7161317467689514,9.977009773254395,0.0416666679084301,4.793145656585693,13.70964241027832,8.916496276855469,168,0.39962909505907634,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,7,0.45,3.4653801918029785,0.7833964228630066,18.141483306884766,0.0535714291036129,4.793145656585693,21.773378372192383,16.98023223876953,168,0.4498145475295381,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,8,0.5,2.3513691425323486,0.7722612023353577,9.320061683654785,0.0535714291036129,4.793145656585693,13.321900367736816,8.528755187988281,168,0.5,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,9,0.55,1.8286499977111816,0.7610729932785034,9.886865615844727,0.0535714291036129,4.793145656585693,13.625646591186523,8.832500457763672,168,0.550185452470462,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,10,0.6,1.7629019021987915,0.7136265635490417,9.28072452545166,0.02380952425301075,4.793145656585693,13.026065826416016,8.232919692993164,168,0.6003709049409238,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,11,0.65,1.2941275835037231,0.6685494780540466,9.506052017211914,0.02380952425301075,4.793145656585693,12.977656364440918,8.184511184692383,168,0.6496290950590762,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,12,0.7,1.1399195194244385,0.7512487173080444,7.097132682800293,0.02976190485060215,4.793145656585693,10.490484237670898,5.697338581085205,168,0.6998145475295381,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,13,0.75,1.1056071519851685,0.6151217818260193,6.748417377471924,0.0595238097012043,4.793145656585693,10.262327194213867,5.469181537628174,168,0.75,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,14,0.8,1.07648766040802,0.5733758211135864,7.211822032928467,0.065476194024086,4.793145656585693,10.962844848632812,6.169699192047119,168,0.8001854524704617,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,15,0.85,1.1168501377105713,0.581365704536438,6.1560959815979,0.065476194024086,4.793145656585693,9.99870491027832,5.205559253692627,168,0.8503709049409238,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,16,0.9,0.8144068121910095,0.3623180389404297,1.9553718566894531,0.392857164144516,4.793145656585693,5.911394119262695,1.118248462677002,168,0.8996290950590762,0
qwen05,test_long_structured,long,c8_l2,C8 · 2s,17,0.95,0.9711871147155762,0.45540714263916016,3.4008898735046387,0.196428582072258,4.793145656585693,7.474816799163818,2.681671142578125,168,0.9498145475295383,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,0,0.1,1.2533159255981445,0.9642646908760071,12.091070175170898,0.0,4.793145656585693,14.890138626098633,10.096992492675781,168,0.10037090494092374,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,1,0.15,1.3807964324951172,0.7988481521606445,8.646561622619629,0.0059523810632526875,4.793145656585693,11.5875883102417,6.794442653656006,168,0.14962909505907623,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,2,0.2,1.2589718103408813,0.9204100966453552,11.280821800231934,0.0,4.793145656585693,14.370586395263672,9.57744026184082,168,0.19981454752953817,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,3,0.25,1.4704768657684326,0.852196216583252,10.942252159118652,0.0,4.793145656585693,13.841390609741211,9.04824447631836,168,0.25,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,4,0.3,3.341399669647217,0.7922945022583008,13.317374229431152,0.01785714365541935,4.793145656585693,17.1171932220459,12.324047088623047,168,0.3001854524704619,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,5,0.35,1.7513270378112793,0.7649478912353516,9.257401466369629,0.0,4.793145656585693,12.710723876953125,7.917578220367432,168,0.35037090494092366,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,6,0.4,1.9508389234542847,0.7148348093032837,11.02246379852295,0.0476190485060215,4.793145656585693,14.787100791931152,9.993955612182617,168,0.39962909505907634,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,7,0.45,2.7970495223999023,0.7635138630867004,13.637506484985352,0.0595238097012043,4.793145656585693,17.59038734436035,12.7972412109375,168,0.4498145475295381,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,8,0.5,2.1676862239837646,0.7439014911651611,10.080263137817383,0.0,4.793145656585693,13.878681182861328,9.085535049438477,168,0.5,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,9,0.55,2.1404812335968018,0.7171066999435425,11.391521453857422,0.0535714291036129,4.793145656585693,15.231179237365723,10.438034057617188,168,0.550185452470462,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,10,0.6,1.459686279296875,0.7642494440078735,8.242276191711426,0.0059523810632526875,4.793145656585693,12.013910293579102,7.220764636993408,168,0.6003709049409238,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,11,0.65,1.3466371297836304,0.6686075329780579,8.596724510192871,0.0595238097012043,4.793145656585693,12.192371368408203,7.39922571182251,168,0.6496290950590762,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,12,0.7,2.1513683795928955,0.7272921204566956,8.999248504638672,0.011904762126505375,4.793145656585693,12.903318405151367,8.110172271728516,168,0.6998145475295381,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,13,0.75,1.5559133291244507,0.6865065097808838,9.587837219238281,0.0357142873108387,4.793145656585693,12.96926498413086,8.176118850708008,168,0.75,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,14,0.8,0.9711976647377014,0.544947624206543,5.5571441650390625,0.0833333358168602,4.793145656585693,9.18761157989502,4.394465923309326,168,0.8001854524704617,0
qwen05,test_long_structured,long,c8_l3,C8 · 3s,15,0.85,0.9961228370666504,0.5492874383926392,5.336518287658691,0.1607142835855484,4.793145656585693,9.193060874938965,4.3999152183532715,168,0.8503709049409238,0
