case_key,method,budget_index,repetition,runtime_ms
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,10,0,0.300292
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,10,1,0.211766
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,10,0,0.129111
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,10,1,0.083867
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,11,0,0.228036
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,11,1,0.219551
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,11,0,0.119043
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,11,1,0.087974
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,12,0,0.215513
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,12,1,0.183162
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,12,0,0.096841
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,12,1,0.071364
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,13,0,0.244608
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,13,1,0.20331
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,13,0,0.110366
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,13,1,0.072426
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,14,0,0.354403
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,14,1,0.19786
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,14,0,0.162594
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,14,1,0.095248
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,15,0,0.276758
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,15,1,0.205064
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,15,0,0.129272
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,15,1,0.076753
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,16,0,0.24042
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,16,1,0.238106
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,16,0,0.098805
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,16,1,0.072335
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,17,0,0.216244
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,paper,17,1,0.178744
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,17,0,0.108242
qwen05|cal_short_factual|model.layers.0.self_attn.v_proj,cell8,17,1,0.072776
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,0,0,0.295162
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,0,1,0.272529
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,0,0,0.131576
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,0,1,0.091892
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,1,0,0.28341
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,1,1,0.242223
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,1,0,0.166642
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,1,1,0.094817
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,2,0,0.354233
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,2,1,0.233837
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,2,0,0.14419
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,2,1,0.094888
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,3,0,0.285574
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,3,1,0.266518
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,3,0,0.146394
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,cell8,3,1,0.109975
qwen05|cal_short_factual|model.layers.0.self_attn.o_proj,paper,4,0,0.265697
