case_key,method,budget_index,repetition,runtime_ms
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,0,2,0.155841
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,1,0,0.274984
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,1,1,0.248245
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,1,2,0.240129
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,1,0,0.183793
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,1,1,0.142186
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,1,2,0.156583
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,1,0,0.132227
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,1,1,0.111138
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,1,2,0.107401
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,1,0,0.127498
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,1,1,0.110086
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,1,2,0.108543
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,2,0,0.285655
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,2,1,0.274433
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,2,2,0.307695
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,2,0,0.146454
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,2,1,0.111698
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,2,2,0.119183
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,2,0,0.142436
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,2,1,0.116808
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,shifted8_x2,2,2,0.106679
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,2,0,0.147847
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,2,1,0.155651
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,adaptive8_x2,2,2,0.146554
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,3,0,0.286747
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,3,1,0.250769
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,paper,3,2,0.248535
tiny11|cal_short_factual|model.layers.0.self_attn.k_proj,cell1_x2,3,0,0.115706
