trial,target_cv,spatial_mode,q,budget_rows,target_importance,paper_aff_ms,paper_runtime_ms,paper_gap_pct,quant_aff_ms,quant_solve_ms,quant_single_query_ms,quant_gap_pct,paper_extra_vs_quant_pct
14,1.07,local,1024,32,0.3520716978943911,0.015474893102842693,0.850499,0.0,0.015474893102842693,0.182441,133.97821900000002,0.0,0.0
14,1.07,local,1024,64,0.5517834058758073,0.019948900391515013,0.519451,0.7058009442146407,0.019809087663744,0.16576,133.96153800000002,0.0,0.7058009442146407
14,1.07,local,1024,96,0.7120324093286677,0.0354237934943577,0.523378,32.872885671501194,0.026659911324523493,0.143097,133.93887500000002,0.0,32.872885671501194
14,1.07,local,1024,128,0.7982793087063853,0.028896914968859648,0.480107,0.4861850356091768,0.028757102241088642,0.156542,133.95232000000001,0.0,0.4861850356091768
14,1.07,local,1024,160,0.8970948203360141,0.033370922257531965,0.548705,0.4207284371465114,0.03323110952976096,0.129782,133.92556000000002,0.0,0.4207284371465114
14,1.07,local,1024,192,0.9328081664632228,0.03784492954620429,0.594721,5.454198224059037,0.03588755135741015,0.127148,133.92292600000002,0.0,5.454198224059037
14,1.07,local,1024,224,0.9529528821374422,0.04231893683487661,0.658331,10.193568332859293,0.03840418045728833,0.124814,133.920592,0.0,10.193568332859293
14,1.07,local,8,32,0.3520716978943911,0.015474893102842693,0.850499,0.0,0.046792944123548924,0.01612,2.599517,202.37975676195913,-66.92900309503109
14,1.07,local,8,64,0.5517834058758073,0.019948900391515013,0.519451,0.7058009442146407,0.046792944123548924,0.012764,2.5961610000000004,136.21958223342457,-57.36771693859808
14,1.07,local,8,96,0.7120324093286677,0.0354237934943577,0.523378,32.872885671501194,0.046792944123548924,0.012343,2.59574,75.51800361956109,-24.29672003362918
14,1.07,local,8,128,0.7982793087063853,0.028896914968859648,0.480107,0.4861850356091768,0.046792944123548924,0.012193,2.59559,62.717869593586386,-38.24514462573205
14,1.07,local,8,160,0.8970948203360141,0.033370922257531965,0.548705,0.4207284371465114,0.046792944123548924,0.012213,2.59561,40.81065840321196,-28.68385846929905
14,1.07,local,8,192,0.9328081664632228,0.03784492954620429,0.594721,5.454198224059037,0.046792944123548924,0.012002,2.595399,30.387675819757497,-19.122572312866026
14,1.07,local,8,224,0.9529528821374422,0.04231893683487661,0.658331,10.193568332859293,0.046792944123548924,0.012493,2.5958900000000003,21.84336071326991,-9.561286156433013
14,1.07,local,32,32,0.3520716978943911,0.015474893102842693,0.850499,0.0,0.017432271291636832,0.077845,12.377727,12.648734797622453,-11.228474798537558
14,1.07,local,32,64,0.5517834058758073,0.019948900391515013,0.519451,0.7058009442146407,0.02344421858579026,0.069119,12.369001,18.350824549580523,-14.909083796010114
14,1.07,local,32,96,0.7120324093286677,0.0354237934943577,0.523378,32.872885671501194,0.02777841314669157,0.067546,12.367428,4.195444645531166,27.522739716241507
14,1.07,local,32,128,0.7982793087063853,0.028896914968859648,0.480107,0.4861850356091768,0.03295148407421894,0.067917,12.367799,14.585551068275905,-12.30466311085383
14,1.07,local,32,160,0.8970948203360141,0.033370922257531965,0.548705,0.4207284371465114,0.046792944123548924,0.018595,12.318477,40.81065840321196,-28.68385846929905
14,1.07,local,32,192,0.9328081664632228,0.03784492954620429,0.594721,5.454198224059037,0.046792944123548924,0.018033,12.317915000000001,30.387675819757497,-19.122572312866026
14,1.07,local,32,224,0.9529528821374422,0.04231893683487661,0.658331,10.193568332859293,0.046792944123548924,0.018304,12.318186,21.84336071326991,-9.561286156433013
14,1.07,local,256,32,0.3520716978943911,0.015474893102842693,0.850499,0.0,0.015474893102842693,0.139821,70.330573,0.0,0.0
14,1.07,local,256,64,0.5517834058758073,0.019948900391515013,0.519451,0.7058009442146407,0.019809087663744,0.127328,70.31808000000001,0.0,0.7058009442146407
14,1.07,local,256,96,0.7120324093286677,0.0354237934943577,0.523378,32.872885671501194,0.0267997240522945,0.106529,70.297281,0.5244305806913818,32.17969492982462
14,1.07,local,256,128,0.7982793087063853,0.028896914968859648,0.480107,0.4861850356091768,0.028757102241088642,0.108302,70.299054,0.0,0.4861850356091768
14,1.07,local,256,160,0.8970948203360141,0.033370922257531965,0.548705,0.4207284371465114,0.033370922257531965,0.097932,70.288684,0.4207284371465114,0.0
14,1.07,local,256,192,0.9328081664632228,0.03784492954620429,0.594721,5.454198224059037,0.036446802268494186,0.099015,70.289767,1.5583423497311566,3.836076667056987
14,1.07,local,256,224,0.9529528821374422,0.04231893683487661,0.658331,10.193568332859293,0.04022174591831146,0.098564,70.289316,4.732728154541821,5.214072310099249
14,1.07,local,512,32,0.3520716978943911,0.015474893102842693,0.850499,0.0,0.015474893102842693,0.161371,103.844193,0.0,0.0
14,1.07,local,512,64,0.5517834058758073,0.019948900391515013,0.519451,0.7058009442146407,0.019809087663744,0.139931,103.822753,0.0,0.7058009442146407
14,1.07,local,512,96,0.7120324093286677,0.0354237934943577,0.523378,32.872885671501194,0.026659911324523493,0.12332,103.80614200000001,0.0,32.872885671501194
14,1.07,local,512,128,0.7982793087063853,0.028896914968859648,0.480107,0.4861850356091768,0.028757102241088642,0.125053,103.807875,0.0,0.4861850356091768
14,1.07,local,512,160,0.8970948203360141,0.033370922257531965,0.548705,0.4207284371465114,0.03323110952976096,0.115115,103.797937,0.0,0.4207284371465114
14,1.07,local,512,192,0.9328081664632228,0.03784492954620429,0.594721,5.454198224059037,0.03602736408518116,0.114223,103.797045,0.3895855874328058,5.044958206561478
14,1.07,local,512,224,0.9529528821374422,0.04231893683487661,0.658331,10.193568332859293,0.03840418045728833,0.118301,103.801123,0.0,10.193568332859293
14,1.07,local,64,32,0.3520716978943911,0.015474893102842693,0.850499,0.0,0.015754518558384712,0.082544,23.516049,1.8069621139460645,-1.7748905147799587
14,1.07,local,64,64,0.5517834058758073,0.019948900391515013,0.519451,0.7058009442146407,0.02092758948591208,0.076803,23.510308000000002,5.646407553717081,-4.676549561792087
14,1.07,local,64,96,0.7120324093286677,0.0354237934943577,0.523378,32.872885671501194,0.02721916223560753,0.075431,23.508936,2.0977223227655717,30.142850054426162
14,1.07,local,64,128,0.7982793087063853,0.028896914968859648,0.480107,0.4861850356091768,0.028896914968859648,0.074219,23.507724,0.4861850356091768,0.0
14,1.07,local,64,160,0.8970948203360141,0.033370922257531965,0.548705,0.4207284371465114,0.0393828695516854,0.07487,23.508375,18.51205123444668,-15.26538660740162
14,1.07,local,64,192,0.9328081664632228,0.03784492954620429,0.594721,5.454198224059037,0.046792944123548924,0.025207,23.458712000000002,30.387675819757497,-19.122572312866026
14,1.07,local,64,224,0.9529528821374422,0.04231893683487661,0.658331,10.193568332859293,0.046792944123548924,0.025267,23.458772,21.84336071326991,-9.561286156433013
14,1.07,local,128,32,0.3520716978943911,0.015474893102842693,0.850499,0.0,0.015474893102842693,0.111719,43.059156,0.0,0.0
14,1.07,local,128,64,0.5517834058758073,0.019948900391515013,0.519451,0.7058009442146407,0.019948900391515013,0.094086,43.041523,0.7058009442146407,0.0
14,1.07,local,128,96,0.7120324093286677,0.0354237934943577,0.523378,32.872885671501194,0.02721916223560753,0.089236,43.036673,2.0977223227655717,30.142850054426162
14,1.07,local,128,128,0.7982793087063853,0.028896914968859648,0.480107,0.4861850356091768,0.028896914968859648,0.087203,43.03464,0.4861850356091768,0.0
14,1.07,local,128,160,0.8970948203360141,0.033370922257531965,0.548705,0.4207284371465114,0.03406998589638702,0.08543,43.032867,2.5243706228790908,-2.0518459883753115
14,1.07,local,128,192,0.9328081664632228,0.03784492954620429,0.594721,5.454198224059037,0.041619873196021555,0.086251,43.033688,15.973009084744326,-9.070050819323761
14,1.07,local,128,224,0.9529528821374422,0.04231893683487661,0.658331,10.193568332859293,0.043717064112586704,0.085741,43.033178,13.834128451737593,-3.198127106864801
14,1.07,hot-cold,512,32,0.28180314612537755,0.015474893102842693,0.865407,0.0,0.015474893102842693,0.147536,103.024823,0.0,0.0
14,1.07,hot-cold,512,64,0.4960977129737986,0.019948900391515013,0.491559,0.0,0.019948900391515013,0.141424,103.018711,0.0,0.0
14,1.07,hot-cold,512,96,0.6558094086698034,0.02442290768018733,0.483524,0.0,0.02442290768018733,0.132086,103.009373,0.0,0.0
14,1.07,hot-cold,512,128,0.7802629821767413,0.03989780078303003,0.536732,37.404604264893294,0.02903672769663066,0.122949,103.000236,0.0,37.404604264893294
14,1.07,hot-cold,512,160,0.8546596340521619,0.04437180807170234,0.560387,32.41072775981419,0.03351073498530298,0.117179,102.99446599999999,0.0,32.41072775981419
14,1.07,hot-cold,512,192,0.9156174577782633,0.03784492954620429,0.580645,0.0,0.037984742273975296,0.115195,102.992482,0.36943582521486995,-0.3680760205310052
14,1.07,hot-cold,512,224,0.9717857158933536,0.04231893683487661,0.655495,0.0,0.042598562290418626,0.111678,102.988965,0.6607572790240157,-0.6564199365125423
14,1.07,hot-cold,1024,32,0.28180314612537755,0.015474893102842693,0.865407,0.0,0.015474893102842693,0.163115,132.77457,0.0,0.0
14,1.07,hot-cold,1024,64,0.4960977129737986,0.019948900391515013,0.491559,0.0,0.019948900391515013,0.156432,132.767887,0.0,0.0
14,1.07,hot-cold,1024,96,0.6558094086698034,0.02442290768018733,0.483524,0.0,0.02442290768018733,0.156402,132.76785700000002,0.0,0.0
14,1.07,hot-cold,1024,128,0.7802629821767413,0.03989780078303003,0.536732,37.404604264893294,0.02903672769663066,0.139831,132.751286,0.0,37.404604264893294
14,1.07,hot-cold,1024,160,0.8546596340521619,0.04437180807170234,0.560387,32.41072775981419,0.03351073498530298,0.127378,132.738833,0.0,32.41072775981419
14,1.07,hot-cold,1024,192,0.9156174577782633,0.03784492954620429,0.580645,0.0,0.03784492954620429,0.127738,132.739193,0.0,0.0
14,1.07,hot-cold,1024,224,0.9717857158933536,0.04231893683487661,0.655495,0.0,0.04231893683487661,0.119133,132.730588,0.0,0.0
14,1.07,hot-cold,8,32,0.28180314612537755,0.015474893102842693,0.865407,0.0,0.046792944123548924,0.016901,2.624403,202.37975676195913,-66.92900309503109
14,1.07,hot-cold,8,64,0.4960977129737986,0.019948900391515013,0.491559,0.0,0.046792944123548924,0.013054,2.620556,134.5640271152572,-57.36771693859808
14,1.07,hot-cold,8,96,0.6558094086698034,0.02442290768018733,0.483524,0.0,0.046792944123548924,0.016111,2.623613,91.59448472021579,-47.806430782165066
14,1.07,hot-cold,8,128,0.7802629821767413,0.03989780078303003,0.536732,37.404604264893294,0.046792944123548924,0.012604,2.6201060000000003,61.15088660275807,-14.735433877196158
14,1.07,hot-cold,8,160,0.8546596340521619,0.04437180807170234,0.560387,32.41072775981419,0.046792944123548924,0.012232,2.6197340000000002,39.635684338380564,-5.174147720763167
14,1.07,hot-cold,8,192,0.9156174577782633,0.03784492954620429,0.580645,0.0,0.046792944123548924,0.012103,2.6196050000000004,23.643892813752345,-19.122572312866026
14,1.07,hot-cold,8,224,0.9717857158933536,0.04231893683487661,0.655495,0.0,0.046792944123548924,0.012012,2.619514,10.572116464384141,-9.561286156433013
14,1.07,hot-cold,64,32,0.28180314612537755,0.015474893102842693,0.865407,0.0,0.015474893102842693,0.088195,25.455354,0.0,0.0
14,1.07,hot-cold,64,64,0.4960977129737986,0.019948900391515013,0.491559,0.0,0.02008871311928602,0.079389,25.446548,0.7008543078919516,-0.6959765264245799
14,1.07,hot-cold,64,96,0.6558094086698034,0.02442290768018733,0.483524,0.0,0.02442290768018733,0.077745,25.444904,0.0,0.0
14,1.07,hot-cold,64,128,0.7802629821767413,0.03989780078303003,0.536732,37.404604264893294,0.029176540424401667,0.076202,25.443361,0.4815030441161827,36.74616730659981
14,1.07,hot-cold,64,160,0.8546596340521619,0.04437180807170234,0.560387,32.41072775981419,0.03406998589638702,0.076192,25.443351,1.6688709195107565,30.237236395239563
14,1.07,hot-cold,64,192,0.9156174577782633,0.03784492954620429,0.580645,0.0,0.03812455500174631,0.076493,25.443652,0.7388716504297621,-0.7334523787338898
14,1.07,hot-cold,64,224,0.9717857158933536,0.04231893683487661,0.655495,0.0,0.04399668956812872,0.076564,25.443723000000002,3.96454367414405,-3.813361299954443
14,1.07,hot-cold,16,32,0.28180314612537755,0.015474893102842693,0.865407,0.0,0.046792944123548924,0.016141,2.920938,202.37975676195913,-66.92900309503109
14,1.07,hot-cold,16,64,0.4960977129737986,0.019948900391515013,0.491559,0.0,0.046792944123548924,0.018345,2.923142,134.5640271152572,-57.36771693859808
14,1.07,hot-cold,16,96,0.6558094086698034,0.02442290768018733,0.483524,0.0,0.046792944123548924,0.013104,2.9179009999999996,91.59448472021579,-47.806430782165066
14,1.07,hot-cold,16,128,0.7802629821767413,0.03989780078303003,0.536732,37.404604264893294,0.046792944123548924,0.012253,2.9170499999999997,61.15088660275807,-14.735433877196158
14,1.07,hot-cold,16,160,0.8546596340521619,0.04437180807170234,0.560387,32.41072775981419,0.046792944123548924,0.012453,2.9172499999999997,39.635684338380564,-5.174147720763167
14,1.07,hot-cold,16,192,0.9156174577782633,0.03784492954620429,0.580645,0.0,0.046792944123548924,0.012303,2.9171,23.643892813752345,-19.122572312866026
14,1.07,hot-cold,16,224,0.9717857158933536,0.04231893683487661,0.655495,0.0,0.046792944123548924,0.011602,2.9163989999999997,10.572116464384141,-9.561286156433013
14,1.07,hot-cold,256,32,0.28180314612537755,0.015474893102842693,0.865407,0.0,0.015474893102842693,0.134351,73.092123,0.0,0.0
14,1.07,hot-cold,256,64,0.4960977129737986,0.019948900391515013,0.491559,0.0,0.019948900391515013,0.118281,73.076053,0.0,0.0
14,1.07,hot-cold,256,96,0.6558094086698034,0.02442290768018733,0.483524,0.0,0.02442290768018733,0.109364,73.067136,0.0,0.0
14,1.07,hot-cold,256,128,0.7802629821767413,0.03989780078303003,0.536732,37.404604264893294,0.029176540424401667,0.104966,73.06273800000001,0.4815030441161827,36.74616730659981
14,1.07,hot-cold,256,160,0.8546596340521619,0.04437180807170234,0.560387,32.41072775981419,0.03365054771307399,0.102041,73.059813,0.4172177298777058,31.860582032853202
14,1.07,hot-cold,256,192,0.9156174577782633,0.03784492954620429,0.580645,0.0,0.037984742273975296,0.099485,73.057257,0.36943582521486995,-0.3680760205310052
14,1.07,hot-cold,256,224,0.9717857158933536,0.04231893683487661,0.655495,0.0,0.042598562290418626,0.097673,73.055445,0.6607572790240157,-0.6564199365125423
14,1.07,hot-cold,128,32,0.28180314612537755,0.015474893102842693,0.865407,0.0,0.015474893102842693,0.106298,47.352998,0.0,0.0
14,1.07,hot-cold,128,64,0.4960977129737986,0.019948900391515013,0.491559,0.0,0.019948900391515013,0.104044,47.350744,0.0,0.0
14,1.07,hot-cold,128,96,0.6558094086698034,0.02442290768018733,0.483524,0.0,0.02442290768018733,0.092072,47.338772,0.0,0.0
14,1.07,hot-cold,128,128,0.7802629821767413,0.03989780078303003,0.536732,37.404604264893294,0.029176540424401667,0.088214,47.334914,0.4815030441161827,36.74616730659981
14,1.07,hot-cold,128,160,0.8546596340521619,0.04437180807170234,0.560387,32.41072775981419,0.03406998589638702,0.091742,47.338442,1.6688709195107565,30.237236395239563
14,1.07,hot-cold,128,192,0.9156174577782633,0.03784492954620429,0.580645,0.0,0.03812455500174631,0.086612,47.333312,0.7388716504297621,-0.7334523787338898
14,1.07,hot-cold,128,224,0.9717857158933536,0.04231893683487661,0.655495,0.0,0.042878187745960646,0.08574,47.33244,1.3215145580480092,-1.304278330039088
14,1.07,hot-cold,32,32,0.28180314612537755,0.015474893102842693,0.865407,0.0,0.015894331286155722,0.071844,12.853496,2.7104431709190857,-2.6389168299163823
14,1.07,hot-cold,32,64,0.4960977129737986,0.019948900391515013,0.491559,0.0,0.02190627858030915,0.068167,12.849819,9.811960310487478,-8.935238277091761
14,1.07,hot-cold,32,96,0.6558094086698034,0.02442290768018733,0.483524,0.0,0.02652009859675248,0.067406,12.849058,8.586982942520226,-7.907930315243849
14,1.07,hot-cold,32,128,0.7802629821767413,0.03989780078303003,0.536732,37.404604264893294,0.03448942407970005,0.068689,12.850341,18.778618720532016,15.681261278332759
14,1.07,hot-cold,32,160,0.8546596340521619,0.04437180807170234,0.560387,32.41072775981419,0.04273837501818963,0.077395,12.859046999999999,27.536370171927537,3.821935328185755
14,1.07,hot-cold,32,192,0.9156174577782633,0.03784492954620429,0.580645,0.0,0.046792944123548924,0.019787,12.801438999999998,23.643892813752345,-19.122572312866026
14,1.07,hot-cold,32,224,0.9717857158933536,0.04231893683487661,0.655495,0.0,0.046792944123548924,0.018144,12.799795999999999,10.572116464384141,-9.561286156433013
14,1.25,random,128,32,0.15381975833683298,0.015474893102842693,0.879714,0.9117182587336625,0.015474893102842693,0.097012,34.223717,0.9117182587336625,0.0
14,1.25,random,128,64,0.28241037994923435,0.019948900391515013,0.50845,2.147720089992422,0.019809087663744,0.090348,34.217053,1.431813393328274,0.7058009442146407
14,1.25,random,128,96,0.4055542839161175,0.02442290768018733,0.507609,1.7474064879147821,0.0240034694968743,0.09079,34.217495,0.0,1.7474064879147821
14,1.25,random,128,128,0.5341449055285188,0.028896914968859648,0.489214,1.9735250934721504,0.028477476785546622,0.086582,34.213287,0.49338127336804316,1.4728769211951542
