trial,target_cv,spatial_mode,q,build_ms,mean_solve_ms,single_query_ms,seven_target_amortized_ms,peak_states,dp_state_slots,requested_gap_pct,achieved_gap_pct,mean_overshoot,greedy_target_gap_pct
17,1.44,local,32,4.684643,0.02851128571428571,4.713154285714286,0.7042387142857143,20,16896,36.59243393383793,0.0,0.14335212298539116,43.437559558665946
17,1.44,local,64,11.522019,0.048680999999999995,11.5707,1.7021332857142857,65,33280,5.560886927111719,0.06502876345255704,0.02845852997550562,15.386020653419836
17,1.44,local,128,26.679941,0.07862814285714285,26.75856914285714,3.8942259999999997,135,66048,1.7050106334816388,0.49806357428296977,0.007848475086543719,4.1492047090044135
17,1.44,local,256,47.454378,0.0955535,47.5499315,6.879791857142857,241,131584,1.3011351921728849,0.3075691147773396,0.007180324148576036,2.1152833392569454
17,1.44,local,16,3.385065,0.026493142857142857,3.411558142857143,0.5152642857142857,9,8704,36.59243393383793,0.0,0.14287180751535525,43.437559558665946
17,1.44,local,512,79.704458,0.13209035714285713,79.83654835714286,11.527297285714285,373,262656,0.3094953519513309,0.0,0.005174987154852789,0.06911895905135397
17,1.44,hot-cold,256,69.50473,0.11814078571428574,69.62287078571428,10.058869285714284,287,131584,0.13240467356264876,0.0,0.004430482682665275,0.15943865115155553
17,1.44,hot-cold,16,2.903295,0.016183857142857142,2.919478857142857,0.43419714285714284,2,8704,118.09248206122966,0.0,0.36571428571428577,80.41544812365983
17,1.44,hot-cold,512,107.507067,0.1375084285714286,107.64457542857143,15.504295571428573,393,262656,0.0,0.0,0.003926864252147813,0.09958640412556072
17,1.44,hot-cold,32,12.826837,0.0509782142857143,12.877815214285715,1.8867139999999998,54,16896,13.62985146086254,4.286071871436319,0.03645751175328376,23.095422337344246
17,1.44,hot-cold,1024,129.982102,0.1501247142857143,130.1322267142857,18.729362857142856,460,524800,0.0,0.0,0.003926864252147813,0.04719694850171382
17,1.44,hot-cold,8,2.611359,0.015870500000000003,2.6272295000000003,0.39197842857142856,2,4608,118.09248206122966,0.0,0.36571428571428577,80.41544812365983
17,1.44,hot-cold,128,43.281531,0.09611821428571429,43.37764921428572,6.285930857142858,191,66048,0.5014255287589238,0.0,0.006798024885986603,0.3689964736469558
17,1.44,hot-cold,64,26.155281,0.08015042857142855,26.235431428571427,3.820146428571428,117,33280,1.0824533248457906,0.0,0.008542789711778588,1.0507148226837102
17,2.48,random,64,16.580721,0.07404978571428573,16.654770785714287,2.4432808571428573,71,33280,2.2512399728523507,0.4079828256122647,0.020603798453128763,0.550116253496169
17,2.48,random,16,3.670608,0.03410442857142857,3.704712428571429,0.5577307142857143,13,8704,23.56165568860228,2.981713837052635,0.14331262062328667,24.589593950906586
17,2.48,random,128,28.178262,0.08341014285714286,28.261672142857144,4.108120428571429,136,66048,0.8745130902074865,0.0,0.00931861167564443,0.0
17,2.48,random,8,2.595981,0.015786071428571427,2.6117670714285715,0.38933485714285715,2,4608,86.21373310201525,0.0,0.36571428571428577,77.80502587917897
17,2.48,random,1024,105.427131,0.13459428571428572,105.56172528571429,15.201544142857143,347,524800,0.0,0.0,0.006426226396480365,0.0
17,2.48,random,32,10.034941,0.06845799999999999,10.103399,1.5017148571428571,45,16896,4.4488492265666215,1.777837306500255,0.02509185076676308,4.359057631264984
17,2.48,random,256,44.12653,0.09735771428571428,44.223887714285716,6.405829285714286,194,131584,0.3497842413022851,0.0,0.00726585954985231,0.0
17,2.48,random,512,71.584065,0.11614928571428572,71.70021428571428,10.34750157142857,277,262656,0.0,0.0,0.006426226396480365,0.0
17,2.48,local,32,8.380468,0.04918685714285714,8.429654857142857,1.2496190000000003,40,16896,15.146007360776261,7.888392679669599,0.039610606245217554,22.920651550494487
17,2.48,local,256,41.607665,0.10132000000000001,41.708985,6.055665142857142,217,131584,0.20862696231762623,0.11232408040780914,0.013870055018302555,0.8021297451576885
17,2.48,local,64,15.760288,0.06521828571428571,15.825506285714285,2.3222748571428573,76,33280,9.156608918211044,8.006288350998114,0.017355694096987423,16.557075666529226
17,2.48,local,8,2.657596,0.019230214285714285,2.676826214285714,0.40468199999999993,4,4608,82.01029476131289,0.0,0.2478774205664284,52.80471093343549
17,2.48,local,16,5.149903,0.03485142857142857,5.184754428571429,0.7838547142857143,20,8704,18.033959499472875,10.915181194026188,0.036025599269306645,33.35684964600454
17,2.48,local,512,63.550164,0.11702721428571429,63.667191214285715,9.207155,287,262656,0.0561620402039014,0.0,0.01340307041515115,0.1019076035585899
17,2.48,local,128,26.958142,0.08217585714285715,27.040317857142856,3.9340652857142855,139,66048,0.9035622054090016,0.17453590791670479,0.016361827562523107,1.2324283156927938
17,2.48,local,1024,99.896247,0.13441185714285714,100.03065885714285,14.417119714285715,341,524800,0.0,0.0,0.013114146693532983,0.050953801779298126
17,2.48,hot-cold,1024,115.244895,0.13089028571428574,115.37578528571429,16.60765,348,524800,0.0,0.0,0.010371969232754925,0.04719694850171382
17,2.48,hot-cold,64,22.617561,0.0670482142857143,22.684609214285715,3.3050369999999996,90,33280,4.251527991038469,2.0927714590844353,0.011686742078282459,8.297379515120356
17,2.48,hot-cold,512,84.35053,0.12468657142857144,84.47521657142858,12.188189714285715,296,262656,0.0,0.0,0.010371969232754925,0.04719694850171382
17,2.48,hot-cold,32,13.146024,0.060531142857142846,13.206555142857143,1.9448914285714287,50,16896,10.290385632058358,7.460076427927082,0.015997428560446014,14.128462242389274
17,2.48,hot-cold,16,8.547171,0.059038999999999994,8.60621,1.2863094285714287,30,8704,15.62598727747933,9.003469477067956,0.04162446008642546,17.847236846750942
17,2.48,hot-cold,128,40.841001,0.09180857142857142,40.93280957142857,5.932671999999999,164,66048,0.43579811127123186,0.0,0.01095956407247614,0.27257099510060406
17,2.48,hot-cold,256,60.084168,0.10190950000000001,60.186077499999996,8.693823,231,131584,0.3370600866843582,0.0,0.010604218280432464,0.20444094249565076
17,2.48,hot-cold,8,2.613724,0.015545999999999999,2.62927,0.3917762857142857,2,4608,147.7326411390588,0.0,0.36571428571428577,80.25096152512913
17,3.3,random,8,2.99208,0.03378621428571429,3.0258662142857142,0.4682421428571429,8,4608,13.710204294505036,0.8218074372492604,0.0884950303318974,26.963877946394785
17,3.3,random,64,13.617715,0.07282399999999999,13.690539000000001,2.0216745714285715,58,33280,0.2571176490760901,0.0,0.018746126145990583,3.0407063216508385
17,3.3,random,256,36.523715,0.08708485714285714,36.61079985714286,5.308808285714286,159,131584,0.0,0.0,0.013355818533712593,0.0462795617821873
17,3.3,random,32,7.402952,0.05814285714285714,7.461094857142857,1.1142045714285713,31,16896,2.574575224746137,0.0,0.03438528188563139,5.359261365522526
17,3.3,random,128,23.106054,0.07989707142857143,23.185951071428573,3.3844037142857144,101,66048,0.26288772646894426,0.0,0.013666248668517733,1.3325245213350168
17,3.3,random,1024,84.475693,0.11508064285714283,84.59077364285714,12.195448571428573,250,524800,0.0,0.0,0.013355818533712593,0.0
17,3.3,random,512,55.720023,0.1000275,55.8200505,8.06819657142857,205,262656,0.0,0.0,0.013355818533712593,0.0
17,3.3,random,16,3.670638,0.035126928571428566,3.7057649285714285,0.5651141428571428,12,8704,12.39576566216031,0.7606673634771299,0.07955633023805576,26.157248295863777
17,3.3,local,16,7.544006,0.03687664285714286,7.580882642857143,1.1276038571428573,26,8704,13.38330571039422,1.666844877764089,0.03946179953282543,16.823816174310895
17,3.3,local,256,42.526421,0.09467185714285713,42.621092857142855,6.178783714285714,191,131584,0.4283834936683923,0.0,0.0106938256479225,0.13508082833246146
17,3.3,local,8,4.285778,0.026559857142857152,4.312337857142857,0.6512842857142856,12,4608,27.427749942264608,0.834746550185615,0.08500312878690687,30.096067682121166
17,3.3,local,64,18.590125,0.06754621428571429,18.657671214285713,2.731366285714286,74,33280,7.319552633412529,5.28723319497999,0.01384284636887365,6.3458024614834345
17,3.3,local,32,11.428124,0.03774714285714286,11.465871142857143,1.6823565714285713,42,16896,13.121475581005326,1.8632171464899783,0.03506313581557201,16.563575948667555
17,3.3,local,512,63.148203,0.10937435714285712,63.25757735714286,9.143046857142858,255,262656,0.06592909381630184,0.0,0.00993934584827401,0.08588183942320272
17,3.3,local,128,29.916198,0.08320642857142858,29.99940442857143,4.362679,120,66048,1.84021548199907,0.7869732665951527,0.011494922201971942,0.9029817630697133
17,3.3,local,1024,93.160761,0.1275947857142857,93.28835578571427,13.453957285714285,314,524800,0.06592909381630184,0.0,0.00993934584827401,0.08588183942320272
17,3.3,hot-cold,64,22.512845,0.07375335714285715,22.586598357142854,3.2972034285714282,84,33280,4.252700696723265,1.8276936735285136,0.012851835401934368,5.337723487544056
17,3.3,hot-cold,16,8.233194,0.04649049999999999,8.279684499999998,1.2319231428571429,27,8704,14.575795359090437,0.0,0.039100591089270297,17.314954782803536
17,3.3,hot-cold,1024,99.931953,0.11400592857142856,100.04595892857142,14.40191157142857,275,524800,0.10516457729457608,0.0,0.01067569632073549,0.04719694850171382
17,3.3,hot-cold,8,5.547856,0.0341175,5.5819735,0.8392125714285715,14,4608,30.13307649093146,2.5949394383970845,0.05162439894474607,45.037254711364206
17,3.3,hot-cold,128,31.872644,0.07954507142857144,31.952189071428574,4.6431958571428575,115,66048,2.359738305420911,1.0158472351591983,0.012342420318570848,3.3777264769739697
17,3.3,hot-cold,32,13.604881,0.056190785714285714,13.661071785714286,2.0101804285714286,46,16896,5.142552606892017,0.0,0.016767071388687493,10.353572784196247
17,3.3,hot-cold,256,46.980062,0.08611378571428573,47.06617578571428,6.808234,157,131584,2.198028194844914,1.2556973676222358,0.011767877776801201,3.24748101144059
17,3.3,hot-cold,512,67.697684,0.10048864285714286,67.79817264285714,9.780791571428571,217,262656,0.17362110618353974,0.0,0.01101171448476655,0.22022917790494034
17,4.55,random,128,18.944799,0.07663321428571428,19.021432214285714,2.783698714285714,80,66048,2.172743769293271,0.0,0.046715485780625614,1.069839962157231
17,4.55,random,16,4.786564,0.045196428571428575,4.831760428571429,0.7312948571428571,17,8704,11.372023026145351,1.5349566267412666,0.06881682325183176,13.743823378330708
17,4.55,random,32,7.788022,0.061984428571428565,7.850006428571429,1.1766475714285713,30,16896,4.088637210826634,1.1866371979711947,0.046584446569252085,3.976038197712097
17,4.55,random,8,3.91226,0.04334828571428572,3.9556082857142854,0.6044809999999999,12,4608,13.876262676702199,1.0848563250171996,0.07831132160685501,15.589730726949771
17,4.55,random,256,33.234339,0.08656528571428572,33.320904285714285,4.837096857142856,129,131584,0.7610369561004614,0.0,0.04416569940539465,0.267730441737557
17,4.55,random,512,56.362343,0.10258585714285713,56.46492885714286,8.157621,199,262656,0.27824885006187167,0.0,0.035990971314897445,0.267730441737557
17,4.55,random,64,11.438272,0.06734435714285715,11.505616357142857,1.7094324285714286,49,33280,4.088637210826634,1.1866371979711947,0.046584446569252085,3.123139367639216
17,4.55,random,1024,87.733631,0.11376264285714285,87.84739364285714,12.656116714285714,260,524800,0.0,0.0,0.03565183369275647,0.267730441737557
17,4.55,local,32,11.162266,0.03764250000000001,11.199908500000001,1.646051285714286,32,16896,28.633267001373216,0.0,0.06360141813105544,45.58688596581318
17,4.55,local,64,18.520115,0.04346342857142856,18.56357842857143,2.7065458571428573,58,33280,9.32282441606705,2.211035906472761,0.05091895234217038,37.19741900820646
17,4.55,local,256,43.631806,0.09036885714285714,43.72217485714285,6.332146,148,131584,1.1793683793834862,0.640442638319965,0.04227673675071101,0.9472760932109533
17,4.55,local,1024,93.023454,0.12401957142857144,93.14747357142858,13.428436571428572,275,524800,0.0,0.0,0.04158595370428591,0.24450846561918332
17,4.55,local,512,65.201399,0.10413392857142857,65.30553292857142,9.430147571428572,205,262656,0.35659902333492954,0.23577091639124884,0.041715837037910215,0.28732069756775164
17,4.55,local,8,5.072768,0.027174357142857146,5.099942357142857,0.7650924285714286,12,4608,63.46419698486863,0.1707122488402308,0.10221875729699104,65.59253794164461
17,4.55,local,16,7.877319,0.03160914285714286,7.9089281428571425,1.1733555714285713,22,8704,28.633267001373216,0.0,0.06360141813105544,65.59253794164461
17,4.55,local,128,27.877629,0.05933307142857143,27.93696207142857,4.056990571428572,89,66048,7.0455240258265075,5.110322637107956,0.04432406460370036,15.045165801960463
17,4.55,hot-cold,512,69.43593,0.10483957142857141,69.54076957142857,10.034283285714285,216,262656,0.0,0.0,0.046704794029102624,1.241133600586616
17,4.55,hot-cold,128,27.247131,0.07929599999999999,27.326427,3.9753364285714285,96,66048,1.4599868178179534,0.777329397457059,0.04735507537913543,5.45185838299023
17,4.55,hot-cold,256,44.235874,0.08945692857142858,44.32533092857143,6.414572285714286,150,131584,1.4599868178179534,0.777329397457059,0.04735507537913543,4.795024195972829
17,4.55,hot-cold,16,7.595844,0.046805071428571425,7.642649071428571,1.1421682857142856,24,8704,13.306819901569606,0.0,0.05896861347267519,23.8030464635306
17,4.55,hot-cold,64,15.67008,0.057928071428571426,15.728008071428572,2.3066725714285714,54,33280,5.451167741992324,1.0953044622233803,0.048466783334256566,13.449471575263903
17,4.55,hot-cold,1024,99.307557,0.11706671428571429,99.42462371428572,14.316812714285716,264,524800,0.0,0.0,0.046704794029102624,0.3290157123466856
17,4.55,hot-cold,32,11.541956,0.055631142857142865,11.597587142857144,1.7136204285714285,38,16896,6.777260101254951,0.9370425780903017,0.051025243772520934,15.621601505996422
17,4.55,hot-cold,8,4.892812,0.03695542857142857,4.929767428571429,0.7447828571428572,14,4608,33.14402899157659,9.441978570399959,0.06748523424545456,51.69141527564229
17,9.19,random,256,19.314579,0.073279,19.387857999999998,2.8366029999999998,51,131584,0.0,0.0,0.10603787023731284,0.8134743243156154
17,9.19,random,64,8.011229,0.04871721428571429,8.059946214285715,1.2059244285714286,26,33280,2.8300479572298243,0.0,0.10881852491987938,12.152299623130213
17,9.19,random,512,31.004622,0.07711114285714285,31.081733142857143,4.511982142857144,58,262656,0.0,0.0,0.10603787023731284,0.8134743243156154
17,9.19,random,16,4.560972,0.03733621428571428,4.598308214285714,0.7048798571428571,14,8704,8.383245613744645,0.0,0.11639497014733864,24.193730736229657
17,9.19,random,8,4.148993,0.036277000000000004,4.18527,0.6445044285714285,10,4608,9.154175346245102,0.7606673634771299,0.11314959261350467,25.142511556495574
17,9.19,random,1024,51.80624,0.07907128571428572,51.88531128571429,7.484302857142858,68,524800,0.0,0.0,0.10603787023731284,0.6351748126481522
17,9.19,random,128,12.154731,0.06601192857142858,12.220742928571429,1.8080482857142857,40,66048,0.0,0.0,0.10603787023731284,4.827729685257614
17,9.19,random,32,5.732842,0.03676864285714286,5.769610642857143,0.8711518571428571,17,16896,8.190513180619531,0.0,0.11312455419203973,23.95653553116318
17,9.19,local,256,19.071766,0.050374928571428564,19.12214092857143,2.7998344285714287,38,131584,0.0,0.0,0.13925926194031518,15.670066063916718
17,9.19,local,512,29.814599,0.05194564285714285,29.866544642857143,4.336879142857144,44,262656,0.0,0.0,0.13925926194031518,15.670066063916718
17,9.19,local,16,4.056731,0.02939935714285715,4.086130357142857,0.6234795714285715,9,8704,49.88191490363513,0.0,0.1559274925835726,31.705855077583692
17,9.19,local,32,5.585476,0.03636507142857143,5.621841071428571,0.8562997142857143,13,16896,16.229310340023837,0.0,0.140656053265661,31.705855077583692
17,9.19,local,64,7.803741,0.04329657142857143,7.847037571428571,1.1861062857142854,19,33280,0.0,0.0,0.13925926194031518,31.705855077583692
17,9.19,local,128,12.343254,0.043113214285714276,12.386367214285714,1.8325054285714286,32,66048,0.0,0.0,0.13925926194031518,31.705855077583692
17,9.19,local,8,3.271403,0.028425928571428567,3.2998289285714284,0.5107958571428571,7,4608,49.88191490363513,0.0,0.1559274925835726,31.705855077583692
17,9.19,local,1024,51.831708,0.06132735714285715,51.89303535714286,7.492438142857142,54,524800,0.0,0.0,0.13925926194031518,5.012589552889159
17,9.19,hot-cold,256,20.001202,0.05136542857142857,20.05256742857143,2.929109142857143,38,131584,0.0,0.0,0.1449108251477933,21.396867374341433
17,9.19,hot-cold,16,5.746117,0.03418814285714286,5.780305142857142,0.8750434285714286,13,8704,35.86362101862424,0.0,0.1520610228124714,53.493460237709535
17,9.19,hot-cold,1024,54.569273,0.0645282857142857,54.63380128571429,7.8812431428571434,57,524800,0.0,0.0,0.1449108251477933,13.307448125649666
17,9.19,hot-cold,32,6.825854,0.04078907142857143,6.866643071428571,1.0341524285714285,15,16896,15.202939377697863,0.0,0.14941807046004585,34.960070113870536
17,9.19,hot-cold,8,4.327486,0.029722642857142854,4.3572086428571435,0.6628084285714285,9,4608,69.54180713973288,0.0,0.15973383823300466,53.493460237709535
17,9.19,hot-cold,512,33.204783,0.05889578571428572,33.26367878571428,4.820216571428571,51,262656,0.0,0.0,0.1449108251477933,13.307448125649666
