trial,target_cv,spatial_mode,budget_fraction,budget_rows,target_importance,method,chunk_rows,is_saturated
1,4.55,random,0.5,2432,0.7551345995598212,paper,72,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,114,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,72,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,54,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,66,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,132,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,72,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,12,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,24,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,42,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,156,True
1,4.55,random,0.5,2432,0.7551345995598212,paper,144,True
1,4.55,random,0.5,2432,0.7551345995598212,paper,48,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,48,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,48,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,66,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,78,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,54,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,6,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,84,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,6,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,66,False
1,4.55,random,0.5,2432,0.7551345995598212,paper,60,False
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,88,False
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,162,True
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,80,False
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,173,True
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,191,True
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,131,False
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,139,True
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,142,True
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,122,False
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,124,False
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,70,False
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,145,True
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,144,True
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,158,True
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,124,False
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,73,False
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,144,True
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,80,False
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,137,True
1,4.55,random,0.5,2432,0.7551345995598212,global_chain,75,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,66,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,84,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,96,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,66,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,36,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,84,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,60,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,18,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,18,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,48,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,66,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,66,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,66,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,84,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,144,True
1,4.55,random,0.625,3040,0.8417969597278983,paper,72,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,78,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,72,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,114,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,108,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,72,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,54,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,72,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,66,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,132,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,72,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,78,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,66,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,6,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,42,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,156,True
1,4.55,random,0.625,3040,0.8417969597278983,paper,144,True
1,4.55,random,0.625,3040,0.8417969597278983,paper,48,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,48,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,48,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,66,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,78,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,54,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,6,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,66,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,84,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,6,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,66,False
1,4.55,random,0.625,3040,0.8417969597278983,paper,60,False
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,123,False
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,162,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,80,False
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,173,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,205,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,160,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,139,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,142,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,121,False
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,122,False
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,127,False
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,124,False
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,141,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,79,False
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,150,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,158,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,163,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,142,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,73,False
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,96,False
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,186,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,137,True
1,4.55,random,0.625,3040,0.8417969597278983,global_chain,75,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,66,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,84,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,96,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,66,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,36,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,84,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,60,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,42,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,18,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,54,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,48,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,66,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,66,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,66,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,30,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,84,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,144,True
1,4.55,random,0.75,3648,0.9101530827143932,paper,72,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,78,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,72,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,78,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,114,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,108,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,72,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,54,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,72,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,66,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,132,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,12,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,72,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,78,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,66,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,6,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,42,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,156,True
1,4.55,random,0.75,3648,0.9101530827143932,paper,144,True
1,4.55,random,0.75,3648,0.9101530827143932,paper,48,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,48,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,156,True
1,4.55,random,0.75,3648,0.9101530827143932,paper,66,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,78,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,78,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,120,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,66,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,84,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,78,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,6,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,66,False
1,4.55,random,0.75,3648,0.9101530827143932,paper,150,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,123,False
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,162,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,87,False
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,173,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,120,False
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,142,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,195,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,140,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,146,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,164,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,155,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,132,False
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,124,False
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,162,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,117,False
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,147,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,162,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,135,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,164,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,142,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,233,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,186,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,137,True
1,4.55,random,0.75,3648,0.9101530827143932,global_chain,146,True
1,4.55,random,0.875,4256,0.961866376882322,paper,66,False
1,4.55,random,0.875,4256,0.961866376882322,paper,84,False
1,4.55,random,0.875,4256,0.961866376882322,paper,96,False
1,4.55,random,0.875,4256,0.961866376882322,paper,66,False
1,4.55,random,0.875,4256,0.961866376882322,paper,48,False
1,4.55,random,0.875,4256,0.961866376882322,paper,36,False
1,4.55,random,0.875,4256,0.961866376882322,paper,84,False
1,4.55,random,0.875,4256,0.961866376882322,paper,60,False
1,4.55,random,0.875,4256,0.961866376882322,paper,42,False
1,4.55,random,0.875,4256,0.961866376882322,paper,18,False
1,4.55,random,0.875,4256,0.961866376882322,paper,54,False
1,4.55,random,0.875,4256,0.961866376882322,paper,48,False
1,4.55,random,0.875,4256,0.961866376882322,paper,66,False
1,4.55,random,0.875,4256,0.961866376882322,paper,66,False
1,4.55,random,0.875,4256,0.961866376882322,paper,66,False
1,4.55,random,0.875,4256,0.961866376882322,paper,48,False
1,4.55,random,0.875,4256,0.961866376882322,paper,84,False
1,4.55,random,0.875,4256,0.961866376882322,paper,144,True
1,4.55,random,0.875,4256,0.961866376882322,paper,204,True
1,4.55,random,0.875,4256,0.961866376882322,paper,72,False
1,4.55,random,0.875,4256,0.961866376882322,paper,78,False
1,4.55,random,0.875,4256,0.961866376882322,paper,114,False
1,4.55,random,0.875,4256,0.961866376882322,paper,108,False
1,4.55,random,0.875,4256,0.961866376882322,paper,222,True
1,4.55,random,0.875,4256,0.961866376882322,paper,108,False
1,4.55,random,0.875,4256,0.961866376882322,paper,66,False
1,4.55,random,0.875,4256,0.961866376882322,paper,168,True
1,4.55,random,0.875,4256,0.961866376882322,paper,126,False
1,4.55,random,0.875,4256,0.961866376882322,paper,78,False
1,4.55,random,0.875,4256,0.961866376882322,paper,54,False
1,4.55,random,0.875,4256,0.961866376882322,paper,66,False
1,4.55,random,0.875,4256,0.961866376882322,paper,6,False
1,4.55,random,0.875,4256,0.961866376882322,paper,42,False
1,4.55,random,0.875,4256,0.961866376882322,paper,42,False
1,4.55,random,0.875,4256,0.961866376882322,paper,156,True
1,4.55,random,0.875,4256,0.961866376882322,paper,24,False
1,4.55,random,0.875,4256,0.961866376882322,paper,144,True
1,4.55,random,0.875,4256,0.961866376882322,paper,102,False
1,4.55,random,0.875,4256,0.961866376882322,paper,60,False
1,4.55,random,0.875,4256,0.961866376882322,paper,48,False
1,4.55,random,0.875,4256,0.961866376882322,paper,156,True
1,4.55,random,0.875,4256,0.961866376882322,paper,66,False
1,4.55,random,0.875,4256,0.961866376882322,paper,78,False
1,4.55,random,0.875,4256,0.961866376882322,paper,78,False
1,4.55,random,0.875,4256,0.961866376882322,paper,192,True
1,4.55,random,0.875,4256,0.961866376882322,paper,84,False
1,4.55,random,0.875,4256,0.961866376882322,paper,78,False
1,4.55,random,0.875,4256,0.961866376882322,paper,108,False
1,4.55,random,0.875,4256,0.961866376882322,paper,150,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,154,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,162,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,166,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,145,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,133,False
1,4.55,random,0.875,4256,0.961866376882322,global_chain,142,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,216,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,152,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,198,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,233,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,155,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,170,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,148,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,166,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,155,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,142,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,211,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,135,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,203,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,163,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,153,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,171,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,144,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,137,True
1,4.55,random,0.875,4256,0.961866376882322,global_chain,148,True
1,4.55,local,0.125,608,0.6845867520630784,paper,66,False
1,4.55,local,0.125,608,0.6845867520630784,paper,18,False
1,4.55,local,0.125,608,0.6845867520630784,paper,66,False
1,4.55,local,0.125,608,0.6845867520630784,paper,24,False
1,4.55,local,0.125,608,0.6845867520630784,paper,24,False
1,4.55,local,0.125,608,0.6845867520630784,paper,48,False
1,4.55,local,0.125,608,0.6845867520630784,paper,24,False
1,4.55,local,0.125,608,0.6845867520630784,paper,18,False
1,4.55,local,0.125,608,0.6845867520630784,paper,30,False
1,4.55,local,0.125,608,0.6845867520630784,paper,48,False
1,4.55,local,0.125,608,0.6845867520630784,paper,36,False
1,4.55,local,0.125,608,0.6845867520630784,paper,42,False
1,4.55,local,0.125,608,0.6845867520630784,paper,48,False
1,4.55,local,0.125,608,0.6845867520630784,paper,42,False
1,4.55,local,0.125,608,0.6845867520630784,paper,24,False
1,4.55,local,0.125,608,0.6845867520630784,paper,48,False
1,4.55,local,0.125,608,0.6845867520630784,global_chain,126,False
1,4.55,local,0.125,608,0.6845867520630784,global_chain,31,False
1,4.55,local,0.125,608,0.6845867520630784,global_chain,134,False
1,4.55,local,0.125,608,0.6845867520630784,global_chain,119,False
1,4.55,local,0.125,608,0.6845867520630784,global_chain,22,False
1,4.55,local,0.125,608,0.6845867520630784,global_chain,142,True
1,4.55,local,0.125,608,0.6845867520630784,global_chain,43,False
1,4.55,local,0.125,608,0.6845867520630784,global_chain,40,False
1,4.55,local,0.125,608,0.6845867520630784,global_chain,32,False
1,4.55,local,0.125,608,0.6845867520630784,global_chain,38,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,24,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,84,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,66,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,60,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,18,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,66,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,24,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,42,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,24,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,24,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,66,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,24,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,30,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,60,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,54,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,30,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,54,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,48,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,48,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,42,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,30,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,48,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,18,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,54,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,36,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,42,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,24,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,48,False
1,4.55,local,0.25,1216,0.8421996422840057,paper,24,False
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,14,False
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,88,False
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,57,False
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,130,False
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,39,False
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,27,False
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,18,False
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,181,True
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,119,False
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,53,False
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,157,True
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,57,False
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,104,False
1,4.55,local,0.25,1216,0.8421996422840057,global_chain,124,False
