trial,target_cv,spatial_mode,actual_cv,lag1_corr,first_half_mass,budget_rows,budget_fraction,greedy_rows,greedy_chunks,greedy_importance,greedy_aff_ms,greedy_aff_ratio,fixed_rows,fixed_chunks,fixed_importance,fixed_aff_ms,fixed_aff_ratio,fixed_gain_pct,pareto_at_greedy_importance,pareto_at_greedy_aff_ms,greedy_extra_vs_pareto_pct,pareto_at_fixed_importance,pareto_at_fixed_aff_ms,fixed_extra_vs_pareto_pct,dinkelbach_iterations,dinkelbach_residual
0,1.07,local,1.07,0.7011493323668585,0.48210144660590637,128,0.5,128,2,0.7796643189241066,0.03989780078303003,19.541536215593265,128,1,0.6305608277313777,0.028896914968859648,21.821043125568686,11.664931993199579,0.7816300797601592,0.03169316952427985,25.887695619917995,0.6305608277313777,0.028896914968859648,0.0,4,5.551115123125783e-17
0,1.07,local,1.07,0.7011493323668585,0.48210144660590637,160,0.625,160,1,0.8389904042026177,0.033370922257531965,25.141361024664334,160,1,0.8412613867605756,0.033370922257531965,25.209413760529173,0.2706803971275651,0.8405501277827394,0.033370922257531965,0.0,0.8444302242148864,0.03351073498530298,-0.4172177298776947,3,0.0
0,1.07,local,1.07,0.7011493323668585,0.48210144660590637,192,0.75,192,1,0.9175629576177255,0.03784492954620429,24.24533401489061,192,1,0.9277480461011789,0.03784492954620429,24.514460912617253,1.1100152200887559,0.9186517448616729,0.03700605317957823,2.2668625658490704,0.9277480461011789,0.03784492954620429,0.0,3,4.440892098500626e-16
0,1.07,local,1.07,0.7011493323668585,0.48210144660590637,224,0.875,224,1,0.9476819131267604,0.04231893683487661,22.393802491411847,224,1,0.9649280454668208,0.04231893683487661,22.80133003416068,1.8198228858413934,0.9495744154478711,0.040361558646082464,4.849610011243022,0.9659429678005955,0.04273837501818963,-0.981408823181773,3,3.3306690738754696e-16
0,1.07,hot-cold,1.07,0.35908390487157055,0.7477320663415288,32,0.125,32,1,0.2835975223773274,0.015474893102842693,18.326299283142145,32,1,0.2835975223773274,0.015474893102842693,18.326299283142145,0.0,0.2869844476140317,0.015614705830613702,-0.8953913655990742,0.2869844476140317,0.015614705830613702,-0.8953913655990742,4,0.0
0,1.07,hot-cold,1.07,0.35908390487157055,0.7477320663415288,64,0.25,64,1,0.4800666617382392,0.019948900391515013,24.064818226393513,64,1,0.4800666617382392,0.019948900391515013,24.064818226393513,0.0,0.4863075842327371,0.02008871311928602,-0.6959765264245799,0.4863075842327371,0.02008871311928602,-0.6959765264245799,3,0.0
0,1.07,hot-cold,1.07,0.35908390487157055,0.7477320663415288,96,0.375,96,1,0.6356706091933008,0.02442290768018733,26.027638376120866,96,1,0.6356706091933008,0.02442290768018733,26.027638376120866,0.0,0.6356706091933008,0.02442290768018733,0.0,0.6356706091933008,0.02442290768018733,0.0,3,-1.6653345369377348e-16
0,1.07,hot-cold,1.07,0.35908390487157055,0.7477320663415288,128,0.5,128,2,0.7535832033317065,0.03989780078303003,18.88783813999674,128,1,0.7477320663415288,0.028896914968859648,25.875844087415963,36.99738369009778,0.7557791484470169,0.02931635315217268,36.09401065655105,0.7477320663415288,0.028896914968859648,0.0,3,-1.6653345369377348e-16
0,1.07,hot-cold,1.07,0.35908390487157055,0.7477320663415288,160,0.625,160,1,0.8455117925325071,0.033370922257531965,25.336782304291017,160,1,0.8455117925325071,0.033370922257531965,25.336782304291017,0.0,0.8455117925325071,0.033370922257531965,0.0,0.8455117925325071,0.033370922257531965,0.0,3,-2.220446049250313e-16
0,1.07,hot-cold,1.07,0.35908390487157055,0.7477320663415288,192,0.75,192,1,0.9254151319045719,0.03784492954620429,24.452816876690097,192,1,0.9254151319045719,0.03784492954620429,24.452816876690097,0.0,0.9266048896963983,0.037984742273975296,-0.3680760205310052,0.9266048896963983,0.037984742273975296,-0.3680760205310052,3,2.220446049250313e-16
