trial,target_cv,spatial_mode,budget_fraction,target_importance,method,method_label,selected_rows,selected_fraction,importance,two_line_ms,released_ms,chunks,meets_target
2,2.48,local,0.75,0.9689528398009106,global_supported,Two-line supported,3372,0.6932565789473685,0.968981955378395,1.1139622344427649,1.13366743931307,23,True
2,2.48,local,0.75,0.9689528398009106,lookup_supported,Lookup supported,3325,0.68359375,0.969582045577162,1.1272306287909108,1.1286675344005903,26,True
2,2.48,local,0.75,0.9689528398009106,exact_coverage,Exact global coverage,3373,0.6934621710526315,0.968963225564466,1.1138767260096614,1.135138294280414,23,True
2,2.48,local,0.875,0.98473779108244,paper,Paper greedy,4254,0.8745888157894737,0.98473779108244,1.5944409733698768,1.5832221440354048,48,True
2,2.48,local,0.875,0.98473779108244,quant,"Quant q=131,072",3803,0.7818667763157895,0.9854432652016768,1.24411553306725,1.270005264875339,24,True
2,2.48,local,0.875,0.98473779108244,global_supported,Two-line supported,3803,0.7818667763157895,0.9854432652016768,1.24411553306725,1.270005264875339,24,True
2,2.48,local,0.875,0.98473779108244,lookup_supported,Lookup supported,3744,0.7697368421052632,0.984875430795584,1.2434793668789057,1.2553402945067256,26,True
2,2.48,local,0.875,0.98473779108244,exact_coverage,Exact global coverage,3778,0.7767269736842105,0.9847400087541875,1.237625856808129,1.261839425271512,24,True
2,2.48,random,0.125,0.2335081946593467,paper,Paper greedy,606,0.12458881578947369,0.2335081946593467,0.2478280630760088,0.2456199731337128,9,True
2,2.48,random,0.125,0.2335081946593467,quant,"Quant q=131,072",637,0.13096217105263158,0.2344941175193026,0.2328759388377309,0.2392110969325397,7,True
2,2.48,random,0.125,0.2335081946593467,global_supported,Two-line supported,637,0.13096217105263158,0.2344941175193026,0.2328759388377309,0.2392110969325397,7,True
2,2.48,random,0.125,0.2335081946593467,lookup_supported,Lookup supported,656,0.13486842105263158,0.2426169589997026,0.2481539145337446,0.2384538287187834,8,True
2,2.48,random,0.125,0.2335081946593467,exact_coverage,Exact global coverage,634,0.13034539473684212,0.2336395438038598,0.2321464770414175,0.2373227357527491,7,True
2,2.48,random,0.25,0.3944986501863303,paper,Paper greedy,1212,0.24917763157894737,0.3944986501863303,0.4616630472362236,0.4480368629807874,15,True
2,2.48,random,0.25,0.3944986501863303,quant,"Quant q=131,072",1345,0.27652138157894735,0.4210574250464673,0.4608545730865695,0.4644637557482918,12,True
2,2.48,random,0.25,0.3944986501863303,global_supported,Two-line supported,1345,0.27652138157894735,0.4210574250464673,0.4608545730865695,0.4644637557482918,12,True
2,2.48,random,0.25,0.3944986501863303,lookup_supported,Lookup supported,1240,0.25493421052631576,0.3991057509526461,0.435898569354717,0.4295416699190487,12,True
2,2.48,random,0.25,0.3944986501863303,exact_coverage,Exact global coverage,1248,0.2565789473684211,0.3945012811512067,0.4261880247882847,0.42985614171652,11,True
2,2.48,random,0.375,0.5466368935448309,paper,Paper greedy,1824,0.375,0.5466368935448309,0.7101988056415266,0.6872063021770558,24,True
2,2.48,random,0.375,0.5466368935448309,quant,"Quant q=131,072",1904,0.39144736842105265,0.546681050833008,0.6336699716275452,0.645870844851512,15,True
2,2.48,random,0.375,0.5466368935448309,global_supported,Two-line supported,1904,0.39144736842105265,0.546681050833008,0.6336699716275452,0.645870844851512,15,True
2,2.48,random,0.375,0.5466368935448309,lookup_supported,Lookup supported,1856,0.3815789473684211,0.5485006781580162,0.6441480787132251,0.639530672634236,17,True
2,2.48,random,0.375,0.5466368935448309,exact_coverage,Exact global coverage,1904,0.39144736842105265,0.546681050833008,0.6336699716275452,0.645870844851512,15,True
2,2.48,random,0.5,0.6678788062795507,paper,Paper greedy,2430,0.4995888157894737,0.6678788062795507,0.91370440118092,0.8835199897918906,29,True
2,2.48,random,0.5,0.6678788062795507,quant,"Quant q=131,072",2596,0.5337171052631579,0.6935801629174367,0.8574881703055777,0.8773770445306583,19,True
2,2.48,random,0.5,0.6678788062795507,global_supported,Two-line supported,2596,0.5337171052631579,0.6935801629174367,0.8574881703055777,0.8773770445306583,19,True
2,2.48,random,0.5,0.6678788062795507,lookup_supported,Lookup supported,2414,0.49629934210526316,0.6748153206711897,0.83994970977733,0.8327226848071212,22,True
2,2.48,random,0.5,0.6678788062795507,exact_coverage,Exact global coverage,2473,0.5084292763157895,0.6679200794090188,0.8170747789116913,0.8348943804208875,18,True
2,2.48,random,0.625,0.7840798367790358,paper,Paper greedy,3036,0.6241776315789473,0.7840798367790358,1.1428221853233047,1.1065348372718709,36,True
2,2.48,random,0.625,0.7840798367790358,quant,"Quant q=131,072",3096,0.6365131578947368,0.7914803807508284,1.0169904257144735,1.0437751924135985,23,True
2,2.48,random,0.625,0.7840798367790358,global_supported,Two-line supported,3096,0.6365131578947368,0.7914803807508284,1.0169904257144735,1.0437751924135985,23,True
2,2.48,random,0.625,0.7840798367790358,lookup_supported,Lookup supported,3078,0.6328125,0.7973336965372984,1.0391296650439066,1.038956604232684,25,True
2,2.48,random,0.625,0.7840798367790358,exact_coverage,Exact global coverage,3049,0.6268503289473685,0.7841265260060643,1.0047992247006177,1.0307117507684391,23,True
2,2.48,random,0.75,0.8739653667134017,paper,Paper greedy,3648,0.75,0.8739653667134017,1.3512376592900084,1.314987339057285,40,True
2,2.48,random,0.75,0.8739653667134017,quant,"Quant q=131,072",3614,0.7430098684210527,0.8748999435298772,1.1775358764827115,1.20743302151316,24,True
2,2.48,random,0.75,0.8739653667134017,global_supported,Two-line supported,3614,0.7430098684210527,0.8748999435298772,1.1775358764827115,1.20743302151316,24,True
2,2.48,random,0.75,0.8739653667134017,lookup_supported,Lookup supported,3579,0.7358141447368421,0.8765773061871265,1.193276076234757,1.199709681819438,27,True
2,2.48,random,0.75,0.8739653667134017,exact_coverage,Exact global coverage,3598,0.7397203947368421,0.8739807043838368,1.1756995533515902,1.20236460250602,24,True
2,2.48,random,0.875,0.9444870693188128,paper,Paper greedy,4254,0.8745888157894737,0.9444870693188128,1.5422306090682705,1.5200225992156975,41,True
2,2.48,random,0.875,0.9444870693188128,quant,"Quant q=131,072",4124,0.8478618421052632,0.9460573741255468,1.344751744939208,1.375182967230787,27,True
2,2.48,random,0.875,0.9444870693188128,global_supported,Two-line supported,4124,0.8478618421052632,0.9460573741255468,1.344751744939208,1.375182967230787,27,True
2,2.48,random,0.875,0.9444870693188128,lookup_supported,Lookup supported,4106,0.8441611842105263,0.9445950410098382,1.3473590494219971,1.3655397136973917,28,True
2,2.48,random,0.875,0.9444870693188128,exact_coverage,Exact global coverage,4118,0.8466282894736842,0.9444906870880408,1.3407809018410637,1.3701069647144424,26,True
2,3.3,hot-cold,0.125,0.4857240895184793,paper,Paper greedy,606,0.12458881578947369,0.4857240895184793,0.2264180575710336,0.2198308410571797,7,True
2,3.3,hot-cold,0.125,0.4857240895184793,quant,"Quant q=131,072",706,0.14514802631578946,0.5386051318668181,0.2317062474242602,0.2366795542758695,5,True
2,3.3,hot-cold,0.125,0.4857240895184793,global_supported,Two-line supported,706,0.14514802631578946,0.5386051318668181,0.2317062474242602,0.2366795542758695,5,True
2,3.3,hot-cold,0.125,0.4857240895184793,lookup_supported,Lookup supported,625,0.12849506578947367,0.5017428320771484,0.213548449275309,0.2129663151859514,5,True
2,3.3,hot-cold,0.125,0.4857240895184793,exact_coverage,Exact global coverage,615,0.12643914473684212,0.4858164245509675,0.2015387495967757,0.2054122971479184,4,True
2,3.3,hot-cold,0.25,0.7049340010251164,paper,Paper greedy,1212,0.24917763157894737,0.7049340010251164,0.4355813409686497,0.4310800015739655,12,True
2,3.3,hot-cold,0.25,0.7049340010251164,quant,"Quant q=131,072",1194,0.24547697368421054,0.7094563134796881,0.3893235945099849,0.3980624314934114,8,True
2,3.3,hot-cold,0.25,0.7049340010251164,global_supported,Two-line supported,1194,0.24547697368421054,0.7094563134796881,0.3893235945099849,0.3980624314934114,8,True
2,3.3,hot-cold,0.25,0.7049340010251164,lookup_supported,Lookup supported,1174,0.24136513157894737,0.7052074951857787,0.3851178405983119,0.3906241269435981,8,True
2,3.3,hot-cold,0.25,0.7049340010251164,exact_coverage,Exact global coverage,1176,0.24177631578947367,0.7050236576244711,0.384125167819085,0.3929469955172656,8,True
2,3.3,hot-cold,0.375,0.8168167208109522,paper,Paper greedy,1824,0.375,0.8168167208109522,0.6523542293649269,0.6451807119056854,17,True
2,3.3,hot-cold,0.375,0.8168167208109522,quant,"Quant q=131,072",1777,0.3653371710526316,0.8260945564883586,0.5812855132123893,0.5920709693187273,11,True
2,3.3,hot-cold,0.375,0.8168167208109522,global_supported,Two-line supported,1777,0.3653371710526316,0.8260945564883586,0.5812855132123893,0.5920709693187273,11,True
2,3.3,hot-cold,0.375,0.8168167208109522,lookup_supported,Lookup supported,1765,0.3628700657894737,0.824014042027816,0.5780155277786989,0.5859937959281871,12,True
2,3.3,hot-cold,0.375,0.8168167208109522,exact_coverage,Exact global coverage,1724,0.35444078947368424,0.8168259325872742,0.5614025416085704,0.5746544176170195,11,True
2,3.3,hot-cold,0.5,0.8897129941967385,paper,Paper greedy,2430,0.4995888157894737,0.8897129941967385,0.8517280694559919,0.8495685029539403,20,True
2,3.3,hot-cold,0.5,0.8897129941967385,quant,"Quant q=131,072",2295,0.47183388157894735,0.8904848219559325,0.7466787338674445,0.7631727791285986,15,True
2,3.3,hot-cold,0.5,0.8897129941967385,global_supported,Two-line supported,2295,0.47183388157894735,0.8904848219559325,0.7466787338674445,0.7631727791285986,15,True
2,3.3,hot-cold,0.5,0.8897129941967385,lookup_supported,Lookup supported,2302,0.4732730263157895,0.8904467187401578,0.7488855428816023,0.7605204792784226,15,True
2,3.3,hot-cold,0.5,0.8897129941967385,exact_coverage,Exact global coverage,2288,0.47039473684210525,0.8897163827957653,0.7444014972035996,0.7612420200859521,15,True
2,3.3,hot-cold,0.625,0.933630916409518,paper,Paper greedy,3036,0.6241776315789473,0.933630916409518,1.067300268975163,1.0652672890926218,26,True
2,3.3,hot-cold,0.625,0.933630916409518,quant,"Quant q=131,072",2865,0.5890213815789473,0.9379668530435554,0.9326742834066092,0.952670374489818,19,True
2,3.3,hot-cold,0.625,0.933630916409518,global_supported,Two-line supported,2865,0.5890213815789473,0.9379668530435554,0.9326742834066092,0.952670374489818,19,True
2,3.3,hot-cold,0.625,0.933630916409518,lookup_supported,Lookup supported,2805,0.5766858552631579,0.9336479969974468,0.9139767679152432,0.9271973160848924,19,True
2,3.3,hot-cold,0.625,0.933630916409518,exact_coverage,Exact global coverage,2795,0.5746299342105263,0.9336349095396386,0.9110522350463868,0.9300103590516556,17,True
2,3.3,hot-cold,0.75,0.9636722990842672,paper,Paper greedy,3648,0.75,0.9636722990842672,1.2792136495430084,1.2805956492519046,30,True
2,3.3,hot-cold,0.75,0.9636722990842672,quant,"Quant q=131,072",3351,0.6889391447368421,0.964596889909948,1.0901457229349474,1.1122551393844875,19,True
2,3.3,hot-cold,0.75,0.9636722990842672,global_supported,Two-line supported,3351,0.6889391447368421,0.964596889909948,1.0901457229349474,1.1122551393844875,19,True
2,3.3,hot-cold,0.75,0.9636722990842672,lookup_supported,Lookup supported,3326,0.6837993421052632,0.964520203899823,1.094396263253158,1.1088035726979983,23,True
2,3.3,hot-cold,0.75,0.9636722990842672,exact_coverage,Exact global coverage,3332,0.6850328947368421,0.963677721883395,1.0842815764138185,1.106722998194478,20,True
2,3.3,hot-cold,0.875,0.9771515829885348,paper,Paper greedy,4254,0.8745888157894737,0.9771515829885348,1.5033780223240447,1.4999868115971102,37,True
2,3.3,hot-cold,0.875,0.9771515829885348,quant,"Quant q=131,072",3660,0.7524671052631579,0.9775842400892036,1.195423322021435,1.220609562718684,21,True
2,3.3,hot-cold,0.875,0.9771515829885348,global_supported,Two-line supported,3660,0.7524671052631579,0.9775842400892036,1.195423322021435,1.220609562718684,21,True
2,3.3,hot-cold,0.875,0.9771515829885348,lookup_supported,Lookup supported,3665,0.7534950657894737,0.9774094992721803,1.1969677540471653,1.2138245938329182,25,True
2,3.3,hot-cold,0.875,0.9771515829885348,exact_coverage,Exact global coverage,3647,0.7497944078947368,0.9771529206596132,1.191428927049443,1.21642681542204,21,True
2,3.3,local,0.125,0.6093728784093602,paper,Paper greedy,606,0.12458881578947369,0.6093728784093602,0.269238068580984,0.2635205280225108,11,True
2,3.3,local,0.125,0.6093728784093602,quant,"Quant q=131,072",668,0.13733552631578946,0.6347503684399234,0.2621523786031517,0.2581558938647637,9,True
2,3.3,local,0.125,0.6093728784093602,global_supported,Two-line supported,668,0.13733552631578946,0.6347503684399234,0.2621523786031517,0.2581558938647637,9,True
2,3.3,local,0.125,0.6093728784093602,lookup_supported,Lookup supported,639,0.13137335526315788,0.6131514131400533,0.2440202976879691,0.2339988409346532,8,True
2,3.3,local,0.125,0.6093728784093602,exact_coverage,Exact global coverage,611,0.12561677631578946,0.6095202575523915,0.2372119875890447,0.2327918459731419,8,True
2,3.3,local,0.25,0.7574499782564279,paper,Paper greedy,1212,0.24917763157894737,0.7574499782564279,0.5384761371619681,0.5223430706882668,22,True
2,3.3,local,0.25,0.7574499782564279,quant,"Quant q=131,072",1181,0.24280427631578946,0.7599296261196514,0.4436315555375606,0.4394648542059803,14,True
2,3.3,local,0.25,0.7574499782564279,global_supported,Two-line supported,1181,0.24280427631578946,0.7599296261196514,0.4436315555375606,0.4394648542059803,14,True
2,3.3,local,0.25,0.7574499782564279,lookup_supported,Lookup supported,1217,0.25020559210526316,0.7699531831889956,0.4634539760358598,0.4471268607182886,15,True
2,3.3,local,0.25,0.7574499782564279,exact_coverage,Exact global coverage,1165,0.23951480263157895,0.7575173180709708,0.4397410926238895,0.434706219598461,14,True
2,3.3,local,0.375,0.8535859387540541,paper,Paper greedy,1824,0.375,0.8535859387540541,0.7648506617989633,0.7500313242709755,29,True
2,3.3,local,0.375,0.8535859387540541,quant,"Quant q=131,072",1890,0.3885690789473684,0.8562233959968543,0.6401491634175508,0.6483464627549828,15,True
2,3.3,local,0.375,0.8535859387540541,global_supported,Two-line supported,1890,0.3885690789473684,0.8562233959968543,0.6401491634175508,0.6483464627549828,15,True
2,3.3,local,0.375,0.8535859387540541,lookup_supported,Lookup supported,1822,0.3745888157894737,0.8547283247634105,0.6472079586797339,0.6334625750025671,18,True
2,3.3,local,0.375,0.8535859387540541,exact_coverage,Exact global coverage,1864,0.3832236842105263,0.853591136966163,0.6337449955915333,0.640473900481116,15,True
2,3.3,local,0.5,0.9097087944590072,paper,Paper greedy,2430,0.4995888157894737,0.9097087944590072,0.9932406935612448,0.9805168662949308,36,True
2,3.3,local,0.5,0.9097087944590072,quant,"Quant q=131,072",2379,0.48910361842105265,0.9107760457527811,0.7971997464639745,0.8079338749078362,17,True
2,3.3,local,0.5,0.9097087944590072,global_supported,Two-line supported,2379,0.48910361842105265,0.9107760457527811,0.7971997464639745,0.8079338749078362,17,True
2,3.3,local,0.5,0.9097087944590072,lookup_supported,Lookup supported,2316,0.4761513157894737,0.9097105086254288,0.8028567504066308,0.7987198841200754,20,True
2,3.3,local,0.5,0.9097087944590072,exact_coverage,Exact global coverage,2366,0.4864309210526316,0.9097183442420712,0.7938744141640128,0.8053160939337403,17,True
2,3.3,local,0.625,0.9464387233338168,paper,Paper greedy,3036,0.6241776315789473,0.9464387233338168,1.1790924249123254,1.1755529562973948,38,True
2,3.3,local,0.625,0.9464387233338168,quant,"Quant q=131,072",2793,0.57421875,0.9465055201104208,0.9477869400419786,0.9619856973316112,21,True
2,3.3,local,0.625,0.9464387233338168,global_supported,Two-line supported,2793,0.57421875,0.9465055201104208,0.9477869400419786,0.9619856973316112,21,True
2,3.3,local,0.625,0.9464387233338168,lookup_supported,Lookup supported,2794,0.5744243421052632,0.9484289015540022,0.968606705624424,0.9683322668877488,23,True
2,3.3,local,0.625,0.9464387233338168,exact_coverage,Exact global coverage,2792,0.5740131578947368,0.9464411023183824,0.9474616205185722,0.9616533791650282,21,True
2,3.3,local,0.75,0.9669684640064664,paper,Paper greedy,3648,0.75,0.9669684640064664,1.3963817827396436,1.3869627847909836,43,True
2,3.3,local,0.75,0.9669684640064664,quant,"Quant q=131,072",3243,0.666735197368421,0.9675536520317544,1.081527224514366,1.1024863100651352,22,True
2,3.3,local,0.75,0.9669684640064664,global_supported,Two-line supported,3243,0.666735197368421,0.9675536520317544,1.081527224514366,1.1024863100651352,22,True
2,3.3,local,0.75,0.9669684640064664,lookup_supported,Lookup supported,3215,0.6609786184210527,0.9670799124614388,1.085705627766679,1.0912824895983058,23,True
2,3.3,local,0.75,0.9669684640064664,exact_coverage,Exact global coverage,3227,0.6634457236842105,0.9669709515099,1.0773080992354869,1.0998841250464215,22,True
2,3.3,local,0.875,0.9842615379750598,paper,Paper greedy,4254,0.8745888157894737,0.9842615379750598,1.5521609076741965,1.551396712157853,39,True
