trial,target_cv,spatial_mode,budget_rows,budget_fraction,paper_importance,paper_rows,paper_chunks,paper_aff_ms,paper_runtime_ms,paper_gap_pct,paper_extra_vs_single_pct,target_importance,exact_importance,exact_rows,exact_chunks,exact_aff_ms,exact_build_ms,exact_solve_ms,exact_single_query_ms,single_importance,single_rows,single_chunks,single_aff_ms,single_runtime_ms,single_gap_pct,single_exact
48,9.19,local,64,0.25,0.9979289732878746,64,2,0.030949786205685385,0.552733,3.2654430058499884,3.112964984504085,0.9979289732878746,0.9979432287632632,57,2,0.029971097111288314,29.293651,0.132948,29.426599,0.9982371102839063,136,1,0.030015416791027733,0.049062,0.1478747326961516,False
48,9.19,local,96,0.375,0.9998480653756368,96,3,0.04642467930852808,0.570816,51.14916045709994,51.14916045709994,0.9998480653756368,0.9998735983736885,141,1,0.030714480429882778,29.293651,0.140152,29.433803,0.9998735983736884,141,1,0.030714480429882778,0.047989,0.0,True
48,9.19,local,128,0.5,0.9999740547088429,128,3,0.0508986865972004,0.620439,30.164869370059154,30.164869370059154,0.9999740547088429,0.9999829387789791,201,1,0.03910324409614338,29.293651,0.150401,29.444052,0.9999829387789788,201,1,0.03910324409614338,0.042459,0.0,True
48,9.19,local,160,0.625,0.9999546808785547,160,1,0.033370922257531965,0.61558,1.2728961838814223,1.2728961838814223,0.9999546808785547,0.9999547310735518,157,1,0.03295148407421894,29.293651,0.143087,29.436738000000002,0.9999547310735515,157,1,0.03295148407421894,0.054382,0.0,True
48,9.19,local,192,0.75,0.9999933925915194,192,3,0.05984670117454503,0.69608,36.89551754989513,36.89551754989513,0.9999933925915194,0.9999948337348995,234,1,0.043717064112586704,29.293651,0.148116,29.441767000000002,0.9999948337348993,234,1,0.043717064112586704,0.041818,0.0,True
48,9.19,local,224,0.875,0.9999968103657342,224,2,0.053319822649046986,0.769328,21.190533134274613,21.190533134274613,0.9999968103657342,0.9999972868320776,236,1,0.04399668956812872,29.293651,0.138789,29.43244,0.9999972868320773,236,1,0.04399668956812872,0.041768,0.0,True
48,9.19,hot-cold,32,0.125,0.8792387018758512,32,1,0.015474893102842693,0.810253,0.0,0.0,0.8792387018758512,0.8792387018758512,32,1,0.015474893102842693,28.034468,0.139681,28.174149,0.8792387018758512,32,1,0.015474893102842693,0.046006,0.0,True
48,9.19,hot-cold,64,0.25,0.9851981961998443,64,2,0.030949786205685385,0.511516,42.190222406162434,42.190222406162434,0.9851981961998443,0.9931656975654473,77,1,0.021766465852538143,28.034468,0.136164,28.170632,0.9931656975654473,77,1,0.021766465852538143,0.043933,0.0,True
48,9.19,hot-cold,96,0.375,0.9982621670689668,96,4,0.05742556512269845,0.532956,112.06404941920786,112.06404941920786,0.9982621670689668,0.9989867391946897,115,1,0.02707934950783652,28.034468,0.135824,28.170292,0.9989867391946897,115,1,0.02707934950783652,0.043451,0.0,True
48,9.19,hot-cold,128,0.5,0.9998462639816666,128,1,0.028896914968859648,0.558252,0.0,0.0,0.9998462639816666,0.9998462639816668,128,1,0.028896914968859648,28.034468,0.131526,28.165994,0.9998462639816666,128,1,0.028896914968859648,0.042429,0.0,True
48,9.19,hot-cold,160,0.625,0.9999709813395461,160,2,0.04437180807170234,0.623044,29.177030904631952,29.177030904631952,0.9999709813395461,0.9999861465444128,167,1,0.03434961135192904,28.034468,0.13406,28.168528000000002,0.9999861465444128,167,1,0.03434961135192904,0.041468,0.0,True
48,9.19,hot-cold,192,0.75,0.9999958565304735,192,2,0.04884581536037466,0.690449,27.653527965378522,27.653527965378522,0.9999958565304735,0.9999958594858547,195,1,0.038264367729517315,28.034468,0.134892,28.16936,0.9999958594858552,195,1,0.038264367729517315,0.040916,0.0,True
48,9.19,hot-cold,224,0.875,0.9999980162762244,224,1,0.04231893683487661,0.737257,0.0,0.0,0.9999980162762244,0.9999980162762239,224,1,0.04231893683487661,28.034468,0.142586,28.177054000000002,0.9999980162762244,224,1,0.04231893683487661,0.040776,0.0,True
49,1.07,random,32,0.125,0.16722044653881402,32,1,0.015474893102842693,0.862011,0.0,0.0,0.16722044653881402,0.16722044653881402,32,1,0.015474893102842693,28.074935,0.138499,28.213434,0.16722044653881402,32,1,0.015474893102842693,0.071042,0.0,True
49,1.07,random,64,0.25,0.28774947155200736,64,1,0.019948900391515013,0.531082,0.0,0.0,0.28774947155200736,0.28774947155200736,64,1,0.019948900391515013,28.074935,0.132427,28.207362,0.28774947155200736,64,1,0.019948900391515013,0.065823,0.0,True
49,1.07,random,96,0.375,0.3934530260081083,96,1,0.02442290768018733,0.500125,1.1581915538251941,1.1581915538251941,0.3934530260081083,0.39474862430215724,94,1,0.02414328222464531,28.074935,0.137948,28.212883,0.3947486243021572,94,1,0.02414328222464531,0.060923,0.0,True
49,1.07,random,128,0.5,0.5418765379147885,128,1,0.028896914968859648,0.459068,0.0,0.0,0.5418765379147885,0.5418765379147883,128,1,0.028896914968859648,28.074935,0.137507,28.212442,0.5418765379147885,128,1,0.028896914968859648,0.062657,0.0,True
49,1.07,random,160,0.625,0.6585207394813126,160,1,0.033370922257531965,0.472763,0.0,0.0,0.6585207394813126,0.6585207394813126,160,1,0.033370922257531965,28.074935,0.132046,28.206981,0.6585207394813126,160,1,0.033370922257531965,0.052107,0.0,True
49,1.07,random,192,0.75,0.7896233894000746,192,2,0.04884581536037466,0.497069,25.814689796309164,25.814689796309164,0.7896233894000746,0.7963421065917795,199,1,0.03882361864060136,28.074935,0.134161,28.209096,0.7963421065917797,199,1,0.03882361864060136,0.047428,0.0,True
49,1.07,random,224,0.875,0.9183524963037344,224,2,0.053319822649046986,0.48743,20.806633682887863,20.806633682887863,0.9183524963037344,0.9193844797906296,237,1,0.044136502295899736,28.074935,0.141665,28.2166,0.91938447979063,237,1,0.044136502295899736,0.041567,0.0,True
49,1.07,local,32,0.125,0.341612787786722,32,1,0.015474893102842693,0.855978,0.9117182587336625,0.9117182587336625,0.341612787786722,0.34477424505354254,31,1,0.015335080375071683,30.934236,0.140582,31.074817999999997,0.3447742450535426,31,1,0.015335080375071683,0.062637,0.0,True
49,1.07,local,64,0.25,0.4931830371737976,64,1,0.019948900391515013,0.539508,0.0,0.0,0.4931830371737976,0.49534982474487754,64,1,0.019948900391515013,30.934236,0.142236,31.076472,0.49534982474487765,64,1,0.019948900391515013,0.055143,0.0,True
49,1.07,local,96,0.375,0.6290518077904419,96,1,0.02442290768018733,0.500034,0.5757615659988113,0.5757615659988113,0.6290518077904419,0.6295385841738417,95,1,0.02428309495241632,30.934236,0.14459,31.078826,0.6295385841738417,95,1,0.02428309495241632,0.051897,0.0,True
49,1.07,local,128,0.5,0.7914490631878435,128,2,0.03989780078303003,0.513109,36.09401065655105,36.09401065655105,0.7914490631878435,0.7916290604803691,131,1,0.02931635315217268,30.934236,0.15524,31.089475999999998,0.7916290604803692,131,1,0.02931635315217268,0.049683,0.0,True
49,1.07,local,160,0.625,0.8522122337212723,160,2,0.04437180807170234,0.572921,18.56038880413633,18.56038880413633,0.8522122337212723,0.8522518879868869,189,1,0.03742549136289126,30.934236,0.157654,31.09189,0.8522518879868868,189,1,0.03742549136289126,0.046898,0.0,True
49,1.07,local,192,0.75,0.9059988167042667,192,2,0.04884581536037466,0.619537,15.042990817011637,15.042990817011637,0.9059988167042667,0.9073364192414247,225,1,0.04245874956264761,30.934236,0.158556,31.092792,0.9073364192414246,225,1,0.04245874956264761,0.052358,0.0,True
49,1.07,local,224,0.875,0.9602984456936295,224,2,0.053319822649046986,0.704326,17.820832608784,17.820832608784,0.9602984456936295,0.9616398379592463,245,1,0.045255004118067814,30.934236,0.158896,31.093131999999997,0.9616398379592462,245,1,0.045255004118067814,0.043431,0.0,True
49,1.07,hot-cold,32,0.125,0.32396484089702204,32,1,0.015474893102842693,0.902836,0.0,0.0,0.32396484089702204,0.32396484089702204,32,1,0.015474893102842693,29.441877,0.146504,29.588381000000002,0.32396484089702204,32,1,0.015474893102842693,0.065302,0.0,True
49,1.07,hot-cold,64,0.25,0.5163580810661319,64,1,0.019948900391515013,0.577699,0.0,0.0,0.5163580810661319,0.5163580810661318,64,1,0.019948900391515013,29.441877,0.144049,29.585926,0.5163580810661319,64,1,0.019948900391515013,0.054051,0.0,True
49,1.07,hot-cold,96,0.375,0.6782699275521702,96,1,0.02442290768018733,0.505825,0.0,0.0,0.6782699275521702,0.6782699275521702,96,1,0.02442290768018733,29.441877,0.137267,29.579144000000003,0.6782699275521702,96,1,0.02442290768018733,0.049232,0.0,True
49,1.07,hot-cold,128,0.5,0.7798559195256047,128,2,0.03989780078303003,0.547523,37.404604264893294,37.404604264893294,0.7798559195256047,0.7817551368862934,129,1,0.02903672769663066,29.441877,0.136766,29.578643000000003,0.7817551368862932,129,1,0.02903672769663066,0.046297,0.0,True
49,1.07,hot-cold,160,0.625,0.8589610436104793,160,1,0.033370922257531965,0.548104,0.0,0.0,0.8589610436104793,0.8589610436104794,160,1,0.033370922257531965,29.441877,0.136365,29.578242000000003,0.8589610436104793,160,1,0.033370922257531965,0.056866,0.0,True
49,1.07,hot-cold,192,0.75,0.9152772894047592,192,1,0.03784492954620429,0.580675,0.0,0.0,0.9152772894047592,0.9152772894047593,192,1,0.03784492954620429,29.441877,0.137477,29.579354000000002,0.9152772894047592,192,1,0.03784492954620429,0.043511,0.0,True
49,1.07,hot-cold,224,0.875,0.967766946057847,224,1,0.04231893683487661,0.619748,0.0,0.0,0.967766946057847,0.9677669460578469,224,1,0.04231893683487661,29.441877,0.145762,29.587639000000003,0.967766946057847,224,1,0.04231893683487661,0.047469,0.0,True
49,1.25,random,32,0.125,0.16942443831748194,32,1,0.015474893102842693,0.871558,0.9117182587336625,0.9117182587336625,0.16942443831748194,0.16961620726263119,31,1,0.015335080375071683,29.199155,0.141264,29.340419,0.16961620726263119,31,1,0.015335080375071683,0.073567,0.0,True
49,1.25,random,64,0.25,0.29148805099843905,64,1,0.019948900391515013,0.55151,1.4216358073810609,1.4216358073810609,0.29148805099843905,0.29209997984402974,62,1,0.019669274935972994,29.199155,0.13914,29.338295000000002,0.29209997984402974,62,1,0.019669274935972994,0.068658,0.0,True
49,1.25,random,96,0.375,0.4020245211968934,96,1,0.02442290768018733,0.502018,1.1581915538251941,1.1581915538251941,0.4020245211968934,0.41623223818893723,94,1,0.02414328222464531,29.199155,0.160921,29.360076,0.4162322381889374,94,1,0.02414328222464531,0.06401,0.0,True
49,1.25,random,128,0.5,0.5444977435186901,128,1,0.028896914968859648,0.495035,0.0,0.0,0.5444977435186901,0.5479843318131482,128,1,0.028896914968859648,29.199155,0.148067,29.347222000000002,0.547984331813148,128,1,0.028896914968859648,0.057949,0.0,True
49,1.25,random,160,0.625,0.6710906132617201,160,1,0.033370922257531965,0.488873,1.2728961838814223,1.2728961838814223,0.6710906132617201,0.6720927131278367,157,1,0.03295148407421894,29.199155,0.147355,29.346510000000002,0.6720927131278372,157,1,0.03295148407421894,0.053049,0.0,True
49,1.25,random,192,0.75,0.8058278299758708,192,2,0.04884581536037466,0.513329,27.653527965378522,27.653527965378522,0.8058278299758708,0.8100400396758134,195,1,0.038264367729517315,29.199155,0.141564,29.340719,0.8100400396758138,195,1,0.038264367729517315,0.055183,0.0,True
49,1.25,random,224,0.875,0.9019165509478606,224,2,0.053319822649046986,0.579112,24.758656889397045,24.758656889397045,0.9019165509478606,0.90526980945336,227,1,0.04273837501818963,29.199155,0.150221,29.349376,0.9052698094533604,227,1,0.04273837501818963,0.045375,0.0,True
49,1.25,local,32,0.125,0.3422944237115883,32,1,0.015474893102842693,0.858924,0.9117182587336625,0.9117182587336625,0.3422944237115883,0.34300730853099537,31,1,0.015335080375071683,29.443471,0.147846,29.591317,0.34300730853099537,31,1,0.015335080375071683,0.062998,0.0,True
49,1.25,local,64,0.25,0.5436211257624846,64,1,0.019948900391515013,0.525542,0.0,0.0,0.5436211257624846,0.543943041060013,64,1,0.019948900391515013,29.443471,0.149249,29.59272,0.5439430410600131,64,1,0.019948900391515013,0.058139,0.0,True
49,1.25,local,96,0.375,0.698662264318813,96,1,0.02442290768018733,0.493892,0.0,0.0,0.698662264318813,0.706437547173334,96,1,0.02442290768018733,29.443471,0.137216,29.580686999999998,0.7064375471733341,96,1,0.02442290768018733,0.053821,0.0,True
49,1.25,local,128,0.5,0.8215751550401111,128,1,0.028896914968859648,0.537063,1.4728769211951542,1.4728769211951542,0.8215751550401111,0.8240286855199103,125,1,0.028477476785546622,29.443471,0.157404,29.600875,0.8240286855199103,125,1,0.028477476785546622,0.051957,0.0,True
49,1.25,local,160,0.625,0.9025308178571685,160,1,0.033370922257531965,0.59971,0.0,0.0,0.9025308178571685,0.9025308178571688,160,1,0.033370922257531965,29.443471,0.138669,29.58214,0.9025308178571685,160,1,0.033370922257531965,0.054071,0.0,True
49,1.25,local,192,0.75,0.9112389722152743,192,2,0.04884581536037466,0.64785,42.20194476125138,42.20194476125138,0.9112389722152743,0.9121908649657658,167,1,0.03434961135192904,29.443471,0.137647,29.581118,0.9121908649657655,167,1,0.03434961135192904,0.047829,0.0,True
49,1.25,local,224,0.875,0.9825764159948969,224,2,0.053319822649046986,0.714725,21.576880276119724,21.576880276119724,0.9825764159948969,0.9830622184477722,235,1,0.04385687684035772,29.443471,0.140362,29.583833,0.983062218447772,235,1,0.04385687684035772,0.043301,0.0,True
49,1.25,hot-cold,32,0.125,0.3196530592449828,32,1,0.015474893102842693,0.846581,0.9117182587336625,0.9117182587336625,0.3196530592449828,0.3209243757717114,31,1,0.015335080375071683,29.340198,0.137897,29.478095,0.32092437577171146,31,1,0.015335080375071683,0.060183,0.0,True
49,1.25,hot-cold,64,0.25,0.5308005341686153,64,1,0.019948900391515013,0.519771,0.7058009442146407,0.7058009442146407,0.5308005341686153,0.5314810636948237,63,1,0.019809087663744,29.340198,0.137407,29.477605,0.531481063694824,63,1,0.019809087663744,0.061605,0.0,True
49,1.25,hot-cold,96,0.375,0.6868477202934825,96,1,0.02442290768018733,0.498161,0.0,0.0,0.6868477202934825,0.6868477202934825,96,1,0.02442290768018733,29.340198,0.137708,29.477906,0.6868477202934825,96,1,0.02442290768018733,0.049242,0.0,True
49,1.25,hot-cold,128,0.5,0.7936881567706325,128,1,0.028896914968859648,0.557842,0.0,0.0,0.7936881567706325,0.7936881567706326,128,1,0.028896914968859648,29.340198,0.138388,29.478586,0.7936881567706325,128,1,0.028896914968859648,0.047309,0.0,True
49,1.25,hot-cold,160,0.625,0.8716755520415123,160,1,0.033370922257531965,0.557292,0.0,0.0,0.8716755520415123,0.8716755520415121,160,1,0.033370922257531965,29.340198,0.137968,29.478166,0.8716755520415123,160,1,0.033370922257531965,0.045144,0.0,True
49,1.25,hot-cold,192,0.75,0.9262945102048858,192,2,0.04884581536037466,0.60535,28.121666884078422,28.121666884078422,0.9262945102048858,0.9266224998396975,194,1,0.03812455500174631,29.340198,0.14986,29.490058,0.9266224998396971,194,1,0.03812455500174631,0.044493,0.0,True
49,1.25,hot-cold,224,0.875,0.9706695026440875,224,2,0.053319822649046986,0.647951,24.35185685773298,24.35185685773298,0.9706695026440875,0.9711430393794671,228,1,0.042878187745960646,29.340198,0.144139,29.484337,0.9711430393794667,228,1,0.042878187745960646,0.048831,0.0,True
49,1.44,random,32,0.125,0.17233190299453305,32,1,0.015474893102842693,0.859285,1.8402140852826099,1.8402140852826099,0.17233190299453305,0.17753189562424274,30,1,0.015195267647300673,29.443551,0.148157,29.591708,0.1775318956242427,30,1,0.015195267647300673,0.076252,0.0,True
49,1.44,random,64,0.25,0.3048856501479306,64,1,0.019948900391515013,0.540239,1.4216358073810609,1.4216358073810609,0.3048856501479306,0.3091874986423137,62,1,0.019669274935972994,29.443551,0.137026,29.580576999999998,0.30918749864231376,62,1,0.019669274935972994,0.070081,0.0,True
49,1.44,random,96,0.375,0.453892267646021,96,1,0.02442290768018733,0.511936,0.0,0.0,0.453892267646021,0.45446781863883623,96,1,0.02442290768018733,29.443551,0.142767,29.586318,0.4544678186388363,96,1,0.02442290768018733,0.071874,0.0,True
49,1.44,random,128,0.5,0.5932667800537437,128,2,0.03989780078303003,0.539818,29.898992998144934,29.898992998144934,0.5932667800537437,0.5945993005455733,141,1,0.030714480429882778,29.443551,0.168184,29.611735,0.5945993005455732,141,1,0.030714480429882778,0.05887,0.0,True
49,1.44,random,160,0.625,0.6664577469336764,160,1,0.033370922257531965,0.522806,0.0,0.0,0.6664577469336764,0.6664577469336761,160,1,0.033370922257531965,29.443551,0.154048,29.597599,0.6664577469336764,160,1,0.033370922257531965,0.056896,0.0,True
49,1.44,random,192,0.75,0.8057083519417558,192,2,0.04884581536037466,0.541421,22.721063526234243,22.721063526234243,0.8057083519417558,0.8093601334668662,206,1,0.039802307734998425,29.443551,0.17156,29.615111,0.8093601334668669,206,1,0.039802307734998425,0.050004,0.0,True
49,1.44,random,224,0.875,0.8944531713511684,224,2,0.053319822649046986,0.526274,23.94770110620552,23.94770110620552,0.8944531713511684,0.8970725409499846,229,1,0.04301800047373165,29.443551,0.161492,29.605043,0.8970725409499852,229,1,0.04301800047373165,0.045996,0.0,True
49,1.44,local,32,0.125,0.43028233242437214,32,1,0.015474893102842693,0.922233,0.9117182587336625,0.9117182587336625,0.43028233242437214,0.43719223563721854,31,1,0.015335080375071683,29.219103,0.143908,29.363011,0.43719223563721854,31,1,0.015335080375071683,0.05858,0.0,True
49,1.44,local,64,0.25,0.6095227762875213,64,1,0.019948900391515013,0.605972,0.7058009442146407,0.7058009442146407,0.6095227762875213,0.6107017442874685,63,1,0.019809087663744,29.219103,0.152485,29.371588,0.6107017442874685,63,1,0.019809087663744,0.055013,0.0,True
49,1.44,local,96,0.375,0.7453816506468877,96,1,0.02442290768018733,0.534809,0.0,0.0,0.7453816506468877,0.7453816506468873,96,1,0.02442290768018733,29.219103,0.152615,29.371718,0.7453816506468877,96,1,0.02442290768018733,0.052899,0.0,True
49,1.44,local,128,0.5,0.8563864294664925,128,1,0.028896914968859648,0.578671,0.0,0.0,0.8563864294664925,0.8583990205064412,128,1,0.028896914968859648,29.219103,0.153607,29.37271,0.8583990205064413,128,1,0.028896914968859648,0.050494,0.0,True
49,1.44,local,160,0.625,0.8819300497713518,160,2,0.04437180807170234,0.595672,38.77988489810016,38.77988489810016,0.8819300497713518,0.8837820477840718,150,1,0.03197279497982187,29.219103,0.163265,29.382368,0.8837820477840721,150,1,0.03197279497982187,0.049682,0.0,True
49,1.44,local,192,0.75,0.9182806279259003,192,1,0.03784492954620429,0.641889,6.282319420965776,6.282319420965776,0.9182806279259003,0.9184478808150045,176,1,0.03560792590186813,29.219103,0.15479,29.373893,0.918447880815005,176,1,0.03560792590186813,0.05359,0.0,True
49,1.44,local,224,0.875,0.9753413678014304,224,1,0.04231893683487661,0.691231,2.7147815837941236,2.7147815837941236,0.9753413678014304,0.9758151669282945,216,1,0.04120043501270853,29.219103,0.157855,29.376958000000002,0.9758151669282946,216,1,0.04120043501270853,0.043582,0.0,True
49,1.44,hot-cold,32,0.125,0.3921499223405972,32,1,0.015474893102842693,0.880254,0.9117182587336625,0.9117182587336625,0.3921499223405972,0.39478378224793137,31,1,0.015335080375071683,29.355838,0.159528,29.515366,0.3947837822479313,31,1,0.015335080375071683,0.066034,0.0,True
