model,prompt,situation,method,method_label,budget_index,budget_fraction,logit_relative_l2_error,logit_cosine_error,dense_to_sparse_kl,top1_agreement,dense_nll,sparse_nll,nll_delta,projection_calls,selected_fraction_mean,fallback_calls
tiny11,test_medium_code,medium,cell16,Cell-16,4,0.3,1.014569640159607,0.8008153438568115,10.330138206481934,0.0,2.891526460647583,12.033709526062012,9.142183303833008,154,0.29984273538961037,0
tiny11,test_medium_code,medium,cell16,Cell-16,5,0.35,1.029861330986023,0.8537283539772034,10.731022834777832,0.0,2.891526460647583,12.408076286315918,9.516550064086914,154,0.35007863230519487,0
tiny11,test_medium_code,medium,cell16,Cell-16,6,0.4,0.8251557350158691,0.43342143297195435,8.770405769348145,0.0,2.891526460647583,10.489428520202637,7.597902297973633,154,0.39992136769480513,0
tiny11,test_medium_code,medium,cell16,Cell-16,7,0.45,0.7826011180877686,0.2185746431350708,10.071274757385254,0.0,2.891526460647583,12.260869026184082,9.369342803955078,154,0.4501572646103897,0
tiny11,test_medium_code,medium,cell16,Cell-16,8,0.5,0.7018064260482788,0.2546352744102478,6.866118431091309,0.0422535203397274,2.891526460647583,8.782401084899902,5.890874862670898,154,0.5,0
tiny11,test_medium_code,medium,cell16,Cell-16,9,0.55,0.7616891264915466,0.340766966342926,7.404048919677734,0.0,2.891526460647583,9.478034019470215,6.586507797241211,154,0.5498427353896103,0
tiny11,test_medium_code,medium,cell16,Cell-16,10,0.6,0.7023382782936096,0.26682353019714355,6.607656478881836,0.028169013559818268,2.891526460647583,8.498080253601074,5.60655403137207,154,0.6000786323051948,0
tiny11,test_medium_code,medium,cell16,Cell-16,11,0.65,0.6610684990882874,0.24586403369903564,5.311452865600586,0.0845070406794548,2.891526460647583,7.1770429611206055,4.285516738891602,154,0.6499213676948052,0
tiny11,test_medium_code,medium,cell16,Cell-16,12,0.7,0.6310759782791138,0.22308361530303955,4.077093124389648,0.18309858441352844,2.891526460647583,6.278644561767578,3.387118101119995,154,0.7001572646103897,0
tiny11,test_medium_code,medium,cell16,Cell-16,13,0.75,0.7456363439559937,0.3306569457054138,5.555019378662109,0.0845070406794548,2.891526460647583,7.573087215423584,4.681560516357422,154,0.75,0
tiny11,test_medium_code,medium,cell16,Cell-16,14,0.8,0.5398290157318115,0.1576130986213684,2.2525429725646973,0.43661969900131226,2.891526460647583,4.37290620803833,1.481379747390747,154,0.7998427353896103,0
tiny11,test_medium_code,medium,cell16,Cell-16,15,0.85,0.40264075994491577,0.07883042097091675,0.8536221981048584,0.6478872895240784,2.891526460647583,3.2422683238983154,0.3507418632507324,154,0.8500786323051948,0
tiny11,test_medium_code,medium,cell16,Cell-16,16,0.9,0.3158324360847473,0.048213839530944824,0.44307148456573486,0.7183098196983337,2.891526460647583,3.1313328742980957,0.2398064136505127,154,0.8999213676948052,0
tiny11,test_medium_code,medium,cell16,Cell-16,17,0.95,0.24205735325813293,0.0274849534034729,0.20683656632900238,0.7746478915214539,2.891526460647583,2.927173376083374,0.035646915435791016,154,0.9501572646103896,0
tiny11,test_medium_code,medium,cell32,Cell-32,0,0.1,1.0607867240905762,0.9112632274627686,10.426359176635742,0.0,2.891526460647583,12.047951698303223,9.156425476074219,154,0.1000786323051948,0
tiny11,test_medium_code,medium,cell32,Cell-32,1,0.15,1.192474365234375,1.2119743824005127,11.51677417755127,0.0,2.891526460647583,13.113862991333008,10.222336769104004,154,0.14992136769480519,0
tiny11,test_medium_code,medium,cell32,Cell-32,2,0.2,1.0433982610702515,0.8686197996139526,10.143908500671387,0.0,2.891526460647583,11.874900817871094,8.98337459564209,154,0.2001572646103896,0
tiny11,test_medium_code,medium,cell32,Cell-32,3,0.25,1.0205076932907104,0.8090443015098572,9.992572784423828,0.0,2.891526460647583,11.775760650634766,8.884234428405762,154,0.25,0
tiny11,test_medium_code,medium,cell32,Cell-32,4,0.3,0.9766514897346497,0.7159101963043213,9.667140007019043,0.0,2.891526460647583,11.318516731262207,8.426990509033203,154,0.29984273538961037,0
tiny11,test_medium_code,medium,cell32,Cell-32,5,0.35,1.0626721382141113,0.9149045944213867,10.115960121154785,0.0,2.891526460647583,11.605475425720215,8.713949203491211,154,0.35007863230519487,0
tiny11,test_medium_code,medium,cell32,Cell-32,6,0.4,0.9690695405006409,0.691169023513794,9.686042785644531,0.0,2.891526460647583,11.642085075378418,8.750558853149414,154,0.39992136769480513,0
tiny11,test_medium_code,medium,cell32,Cell-32,7,0.45,0.849113404750824,0.4681454300880432,8.697994232177734,0.0,2.891526460647583,10.650923728942871,7.759397506713867,154,0.4501572646103897,0
tiny11,test_medium_code,medium,cell32,Cell-32,8,0.5,0.7188334465026855,0.24197238683700562,7.735882759094238,0.014084506779909134,2.891526460647583,9.93179702758789,7.040270805358887,154,0.5,0
tiny11,test_medium_code,medium,cell32,Cell-32,9,0.55,0.8040998578071594,0.2255379557609558,8.404902458190918,0.014084506779909134,2.891526460647583,10.504602432250977,7.613076210021973,154,0.5498427353896103,0
tiny11,test_medium_code,medium,cell32,Cell-32,10,0.6,0.7007692456245422,0.26080477237701416,7.614935874938965,0.014084506779909134,2.891526460647583,9.349032402038574,6.45750617980957,154,0.6000786323051948,0
tiny11,test_medium_code,medium,cell32,Cell-32,11,0.65,0.6625271439552307,0.23714637756347656,5.237538814544678,0.15492957830429077,2.891526460647583,7.219747066497803,4.328220367431641,154,0.6499213676948052,0
tiny11,test_medium_code,medium,cell32,Cell-32,12,0.7,0.6066277623176575,0.20231252908706665,3.9423508644104004,0.19718310236930847,2.891526460647583,5.996810436248779,3.1052839756011963,154,0.7001572646103897,0
tiny11,test_medium_code,medium,cell32,Cell-32,13,0.75,0.5863775610923767,0.18866735696792603,2.8510921001434326,0.3380281627178192,2.891526460647583,5.046633243560791,2.155106782913208,154,0.75,0
tiny11,test_medium_code,medium,cell32,Cell-32,14,0.8,0.49760112166404724,0.1253461241722107,1.6614127159118652,0.4647887349128723,2.891526460647583,3.951246500015259,1.0597200393676758,154,0.7998427353896103,0
tiny11,test_medium_code,medium,cell32,Cell-32,15,0.85,0.395580530166626,0.07837188243865967,0.842678427696228,0.563380241394043,2.891526460647583,3.281602144241333,0.39007568359375,154,0.8500786323051948,0
tiny11,test_medium_code,medium,cell32,Cell-32,16,0.9,0.2971336543560028,0.042817533016204834,0.35590237379074097,0.8028168678283691,2.891526460647583,3.1456737518310547,0.2541472911834717,154,0.8999213676948052,0
tiny11,test_medium_code,medium,cell32,Cell-32,17,0.95,0.1973126232624054,0.01934880018234253,0.17111875116825104,0.8591549396514893,2.891526460647583,2.8848376274108887,-0.006688833236694336,154,0.9501572646103896,0
tiny11,test_long_structured,long,paper,Paper,0,0.1,1.0111502408981323,0.8559671640396118,9.014455795288086,0.0,3.7254116535186768,11.706576347351074,7.981164932250977,154,0.09810014204545454,0
tiny11,test_long_structured,long,paper,Paper,1,0.15,1.0605807304382324,0.9286922812461853,9.141352653503418,0.0,3.7254116535186768,11.825486183166504,8.100074768066406,154,0.14933796672077923,0
tiny11,test_long_structured,long,paper,Paper,2,0.2,1.0205570459365845,0.8296306729316711,8.968421936035156,0.0,3.7254116535186768,11.64555549621582,7.920144081115723,154,0.19876217532467533,0
tiny11,test_long_structured,long,paper,Paper,3,0.25,0.7879961729049683,0.38259750604629517,6.618337154388428,0.033519551157951355,3.7254116535186768,9.476602554321289,5.751191139221191,154,0.25,0
tiny11,test_long_structured,long,paper,Paper,4,0.3,0.8692808151245117,0.5052322745323181,8.249013900756836,0.0,3.7254116535186768,10.806522369384766,7.081110954284668,154,0.2990056818181818,0
tiny11,test_long_structured,long,paper,Paper,5,0.35,1.1509300470352173,1.1513476371765137,9.615242004394531,0.0,3.7254116535186768,12.24886703491211,8.523455619812012,154,0.34810014204545453,0
tiny11,test_long_structured,long,paper,Paper,6,0.4,0.6117326617240906,0.200933575630188,7.3897175788879395,0.05586592108011246,3.7254116535186768,10.276888847351074,6.551477432250977,154,0.3993379667207792,0
tiny11,test_long_structured,long,paper,Paper,7,0.45,0.7151222229003906,0.20745563507080078,9.003360748291016,0.044692736119031906,3.7254116535186768,11.961941719055176,8.236530303955078,154,0.44876217532467544,0
tiny11,test_long_structured,long,paper,Paper,8,0.5,0.6264262795448303,0.21930760145187378,6.297571659088135,0.05027932673692703,3.7254116535186768,9.047591209411621,5.322179794311523,154,0.5,0
tiny11,test_long_structured,long,paper,Paper,9,0.55,0.6066224575042725,0.2015010118484497,5.872454643249512,0.06703910231590271,3.7254116535186768,8.811366081237793,5.085954666137695,154,0.5490056818181818,0
tiny11,test_long_structured,long,paper,Paper,10,0.6,0.6633183360099792,0.25058257579803467,5.467555046081543,0.033519551157951355,3.7254116535186768,8.314342498779297,4.588931083679199,154,0.5981001420454546,0
tiny11,test_long_structured,long,paper,Paper,11,0.65,0.6686962842941284,0.2478846311569214,4.603632926940918,0.08379887789487839,3.7254116535186768,7.401419162750244,3.6760075092315674,154,0.6493379667207793,0
tiny11,test_long_structured,long,paper,Paper,12,0.7,0.5705670714378357,0.17670637369155884,3.9807910919189453,0.11731842905282974,3.7254116535186768,6.9177632331848145,3.1923515796661377,154,0.6987621753246754,0
tiny11,test_long_structured,long,paper,Paper,13,0.75,0.5046935677528381,0.136555016040802,3.2318060398101807,0.20670390129089355,3.7254116535186768,6.120761871337891,2.395350217819214,154,0.75,0
tiny11,test_long_structured,long,paper,Paper,14,0.8,0.8051874041557312,0.4039289951324463,7.3983283042907715,0.011173184029757977,3.7254116535186768,10.214295387268066,6.488883972167969,154,0.7990056818181818,0
tiny11,test_long_structured,long,paper,Paper,15,0.85,0.3700508177280426,0.07089757919311523,1.433590292930603,0.4581005573272705,3.7254116535186768,4.6352338790893555,0.9098222255706787,154,0.8481001420454546,0
tiny11,test_long_structured,long,paper,Paper,16,0.9,0.2765139043331146,0.03885751962661743,0.681762158870697,0.6312848925590515,3.7254116535186768,4.1069464683532715,0.3815348148345947,154,0.8993379667207794,0
tiny11,test_long_structured,long,paper,Paper,17,0.95,0.18338710069656372,0.016894996166229248,0.22979795932769775,0.7653630971908569,3.7254116535186768,3.790050745010376,0.06463909149169922,154,0.9487621753246753,0
tiny11,test_long_structured,long,cell1,Cell-1,0,0.1,1.0428662300109863,0.8788479566574097,9.524794578552246,0.0,3.7254116535186768,12.033175468444824,8.307764053344727,154,0.1000786323051948,0
tiny11,test_long_structured,long,cell1,Cell-1,1,0.15,1.0653201341629028,0.9439572095870972,9.615974426269531,0.0,3.7254116535186768,12.349920272827148,8.62450885772705,154,0.14992136769480519,0
tiny11,test_long_structured,long,cell1,Cell-1,2,0.2,0.9436706900596619,0.6506156921386719,8.838432312011719,0.0,3.7254116535186768,11.557242393493652,7.831830978393555,154,0.2001572646103896,0
tiny11,test_long_structured,long,cell1,Cell-1,3,0.25,0.9207389950752258,0.5998306274414062,8.499621391296387,0.0,3.7254116535186768,11.219232559204102,7.493821144104004,154,0.25,0
tiny11,test_long_structured,long,cell1,Cell-1,4,0.3,1.0072356462478638,0.7998080849647522,9.088180541992188,0.0,3.7254116535186768,11.861988067626953,8.136576652526855,154,0.29984273538961037,0
tiny11,test_long_structured,long,cell1,Cell-1,5,0.35,0.9630387425422668,0.6906927227973938,8.418251991271973,0.0,3.7254116535186768,10.983028411865234,7.257616996765137,154,0.35007863230519487,0
tiny11,test_long_structured,long,cell1,Cell-1,6,0.4,0.928650975227356,0.617986261844635,8.48632526397705,0.0,3.7254116535186768,11.211882591247559,7.486471176147461,154,0.39992136769480513,0
tiny11,test_long_structured,long,cell1,Cell-1,7,0.45,1.0297441482543945,0.8673133254051208,8.951967239379883,0.0,3.7254116535186768,11.417283058166504,7.691871643066406,154,0.4501572646103897,0
tiny11,test_long_structured,long,cell1,Cell-1,8,0.5,0.6499459743499756,0.24000519514083862,5.977810382843018,0.05027932673692703,3.7254116535186768,8.842862129211426,5.117450714111328,154,0.5,0
tiny11,test_long_structured,long,cell1,Cell-1,9,0.55,0.8941841125488281,0.5447320938110352,8.068755149841309,0.005586592014878988,3.7254116535186768,10.725594520568848,7.00018310546875,154,0.5498427353896103,0
tiny11,test_long_structured,long,cell1,Cell-1,10,0.6,0.5970613956451416,0.19535589218139648,5.9952616691589355,0.016759775578975677,3.7254116535186768,8.871439933776855,5.146028518676758,154,0.6000786323051948,0
tiny11,test_long_structured,long,cell1,Cell-1,11,0.65,0.6068968772888184,0.2013767957687378,4.910518169403076,0.07821229100227356,3.7254116535186768,7.703874111175537,3.9784624576568604,154,0.6499213676948052,0
tiny11,test_long_structured,long,cell1,Cell-1,12,0.7,0.5458925366401672,0.16110849380493164,4.109099388122559,0.12849161028862,3.7254116535186768,6.992527484893799,3.267115831375122,154,0.7001572646103897,0
tiny11,test_long_structured,long,cell1,Cell-1,13,0.75,0.8014582991600037,0.37983065843582153,8.617301940917969,0.02793296054005623,3.7254116535186768,11.533058166503906,7.807646751403809,154,0.75,0
tiny11,test_long_structured,long,cell1,Cell-1,14,0.8,0.539664089679718,0.15681487321853638,3.631953716278076,0.22905027866363525,3.7254116535186768,6.6847333908081055,2.9593217372894287,154,0.7998427353896103,0
tiny11,test_long_structured,long,cell1,Cell-1,15,0.85,0.3816970884799957,0.07569193840026855,1.414078950881958,0.4804469048976898,3.7254116535186768,4.652618408203125,0.9272067546844482,154,0.8500786323051948,0
tiny11,test_long_structured,long,cell1,Cell-1,16,0.9,0.27779537439346313,0.03916668891906738,0.6254200339317322,0.6145251393318176,3.7254116535186768,4.087513446807861,0.36210179328918457,154,0.8999213676948052,0
tiny11,test_long_structured,long,cell1,Cell-1,17,0.95,0.1833614706993103,0.016631722450256348,0.23183783888816833,0.748603343963623,3.7254116535186768,3.9308180809020996,0.20540642738342285,154,0.9501572646103896,0
tiny11,test_long_structured,long,cell2,Cell-2,0,0.1,1.0486785173416138,0.8979642987251282,9.561681747436523,0.0,3.7254116535186768,11.955795288085938,8.23038387298584,154,0.1000786323051948,0
tiny11,test_long_structured,long,cell2,Cell-2,1,0.15,1.1348894834518433,1.1325808763504028,10.580339431762695,0.0,3.7254116535186768,13.177433013916016,9.452021598815918,154,0.14992136769480519,0
tiny11,test_long_structured,long,cell2,Cell-2,2,0.2,1.04270601272583,0.8948696851730347,9.385787963867188,0.0,3.7254116535186768,12.217135429382324,8.491724014282227,154,0.2001572646103896,0
tiny11,test_long_structured,long,cell2,Cell-2,3,0.25,1.1374022960662842,1.128577709197998,10.506312370300293,0.0,3.7254116535186768,13.108587265014648,9.38317584991455,154,0.25,0
tiny11,test_long_structured,long,cell2,Cell-2,4,0.3,1.1055361032485962,1.0448558330535889,9.964791297912598,0.0,3.7254116535186768,12.379288673400879,8.653877258300781,154,0.29984273538961037,0
tiny11,test_long_structured,long,cell2,Cell-2,5,0.35,1.0069713592529297,0.8050305843353271,9.486144065856934,0.0,3.7254116535186768,11.975584983825684,8.250173568725586,154,0.35007863230519487,0
tiny11,test_long_structured,long,cell2,Cell-2,6,0.4,1.1192888021469116,1.0880590677261353,10.178464889526367,0.0,3.7254116535186768,12.761558532714844,9.036147117614746,154,0.39992136769480513,0
tiny11,test_long_structured,long,cell2,Cell-2,7,0.45,0.6901659965515137,0.2363508939743042,7.372863292694092,0.02793296054005623,3.7254116535186768,10.25971794128418,6.534306526184082,154,0.4501572646103897,0
tiny11,test_long_structured,long,cell2,Cell-2,8,0.5,0.6944101452827454,0.280356764793396,6.195772171020508,0.07262569665908813,3.7254116535186768,9.063738822937012,5.338327407836914,154,0.5,0
tiny11,test_long_structured,long,cell2,Cell-2,9,0.55,0.6353769898414612,0.22384071350097656,6.055903911590576,0.05027932673692703,3.7254116535186768,8.983793258666992,5.2583818435668945,154,0.5498427353896103,0
tiny11,test_long_structured,long,cell2,Cell-2,10,0.6,0.7761734127998352,0.36142730712890625,6.107702732086182,0.022346368059515953,3.7254116535186768,8.780548095703125,5.055136680603027,154,0.6000786323051948,0
tiny11,test_long_structured,long,cell2,Cell-2,11,0.65,0.6202042102813721,0.21528804302215576,5.247872352600098,0.07262569665908813,3.7254116535186768,8.117591857910156,4.392180442810059,154,0.6499213676948052,0
tiny11,test_long_structured,long,cell2,Cell-2,12,0.7,0.5638518929481506,0.17382490634918213,4.392158031463623,0.10055865347385406,3.7254116535186768,7.325342655181885,3.599931001663208,154,0.7001572646103897,0
tiny11,test_long_structured,long,cell2,Cell-2,13,0.75,0.49859243631362915,0.13300436735153198,3.243082046508789,0.20670390129089355,3.7254116535186768,6.204651355743408,2.4792397022247314,154,0.75,0
tiny11,test_long_structured,long,cell2,Cell-2,14,0.8,0.4511879086494446,0.10682368278503418,2.3158369064331055,0.3743016719818115,3.7254116535186768,5.3988118171691895,1.6734001636505127,154,0.7998427353896103,0
tiny11,test_long_structured,long,cell2,Cell-2,15,0.85,0.38282766938209534,0.07602906227111816,1.449549674987793,0.4972066879272461,3.7254116535186768,4.725347518920898,0.9999358654022217,154,0.8500786323051948,0
tiny11,test_long_structured,long,cell2,Cell-2,16,0.9,0.26411542296409607,0.03510779142379761,0.5527233481407166,0.6592178344726562,3.7254116535186768,4.0563507080078125,0.33093905448913574,154,0.8999213676948052,0
tiny11,test_long_structured,long,cell2,Cell-2,17,0.95,0.17173145711421967,0.014842092990875244,0.18447481095790863,0.8044692277908325,3.7254116535186768,3.7839622497558594,0.05855059623718262,154,0.9501572646103896,0
tiny11,test_long_structured,long,cell4,Cell-4,0,0.1,1.0454158782958984,0.8959750533103943,9.32296085357666,0.0,3.7254116535186768,12.090494155883789,8.365082740783691,154,0.1000786323051948,0
