trace_id,input_index,prompt_sha256,num_tokens,module,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,budget_index,row_budget_fraction,row_budget,target_importance,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,importance_delta_vs_target,rows_delta_vs_paper,coverage_met,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,bracket_converged,trim_deletions,trim_two_line_saving_ms,fallback_used,fallback_added_rows,error,paper_lookup_ms,paper_two_line_ms,untrimmed_lookup_ms,untrimmed_two_line_ms,lookup_saving_vs_paper_pct,two_line_saving_vs_paper_pct,lookup_trim_gain_pct,two_line_trim_gain_pct
195,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.3.mlp.down_proj,0,4.630655073573951,4864x896,3,4864,896,1.75,12.0,16.0,2,0.75,3648,0.7868891448742943,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7869335998475435,3625,24,1.1794945552973717,1.2049613751903818,4.445497324923053e-05,-23,True,True,1.1039685,1.1303376,True,True,True,8,False,31,0.009873622276537,False,0,,1.244753932776922,1.224444413969426,1.215425857335725,1.189368177573909,3.196821198047306,3.6710411807372334,0.860972479907729,0.8301569238784889
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2678484701609704,host,paper,Paper,0.2678484701609704,224,1,0.0188615427114959,0.0189494296577946,0.0,0,True,True,0.1474855,0.17088745,True,True,True,0,False,0,0.0,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,0.0,0.0,,
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2678484701609704,host,predict_correct_c8,Predicted-lambda TD-2L(8),1.0000000007275958,896,1,0.0422043201935224,0.0431057034220532,0.7321515305666253,672,True,True,0.0470875,0.0677567499999999,True,True,True,2,True,0,0.0,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,-127.47757690069702,-123.75858029788489,,
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2678484701609704,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.9428480517526624,832,1,0.0399811985285675,0.0402953654188948,0.6749995815916918,608,True,True,0.2131279999999999,0.4861326999999987,True,True,True,2,True,64,0.0022231216649548,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,-112.64685083711652,-111.97204884094347,6.519643063568726,5.267521558838217
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2678484701609704,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7182719672855455,640,1,0.0333118335337028,0.0315870921985815,0.4504234971245751,416,True,True,0.6012085,0.62200315,True,True,True,2,True,256,0.0088924866598195,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,-66.69151931751446,-76.61245447011933,26.72177997118286,21.070086235352836
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2678484701609704,cuda,paper,Paper,0.2678484701609704,224,1,0.0188615427114959,0.0189494296577946,0.0,0,True,True,0.1702285,0.1885562499999999,True,True,True,0,False,0,0.0,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,0.0,0.0,,
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2678484701609704,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),1.0000000007275958,896,1,0.0422043201935224,0.0431057034220532,0.7321515305666253,672,True,True,0.1027069999999999,0.1232755999999999,True,True,True,2,True,0,0.0,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,-127.47757690069702,-123.75858029788489,,
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2678484701609704,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.9428480517526624,832,1,0.0399811985285675,0.0402953654188948,0.6749995815916918,608,True,True,0.2797425,0.2994404,True,True,True,2,True,64,0.0022231216649548,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,-112.64685083711652,-111.97204884094347,6.519643063568726,5.267521558838217
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,0,0.25,224,0.2678484701609704,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7182719672855455,640,1,0.0333118335337028,0.0315870921985815,0.4504234971245751,416,True,True,0.672021,0.7012413,True,True,True,2,True,256,0.0088924866598195,False,0,,0.0189494296577946,0.0188615427114959,0.0431057034220532,0.0422043201935224,-66.69151931751446,-76.61245447011933,26.72177997118286,21.070086235352836
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5300893899402581,host,paper,Paper,0.5300893899402581,448,2,0.0377230854229919,0.0363412490953914,0.0,0,True,True,0.138765,0.1667333499999999,True,True,True,0,False,0,0.0,False,0,,0.0363412490953914,0.0377230854229919,0.0429441449141722,0.0418222211573582,0.0,0.0,,
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5300893899402581,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.9916564281156752,885,1,0.0418222211573582,0.0429441449141722,0.4615670381754171,437,True,True,0.057102,0.07475085,True,True,True,3,True,0,0.0,False,0,,0.0363412490953914,0.0377230854229919,0.0429441449141722,0.0418222211573582,-18.169149336196423,-10.86638510186102,,
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5300893899402581,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.9292212316358928,821,1,0.0395990994924033,0.0399067705260608,0.3991318416956346,373,True,True,0.218418,0.2342908,True,True,True,3,True,64,0.0022231216649548,False,0,,0.0363412490953914,0.0377230854229919,0.0429441449141722,0.0418222211573582,-9.811224213318415,-4.973119373390333,7.072848683288191,5.31564704942451
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5300893899402581,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7029353238467593,629,1,0.0329297344975386,0.0320410541946519,0.1728459339065011,181,True,True,0.6556855,0.68091835,True,True,True,3,True,256,0.0088924866598195,False,0,,0.0363412490953914,0.0377230854229919,0.0429441449141722,0.0418222211573582,11.83282085173245,12.706677812021683,25.38900411525512,21.262588197697994
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5300893899402581,cuda,paper,Paper,0.5300893899402581,448,2,0.0377230854229919,0.0363412490953914,0.0,0,True,True,0.1602745,0.1960731999999999,True,True,True,0,False,0,0.0,False,0,,0.0363412490953914,0.0377230854229919,0.0429441449141722,0.0418222211573582,0.0,0.0,,
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5300893899402581,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.9916564281156752,885,1,0.0418222211573582,0.0429441449141722,0.4615670381754171,437,True,True,0.114965,0.14733035,True,True,True,3,True,0,0.0,False,0,,0.0363412490953914,0.0377230854229919,0.0429441449141722,0.0418222211573582,-18.169149336196423,-10.86638510186102,,
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5300893899402581,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.9292212316358928,821,1,0.0395990994924033,0.0399067705260608,0.3991318416956346,373,True,True,0.294991,0.31779955,True,True,True,3,True,64,0.0022231216649548,False,0,,0.0363412490953914,0.0377230854229919,0.0429441449141722,0.0418222211573582,-9.811224213318415,-4.973119373390333,7.072848683288191,5.31564704942451
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,1,0.5,448,0.5300893899402581,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7029353238467593,629,1,0.0329297344975386,0.0320410541946519,0.1728459339065011,181,True,True,0.739607,0.7713683,True,True,True,3,True,256,0.0088924866598195,False,0,,0.0363412490953914,0.0377230854229919,0.0429441449141722,0.0418222211573582,11.83282085173245,12.706677812021683,25.38900411525512,21.262588197697994
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7701604619214777,host,paper,Paper,0.7701604619214777,672,2,0.0455040112503341,0.044116090297957,0.0,0,True,True,0.1421855,0.15712115,True,True,True,0,False,0,0.0,False,0,,0.044116090297957,0.0455040112503341,0.0429441449141722,0.0418222211573582,0.0,0.0,,
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7701604619214777,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.9916564281156752,885,1,0.0418222211573582,0.0429441449141722,0.2214959661941975,213,True,True,0.05874,0.0819065999999999,True,True,True,3,True,0,0.0,False,0,,0.044116090297957,0.0455040112503341,0.0429441449141722,0.0418222211573582,2.6565032754932827,8.09113304917457,,
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7701604619214777,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.9292212316358928,821,1,0.0395990994924033,0.0399067705260608,0.159060769714415,149,True,True,0.220397,0.2388112999999999,True,True,True,3,True,64,0.0022231216649548,False,0,,0.044116090297957,0.0455040112503341,0.0429441449141722,0.0418222211573582,9.541461501839244,12.976684023405616,7.072848683288191,5.31564704942451
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7701604619214777,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7710800814966206,694,1,0.0351875924385085,0.0347874199637292,0.0009196195751428,22,True,True,0.5162145,0.53677055,True,True,True,3,True,191,0.0066346287188497,False,0,,0.044116090297957,0.0455040112503341,0.0429441449141722,0.0418222211573582,21.14573225148152,22.671449237895168,18.99379989226694,15.863884163126063
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7701604619214777,cuda,paper,Paper,0.7701604619214777,672,2,0.0455040112503341,0.044116090297957,0.0,0,True,True,0.1777975,0.2126087999999999,True,True,True,0,False,0,0.0,False,0,,0.044116090297957,0.0455040112503341,0.0429441449141722,0.0418222211573582,0.0,0.0,,
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7701604619214777,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.9916564281156752,885,1,0.0418222211573582,0.0429441449141722,0.2214959661941975,213,True,True,0.1160819999999999,0.15112815,True,True,True,3,True,0,0.0,False,0,,0.044116090297957,0.0455040112503341,0.0429441449141722,0.0418222211573582,2.6565032754932827,8.09113304917457,,
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7701604619214777,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.9292212316358928,821,1,0.0395990994924033,0.0399067705260608,0.159060769714415,149,True,True,0.2982075,0.3152408499999999,True,True,True,3,True,64,0.0022231216649548,False,0,,0.044116090297957,0.0455040112503341,0.0429441449141722,0.0418222211573582,9.541461501839244,12.976684023405616,7.072848683288191,5.31564704942451
205,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.v_proj,0,0.9199804755116026,896x128,1,896,128,0.25,8.0,8.0,2,0.75,672,0.7701604619214777,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.7710800814966206,694,1,0.0351875924385085,0.0347874199637292,0.0009196195751428,22,True,True,0.6070645,0.6246225,True,True,True,3,True,191,0.0066346287188497,False,0,,0.044116090297957,0.0455040112503341,0.0429441449141722,0.0418222211573582,21.14573225148152,22.671449237895168,18.99379989226694,15.863884163126063
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3791576131479814,host,paper,Paper,0.3791576131479814,224,2,0.0767216180926192,0.076545042808597,0.0,0,True,True,0.2164645,0.2924868499999999,True,True,True,0,False,0,0.0,False,0,,0.076545042808597,0.0767216180926192,0.0895800926270897,0.0871839228567132,0.0,0.0,,
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3791576131479814,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.4295306876010727,265,2,0.0871839228567132,0.0895800926270897,0.0503730744530912,41,True,True,0.100944,0.1439305999999999,True,True,True,6,True,0,0.0,False,0,,0.076545042808597,0.0767216180926192,0.0895800926270897,0.0871839228567132,-17.02925407081841,-13.63671025741895,,
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3791576131479814,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.3799146511300932,222,2,0.0761414066954938,0.0754535868821742,0.0007570379821117,-2,True,True,0.228747,0.29905925,True,True,True,6,True,43,0.0110425161612194,False,0,,0.076545042808597,0.0767216180926192,0.0895800926270897,0.0871839228567132,1.4259002103532925,0.7562554225915341,15.769693165782172,12.665771164447115
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3791576131479814,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.3799146511300932,222,2,0.0761414066954938,0.0754535868821742,0.0007570379821117,-2,True,True,0.2172865,0.2455183999999999,True,True,True,6,True,43,0.0110425161612194,False,0,,0.076545042808597,0.0767216180926192,0.0895800926270897,0.0871839228567132,1.4259002103532925,0.7562554225915341,15.769693165782172,12.665771164447115
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3791576131479814,cuda,paper,Paper,0.3791576131479814,224,2,0.0767216180926192,0.076545042808597,0.0,0,True,True,0.256374,0.3625295999999998,True,True,True,0,False,0,0.0,False,0,,0.076545042808597,0.0767216180926192,0.0895800926270897,0.0871839228567132,0.0,0.0,,
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3791576131479814,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.4295306876010727,265,2,0.0871839228567132,0.0895800926270897,0.0503730744530912,41,True,True,0.154098,0.2050102999999999,True,True,True,6,True,0,0.0,False,0,,0.076545042808597,0.0767216180926192,0.0895800926270897,0.0871839228567132,-17.02925407081841,-13.63671025741895,,
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3791576131479814,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.3799146511300932,222,2,0.0761414066954938,0.0754535868821742,0.0007570379821117,-2,True,True,0.31008,0.3441581999999999,True,True,True,6,True,43,0.0110425161612194,False,0,,0.076545042808597,0.0767216180926192,0.0895800926270897,0.0871839228567132,1.4259002103532925,0.7562554225915341,15.769693165782172,12.665771164447115
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,0,0.25,224,0.3791576131479814,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.3799146511300932,222,2,0.0761414066954938,0.0754535868821742,0.0007570379821117,-2,True,True,0.2971155,0.3283816499999999,True,True,True,6,True,43,0.0110425161612194,False,0,,0.076545042808597,0.0767216180926192,0.0895800926270897,0.0871839228567132,1.4259002103532925,0.7562554225915341,15.769693165782172,12.665771164447115
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.6383465457183775,host,paper,Paper,0.6383465457183775,448,5,0.1650872742668916,0.1644018360717511,0.0,0,True,True,0.2285825,0.3075378,True,True,True,0,False,0,0.0,False,0,,0.1644018360717511,0.1650872742668916,0.1544238000095221,0.1506933669868645,0.0,0.0,,
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.6383465457183775,host,predict_correct_c8,Predicted-lambda TD-2L(8),0.6567954478086904,463,3,0.1506933669868645,0.1544238000095221,0.0184489020903129,15,True,True,0.077605,0.1027597499999999,True,True,True,4,True,0,0.0,False,0,,0.1644018360717511,0.1650872742668916,0.1544238000095221,0.1506933669868645,6.069297217504433,8.718968402589834,,
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.6383465457183775,host,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0.6385518787428737,448,3,0.1458957397270701,0.149700005692846,0.0002053330244962,0,True,True,0.1404675,0.15788965,True,True,True,4,True,15,0.0047976272597944,False,0,,0.1644018360717511,0.1650872742668916,0.1544238000095221,0.1506933669868645,8.942619334548475,11.625084141128362,3.0589807506257616,3.1837016822463093
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.6383465457183775,host,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0.6385518787428737,448,3,0.1458957397270701,0.149700005692846,0.0002053330244962,0,True,True,0.1367255,0.1494563,True,True,True,4,True,15,0.0047976272597944,False,0,,0.1644018360717511,0.1650872742668916,0.1544238000095221,0.1506933669868645,8.942619334548475,11.625084141128362,3.0589807506257616,3.1837016822463093
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.6383465457183775,cuda,paper,Paper,0.6383465457183775,448,5,0.1650872742668916,0.1644018360717511,0.0,0,True,True,0.2593945,0.3407050999999998,True,True,True,0,False,0,0.0,False,0,,0.1644018360717511,0.1650872742668916,0.1544238000095221,0.1506933669868645,0.0,0.0,,
206,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.5.self_attn.o_proj,0,0.6660852315982846,896x896,0,896,896,1.75,8.0,8.0,1,0.5,448,0.6383465457183775,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0.6567954478086904,463,3,0.1506933669868645,0.1544238000095221,0.0184489020903129,15,True,True,0.1287855,0.1741237999999999,True,True,True,4,True,0,0.0,False,0,,0.1644018360717511,0.1650872742668916,0.1544238000095221,0.1506933669868645,6.069297217504433,8.718968402589834,,
