shape,shape_index,n,d,row_size_kib,paper_start_kib,paper_jump_kib,trial,spatial_mode,budget_index,row_budget_fraction,row_budget,target_importance,track,method,method_label,repetition,runtime_ms
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,0,0.215472
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,1,0.209241
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,2,0.214992
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,3,0.203921
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,4,0.200084
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,5,0.199954
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,6,0.206877
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,7,0.200825
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,8,0.201807
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,9,0.210103
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,10,0.19802
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,11,0.203811
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,12,0.19763
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,13,0.199273
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,14,0.197019
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,15,0.2036
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,16,0.198471
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,17,0.19818
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,18,0.196638
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,19,0.199724
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,20,0.214912
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,21,0.223638
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,22,0.215183
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,23,0.203721
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,24,0.20322
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,25,0.216705
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,26,0.196216
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,27,0.199503
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,28,0.197339
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,paper,Paper,29,0.21411
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),0,0.369972
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),1,0.319668
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),2,0.300712
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),3,0.297767
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),4,0.278019
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),5,0.266257
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),6,0.267289
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),7,0.25146
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),8,0.245679
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),9,0.25153
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),10,0.25697
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),11,0.235019
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),12,0.230161
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),13,0.23021
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),14,0.246521
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),15,0.246661
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),16,0.23018
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),17,0.225892
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),18,0.236703
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),19,0.224059
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),20,0.226343
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),21,0.223448
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),22,0.231432
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),23,0.2251
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),24,0.22438
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),25,0.223598
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),26,0.228036
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),27,0.226674
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),28,0.228617
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8,Predicted-lambda TD-2L(8),29,0.227956
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,0,0.365614
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,1,0.368629
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,2,0.354583
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,3,0.339113
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,4,0.348001
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,5,0.338733
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,6,0.342981
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,7,0.350265
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,8,0.337441
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,9,0.354213
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,10,0.332331
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,11,0.330137
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,12,0.332552
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,13,0.335627
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,14,0.316932
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,15,0.333453
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,16,0.321181
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,17,0.315409
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,18,0.33712
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,19,0.324296
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,20,0.318004
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,21,0.327051
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,22,0.315369
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,23,0.319868
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,24,0.324938
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,25,0.313326
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,26,0.33136
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,27,0.322683
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,28,0.319147
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim64,Predicted-lambda TD-2L(8) + trim 64,29,0.315609
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,0,0.37458
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,1,0.356616
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,2,0.356196
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,3,0.366705
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,4,0.346237
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,5,0.33739
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,6,0.349794
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,7,0.353521
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,8,0.335357
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,9,0.335818
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,10,0.324456
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,11,0.327042
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,12,0.321652
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,13,0.324226
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,14,0.318696
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,15,0.323825
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,16,0.318997
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,17,0.343883
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,18,0.338072
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,19,0.339053
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,20,0.338533
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,21,0.317714
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,22,0.313797
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,23,0.340256
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,24,0.320739
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,25,0.328214
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,26,0.339354
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,27,0.315179
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,28,0.350695
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,0,0.25,384,0.47640273049012194,cuda,predict_correct_c8_trim256,Predicted-lambda TD-2L(8) + trim 256,29,0.362758
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,0,0.215633
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,1,0.212277
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,2,0.215693
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,3,0.202769
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,4,0.205975
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,5,0.20337
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,6,0.191308
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,7,0.192029
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,8,0.186609
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,9,0.180908
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,10,0.190175
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,11,0.196427
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,12,0.189694
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,13,0.187079
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,14,0.184175
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,15,0.206917
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,16,0.182682
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,17,0.181069
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,18,0.18199
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,19,0.184574
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,20,0.184345
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,21,0.179765
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,22,0.181048
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,23,0.180718
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,24,0.182
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,25,0.188493
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,26,0.178584
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,27,0.174837
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,28,0.173825
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,paper,Paper,29,0.174657
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),0,0.304048
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),1,0.279082
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),2,0.239277
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),3,0.219571
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),4,0.207648
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),5,0.196187
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),6,0.199813
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),7,0.183072
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),8,0.190386
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),9,0.207698
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),10,0.196077
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),11,0.199854
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),12,0.195215
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),13,0.186208
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),14,0.216164
1536x1536,7,1536,1536,3.0,16.0,12.0,2,random,1,0.5,768,0.7432019757998205,host,predict_correct_c8,Predicted-lambda TD-2L(8),15,0.201587
