trial,target_cv,spatial_mode,budget_fraction,budget_rows,paper_runtime_ms,paper_importance,paper_rows,paper_chunks,paper_run_length_median,paper_rows_beyond_profile_fraction,paper_two_line_ms,paper_released_ms,quant_importance,quant_rows,quant_chunks,quant_run_length_median,quant_rows_beyond_profile_fraction,quant_two_line_ms,quant_released_ms,quant_lambda_index,quant_lambda,top_fixed_importance,top_fixed_rows,top_fixed_chunks,top_fixed_run_length_median,top_fixed_rows_beyond_profile_fraction,top_fixed_two_line_ms,top_fixed_released_ms,top_matched_importance,top_matched_rows,top_matched_chunks,top_matched_run_length_median,top_matched_rows_beyond_profile_fraction,top_matched_two_line_ms,top_matched_released_ms,quant_saving_vs_paper_lookup_pct,paper_extra_vs_quant_lookup_pct,quant_win,quant_lookup_reference_ratio,paper_vs_quant_lookup_ratio,top_matched_vs_quant_lookup_ratio,coverage_paper_importance,coverage_paper_rows,coverage_paper_chunks,coverage_paper_run_length_median,coverage_paper_rows_beyond_profile_fraction,coverage_paper_two_line_ms,coverage_paper_released_ms,quant_win_vs_paper,coverage_paper_query_ms,coverage_paper_saving_vs_paper_lookup_pct,coverage_paper_win_vs_paper,coverage_paper_vs_paper_lookup_ratio,quant_vs_paper_lookup_ratio,coverage_paper_saving_vs_quant_lookup_pct,coverage_paper_win_vs_quant
43,3.3,random,0.1,486,2.770982,0.2316330195610703,486,9,60.0,0.0,0.2178983629601433,0.2109163707062596,0.2410110774832046,568,6,90.5,0.0,0.2048533694557665,0.2050209622512325,44676,1.1225486689204682,0.575775064247896,486,434,1.0,0.0,4.927160538725523,4.366022388254446,0.2331859227016463,63,63,1.0,0.0,0.7133975614242715,0.6218149874407667,2.795140289625775,2.8755149670026903,1.0,1.0,1.028755149670027,3.032933708889704,0.2429063243268173,558,8,66.0,0.0,0.2243248291875093,0.21552417279175848,1.0,0.011071,-2.184658341156509,0.0,1.021846583411565,0.9720485971037424,-5.122993485737015,0.0
43,3.3,random,0.15,730,3.595056,0.2953264774305234,726,11,66.0,0.0,0.298416540433517,0.2869629045316328,0.3164132685430744,871,7,131.0,0.3800229621125143,0.2946452047202167,0.2969541604107816,45205,1.2358428398132488,0.671156306585826,730,609,1.0,0.0,6.925598052885928,6.207482464581079,0.2965950450060648,108,107,1.0,0.0,1.21188663127174,1.05740548480693,-3.4817238470094214,-3.36457851451809,0.0,1.0,0.9663542148548192,3.5608374145834607,0.3052057720099821,786,11,72.0,0.0,0.31300577635978355,0.2993405443425354,0.0,0.010399,-4.313323992557416,0.0,1.0431332399255742,1.0348172384700944,-0.8036203057241842,0.0
43,3.3,random,0.2,973,3.859963,0.3586259937265975,972,14,69.0,0.0,0.3914742583836713,0.374245236100633,0.3599457166289153,1062,8,133.5,0.3145009416195857,0.3525086229431415,0.3596564370049175,45645,1.3387388076691271,0.7376616398526494,973,763,1.0,0.0,8.691099458546997,7.887094266341045,0.3587395511145655,163,157,1.0,0.0,1.779290941745176,1.557444513464249,3.898192331776984,4.056315303906555,1.0,1.0,1.0405631530390655,4.330367409614733,0.35992501741061955,978,14,69.0,0.0,0.39293318197629795,0.37568164811191057,1.0,0.011601,-0.38381571031977924,0.0,1.0038381571031978,0.9610180766822304,-4.455699789622836,0.0
43,3.3,random,0.25,1216,4.47229,0.4191690466084692,1212,17,72.0,0.0,0.4830730527411989,0.4643815805838217,0.4303070556699317,1363,10,134.5,0.3668378576669112,0.4508288895033723,0.4618796000976371,45916,1.4063323972079431,0.7885307526421255,1216,900,1.0,0.0,10.268230377177453,9.439685041138317,0.4191863952201143,228,221,1.0,0.0,2.50425542791781,2.1904365941449413,0.5387768573936746,0.5416953867751984,1.0,1.0,1.005416953867752,4.742440657006508,0.4211774454104391,1242,16,75.0,0.0,0.48003828208351074,0.46369179534432825,1.0,0.011051,0.14853845809866817,1.0,0.9985146154190133,0.9946122314260634,-0.3923523027014042,0.0
43,3.3,random,0.3,1459,11.684825,0.4786705347552857,1458,20,69.0,0.0,0.5768819989546855,0.5583454917108005,0.4799152899302548,1565,12,129.5,0.3194888178913738,0.5218489828412568,0.5328207585628746,46026,1.43473315148366,0.8287450779801426,1459,1016,1.0,0.0,11.612668341240676,10.832355919095807,0.4787143678888708,309,290,1.0,0.0,3.2885134614248845,2.889563441882258,4.57149444687317,4.790491499762761,1.0,1.0,1.0479049149976276,5.423143515796936,0.4874570754373032,1524,19,78.0,0.0,0.5818495415894249,0.5640097051933894,1.0,0.013055,-1.014463905714269,0.0,1.0101446390571427,0.9542850555312683,-5.853553212648421,0.0
43,3.3,random,0.35,1702,4.708493,0.5278164898520958,1698,21,78.0,0.0,0.6463195595439054,0.6276908525028029,0.5517433641424198,1900,14,133.0,0.3468421052631579,0.6282956277936638,0.6414613426175323,46222,1.4867670622045135,0.8617256291028297,1702,1114,1.0,0.0,12.757655201389133,12.053125238068246,0.5280173831804647,391,359,1.0,0.0,4.073014648864064,3.592404520105575,-2.193833168003345,-2.14673733237577,0.0,1.0,0.9785326266762424,5.600344528084097,0.5318753788208583,1722,21,78.0,0.0,0.6521552539144121,0.6330587334127031,0.0,0.012052,-0.8551790883198018,0.0,1.008551790883198,1.0219383316800335,1.3099166928036032,1.0
43,3.3,random,0.4,1946,8.603541,0.5824380586346429,1944,24,78.0,0.0,0.7393772774940597,0.7207754970741941,0.5879475379959332,2073,15,135.0,0.3907380607814761,0.6827682623343325,0.6974465520351214,46293,1.5060781608114742,0.8885542965109552,1946,1173,1.0,0.0,13.470741156987692,12.882609475375672,0.5827059708594682,501,442,1.0,0.0,5.01945278278032,4.456539336511453,3.236645132051608,3.344907931797758,1.0,1.0,1.0334490793179776,6.389793344747992,0.5952873739047818,2016,24,78.0,0.0,0.7568843606055795,0.7353885421754355,1.0,0.013626,-2.0274059205063644,0.0,1.0202740592050636,0.9676335486794839,-5.44012871374886,0.0
43,3.3,random,0.45,2189,6.189879,0.6342727366496561,2184,27,78.0,0.0,0.8309760718515873,0.8055060838356273,0.6417323871379276,2328,16,140.0,0.4553264604810996,0.7656425752116702,0.7832189291765158,46446,1.5485491202122212,0.910527041614795,2189,1206,1.0,0.0,13.895487919666149,13.569897783786486,0.6343760112374753,625,534,1.0,0.0,6.069020623703424,5.417800413403778,2.766851189128872,2.845584271379198,1.0,1.0,1.028455842713792,6.917351217622009,0.6393298631649023,2214,27,78.0,0.0,0.8382706898147205,0.8121409507661838,1.0,0.013164,-0.8236892388152839,0.0,1.0082368923881528,0.9723314881087113,-3.692712281619248,0.0
43,3.3,random,0.5,2432,13.059611,0.680971790806823,2430,30,78.0,0.0,0.9240337898017414,0.8938443072352673,0.6879618999413248,2528,19,131.0,0.2697784810126582,0.8387939216653948,0.8548314344794516,46607,1.5945346553036817,0.9289902124402007,2432,1198,2.0,0.0,13.865929390094296,13.8022658264845,0.6811431844718661,762,633,1.0,0.0,7.199313783932962,6.462042126387511,4.364616123862286,4.563808861284158,1.0,1.0,1.0456380886128416,7.55943437003175,0.6908291670896933,2490,30,78.0,0.0,0.938623025728008,0.9100860292909532,1.0,0.013996,-1.8170638806128014,0.0,1.018170638806128,0.9563538387613771,-6.463800064295566,0.0
43,3.3,random,0.55,2675,8.895789,0.7252611318724551,2670,32,78.0,0.0,1.0053031955384475,0.9786707615250478,0.7278754304556454,2741,20,130.0,0.3133892739875957,0.9048707841485722,0.924563493278415,46927,1.690028547170704,0.9442507660019333,2675,1192,2.0,0.0,13.858532094290752,13.993656372278698,0.7253968441942615,923,738,1.0,0.0,8.40192633983793,7.599246259223028,5.528648691038674,5.852196051433256,1.0,1.0,1.0585219605143326,8.219280032652833,0.742433746706578,2802,32,81.0,0.0,1.0381507428395664,1.0104433899648628,1.0,0.017032,-3.2465083957657237,0.0,1.0324650839576572,0.9447135130896133,-9.288696483345426,0.0
43,3.3,random,0.6,2918,17.520159,0.7605631820696588,2916,33,84.0,0.0,1.0769509079836268,1.0497210169601237,0.7637674139082521,2937,21,130.0,0.4014300306435138,0.9671544300927968,0.9894818521977368,47293,1.8062807551950055,0.9570341943058176,2918,1156,2.0,0.0,13.518716291962594,13.91362313373826,0.7607241693129402,1075,819,1.0,0.0,9.336415705134266,8.533582463886852,5.738588042833803,6.0879504387665095,1.0,1.0,1.060879504387665,8.62429406353732,0.761257081497154,2922,33,84.0,0.0,1.0784098315762534,1.0510886323347013,1.0,0.015589,-0.13028369942884588,0.0,1.0013028369942885,0.9426141195716621,-6.226165745246348,0.0
43,3.3,random,0.65,3162,15.119481,0.7998371084339806,3162,36,81.0,0.0,1.170008625933781,1.1419073123784254,0.7999249937179939,3149,22,142.5,0.5144490314385519,1.0338684842649626,1.0581347652382125,47537,1.888191613256508,0.9676401471781128,3162,1093,2.0,0.0,12.879966987694386,13.45948063071041,0.7999476270511163,1280,935,1.0,0.0,10.67161381977752,9.844706167796726,7.336194998675238,7.91700167996594,1.0,1.0,1.0791700167996594,9.303830184220852,0.8015932286475106,3198,35,84.0,0.0,1.1684327788687194,1.1430550996972806,1.0,0.01576,-0.10051492852467536,0.0,1.0010051492852468,0.9266380500132476,-8.02547437707053,0.0
43,3.3,random,0.7,3405,10.720829,0.83527816941544,3402,38,81.0,0.0511463844797178,1.2544942276728792,1.2283316255777017,0.8507103125360906,3481,23,151.0,0.6532605573111175,1.135418698147884,1.1634456083131672,48018,2.060701651165242,0.9764155381060616,3405,1022,2.0,0.0,12.152329594420843,12.891329699478328,0.8353827196449961,1504,1033,1.0,0.0,11.811980755215991,11.038347694508357,5.282451083518868,5.5770563575043175,1.0,1.0,1.0557705635750432,9.487635361409298,0.8378319674706359,3438,37,84.0,0.0506108202443281,1.2521671523444853,1.2261911784843982,1.0,0.016751,0.17425645067933315,1.0,0.9982574354932067,0.9471754891648111,-5.393081526364019,0.0
43,3.3,random,0.75,3648,10.776363,0.8704921271320794,3648,39,84.0,0.1217105263157894,1.3357435763587764,1.3117322498582646,0.8714190088448119,3615,24,153.0,0.6273858921161826,1.1790115142843458,1.2087477290756623,48151,2.1111244667619804,0.9835397391113536,3648,908,3.0,0.0,10.948225675128686,11.721277191302962,0.8705656066840014,1777,1129,1.0,0.0,12.942100999559273,12.286672843414308,7.851032159476912,8.519934995977628,1.0,1.0,1.0851993499597763,10.164794975714257,0.8775211543003055,3708,39,84.0,0.11974110032362459,1.3503328122850429,1.3232542269117287,1.0,0.017873,-0.8783787281824385,0.0,1.0087837872818244,0.9214896784052309,-9.473151020819737,0.0
43,3.3,random,0.8,3891,11.712777,0.9043459040249522,3888,40,84.0,0.162037037037037,1.4096415547615326,1.389168512701934,0.9048234696642912,3836,25,155.0,0.6874348279457768,1.2507427977745629,1.2807864710397934,48371,2.197253387262472,0.9891829500439046,3891,790,4.0,0.0,9.699799288299912,10.453909668309834,0.9044015285715692,2117,1211,1.0,0.0,13.933383920975396,13.510167606521188,7.801936242518015,8.462147603273152,1.0,1.0,1.0846214760327315,10.548337222482605,0.9100030374390627,3936,39,84.0,0.20579268292682926,1.4139415161685962,1.3927041827682192,1.0,0.022883,-0.25451700308181113,0.0,1.0025451700308181,0.9219806375748199,-8.738202210831169,0.0
43,3.3,random,0.85,4134,13.090228,0.9327654370908656,4134,41,84.0,0.2699564586357039,1.4975580542845055,1.4793820065677794,0.9378496414737276,4081,26,154.0,0.6709139916687087,1.3300469909942427,1.3607074434332374,49047,2.484517484964045,0.993626139997128,4134,620,5.0,0.0,7.875180823495141,8.579732388439547,0.9328254118028656,2489,1195,2.0,0.0,13.846547313571788,13.841093337156629,8.021901213322947,8.721534059893955,1.0,1.0,1.0872153405989395,10.17198326058524,0.9364442879387458,4182,39,84.0,0.3285509325681492,1.4964350866656375,1.478742833739197,1.0,0.020899,0.04320539426224679,1.0,0.9995679460573775,0.9197809878667705,-8.674560492455408,0.0
43,3.3,random,0.9,4378,13.34708,0.9580349487806534,4374,41,90.0,0.3237311385459533,1.5687328302326815,1.558388411928304,0.9587757566364188,4251,26,157.5,0.7155963302752294,1.3850813373162008,1.4174391806148088,49716,2.805765740963569,0.996858425651644,4378,439,7.0,0.0,5.9289187268967805,6.441129811153819,0.9580805635660096,2940,1150,2.0,0.0,13.457581977163969,13.846307406621378,9.044550783016202,9.943935037294448,1.0,1.0,1.0994393503729445,9.768537229664837,0.9591842448701663,4386,41,90.0,0.3228454172366621,1.5716506774179348,1.560518363594241,1.0,0.028654,-0.1366765595556041,0.0,1.001366765595556,0.909554492169838,-10.094202625143467,0.0
43,3.3,random,0.95,4621,14.18461,0.9799712715143284,4620,37,102.0,0.5246753246753246,1.6219754502262154,1.62771640323708,0.980811132352326,4470,28,157.5,0.7881431767337808,1.4552229464304394,1.4895251089693151,51250,3.708018626768028,0.998989384160561,4621,229,16.0,0.0,3.6610755867258544,3.859188051937992,0.9799920080732634,3520,972,3.0,0.0,11.626261452405164,12.380278484887407,8.489887672873486,9.277540434574272,1.0,1.0,1.0927754043457427,8.311560785607707,0.9799712715143285,4620,37,102.0,0.5246753246753246,1.6219754502262154,1.62771640323708,1.0,0.026901,0.0,0.0,1.0,0.915101123271265,-9.277540434574272,0.0
43,3.3,local,0.05,243,8.608991,0.3666293290855025,240,6,42.0,0.0,0.124840645009989,0.1232303408379851,0.3896157801209578,279,6,43.0,0.0,0.1343236483620623,0.1315806180180447,42006,0.6909416984858474,0.4312785238501639,243,76,2.0,0.0,0.9012132886970708,0.8952456295919605,0.3668746676365059,171,47,2.0,0.0,0.5623683159450898,0.5636393634129045,-6.776153602494639,-6.346130080430534,0.0,1.0,0.9365386991956948,4.2836047732775375,0.37930317224273946,264,7,36.0,0.0,0.14175695626464951,0.14093691177146406,0.0,0.017052,-14.368678048824313,0.0,1.1436867804882431,1.0677615360249466,-7.11069296857707,0.0
43,3.3,local,0.1,486,2.974393,0.4853078113499763,486,11,36.0,0.0,0.2400595967284509,0.2377139711353762,0.4910208332327318,501,9,43.0,0.0,0.2215456719417099,0.2204998246450003,44081,1.007481828405108,0.5757750642478962,486,115,2.0,0.0,1.3924437526804498,1.424579552821274,0.4858755691239989,320,87,2.0,0.0,1.041822927194805,1.046907457404165,7.241537553790877,7.806875365134758,1.0,1.0,1.0780687536513476,4.74788340122112,0.49079630728525275,522,11,48.0,0.0,0.2488131382842109,0.2444716254907301,1.0,0.01102,-2.84276701242161,0.0,1.028427670124216,0.927584624462091,-10.871573655137311,0.0
43,3.3,local,0.15,730,10.143427,0.5800439327924187,726,15,48.0,0.0,0.3427390079701324,0.3355694957554389,0.5972140006194036,729,14,42.0,0.0,0.3323878528822919,0.3298865509417835,44425,1.0724864292792429,0.671156306585826,730,139,2.0,0.0,1.7177081173336255,1.761619812833999,0.5804162389418808,496,116,2.0,0.0,1.405955908885648,1.44361981592678,1.6935224701702722,1.7226967263234585,1.0,1.0,1.0172269672632346,4.376109943874439,0.5892686156265212,774,15,48.0,0.0,0.3544103967111456,0.34438050928376673,1.0,0.01085,-2.625689652896601,0.0,1.026256896528966,0.9830647752982974,-4.393619048913888,0.0
43,3.3,local,0.2,973,6.280047,0.6518691213284389,972,19,48.0,0.0,0.4468773428044404,0.4353790416706908,0.6623079296363217,1014,15,63.0,0.0,0.4127673404162116,0.4062391115444679,45743,1.362798829533043,0.7376616398526494,973,164,3.0,0.0,2.053809944938851,2.1558335123085306,0.6519210398100425,673,129,2.0,0.0,1.593042174362134,1.6355987154550191,6.693002496032774,7.173098133125766,1.0,1.0,1.0717309813312577,4.026197057286501,0.6597610762444008,1020,18,48.0,0.0,0.4474681146612998,0.4371117678128126,1.0,0.011391,-0.39798106391910615,0.0,1.003979810639191,0.9330699750396723,-7.59962676931103,0.0
43,3.3,local,0.25,1216,10.033752,0.7110961843126904,1212,22,48.0,0.0,0.5384761371619681,0.5249220235432309,0.7210768463818791,1264,17,70.0,0.0,0.4960574575174523,0.4861137976313684,46079,1.448621190583186,0.7885307526421255,1216,180,3.0,0.0,2.290186220586692,2.403447952814944,0.7111877459116166,868,147,3.0,0.0,1.8399082950372692,1.937524466179033,7.39314110882725,7.98336235279864,1.0,1.0,1.0798336235279864,3.9857425887102735,0.7177021053567073,1272,23,48.0,0.0,0.5641459899723884,0.5503106702074195,1.0,0.012634,-4.836651069203546,0.0,1.0483665106920355,0.9260685889117274,-13.206140802597233,0.0
43,3.3,local,0.3,1459,7.493201,0.7526412224471226,1458,26,48.0,0.0,0.6426144719962761,0.6248157280593362,0.7542728150743293,1464,17,76.0,0.2110655737704918,0.5479161778823475,0.543767942661216,46782,1.6460691200967748,0.8287450779801426,1459,207,3.0,0.0,2.6484492819602248,2.729298196471131,0.7526464889009867,1038,171,3.0,0.0,2.1471792687147166,2.2443571358045635,12.971470108451468,14.904848013192897,1.0,1.0,1.149048480131929,4.127417156702204,0.7608380046652059,1524,27,48.0,0.0,0.6697432483993231,0.6498553150897806,1.0,0.013254,-4.007515481119017,0.0,1.0400751548111902,0.8702852989154853,-19.509677585877895,0.0
43,3.3,local,0.35,1702,7.483072,0.7948011311416168,1698,28,54.0,0.0883392226148409,0.7243768712807942,0.7048423731233274,0.8002330165432852,1797,17,129.0,0.1725097384529771,0.6299076381935942,0.6356991323251543,47569,1.899205993282021,0.8617256291028297,1702,231,3.0,0.0,2.973470492681296,3.0593447215188734,0.794883841786542,1251,174,3.0,0.0,2.232212906905424,2.348804946765908,9.809745190514397,10.876724110865554,1.0,1.0,1.1087672411086555,3.6948374275340616,0.7999348474005415,1728,28,54.0,0.09722222222222222,0.7339016981506957,0.7135874424843984,1.0,0.014357,-1.240712774165309,0.0,1.012407127741653,0.901902548094856,-12.252385790485087,0.0
43,3.3,local,0.4,1946,8.206117,0.832938869971942,1944,31,54.0,0.0864197530864197,0.8196647981377168,0.7962746809611841,0.8330250985570102,2015,18,130.5,0.2277915632754342,0.6956508620441707,0.7082356680537962,48137,2.105759218461212,0.8885542965109552,1946,235,3.0,0.0,3.0771225196513954,3.176839711754268,0.8330510990650513,1488,215,2.0,0.0,2.744145681064484,2.804853595215911,11.05636220922106,12.430751073200774,1.0,1.0,1.1243075107320075,3.960339364047476,0.8349289097753706,1962,31,54.0,0.0856269113149847,0.8240415689155967,0.799818479843963,1.0,0.020268,-0.4450472892722379,0.0,1.0044504728927224,0.8894363779077894,-12.931121083160457,0.0
43,3.3,local,0.45,2189,14.015422,0.8637505525442994,2184,34,63.0,0.0769230769230769,0.9112635924952442,0.8867350471322575,0.8653547916800077,2252,19,132.0,0.4214031971580817,0.7699696969288417,0.7830645891620681,48929,2.431797477873568,0.910527041614795,2189,263,3.0,0.0,3.446466197909082,3.5525582453354776,0.8637733267446239,1719,229,3.0,0.0,2.955442875758764,3.037309357379408,11.691255274669077,13.239068578126334,1.0,1.0,1.1323906857812631,3.878746912345422,0.8686580906368009,2262,33,66.0,0.14323607427055704,0.9208861976741932,0.8976356500109052,1.0,0.017533,-1.229296497741994,0.0,1.01229296497742,0.8830874472533092,-14.6311124822329,0.0
43,3.3,local,0.5,2432,10.236401,0.8911918544565475,2430,36,66.0,0.1333333333333333,0.994977908920201,0.9772496549624744,0.8912042507324416,2426,21,140.0,0.4666117065127782,0.8402147821576905,0.8524664896662729,49869,2.884887506336135,0.9289902124402007,2432,258,3.0,0.0,3.450149518989692,3.5196461394961065,0.8912014858052977,1973,235,3.0,0.0,3.083687675818215,3.188338117107145,12.768811394565605,14.63789683334673,1.0,1.0,1.1463789683334673,3.7401330794308745,0.8917217005540012,2514,35,66.0,0.1288782816229117,1.0043222223328203,0.9843974947408431,1.0,0.019687,-0.7314241291436652,0.0,1.0073142412914367,0.872311886054344,-15.47638607192865,0.0
43,3.3,local,0.55,2675,12.145769,0.9093812889806524,2670,38,66.0,0.1213483146067415,1.0754960863935747,1.0543803882848042,0.9094973970863792,2641,21,142.0,0.5081408557364635,0.8992539319301377,0.9128737536964076,51037,3.567205818048691,0.9442507660019333,2675,250,4.0,0.0,3.420590989417841,3.515773775197516,0.9094464382248676,2176,260,3.0,0.0,3.4100633461392627,3.513149799140745,13.420833331184213,15.501227197671971,1.0,1.0,1.1550122719767195,3.84845087824609,0.9117431152135134,2694,37,66.0,0.12026726057906459,1.0702511638799275,1.0471190608427248,1.0,0.020018,0.6886819522403775,1.0,0.9931131804775962,0.8657916666881578,-14.705791091345466,0.0
43,3.3,local,0.6,2918,11.217079,0.9285907978705668,2916,42,66.0,0.1111111111111111,1.1796344212278829,1.156892253530316,0.930877286760582,2960,20,146.5,0.6118243243243243,0.9816912820415012,1.0000164351692176,51704,4.026981577308984,0.9570341943058176,2918,248,4.0,0.0,3.4575161611509126,3.5509423927618187,0.9286448761975992,2427,256,3.0,0.0,3.426772515560862,3.5006590030467364,13.560106214073407,15.68732401228512,1.0,1.0,1.1568732401228512,3.5006014700692125,0.9300073740624832,2970,41,66.0,0.10909090909090909,1.1816841166773688,1.1550035943581873,1.0,0.021039,0.16325281514898426,1.0,0.9983674718485102,0.8643989378592657,-15.49846119906455,0.0
43,3.3,local,0.65,3162,12.043707,0.9418003542903964,3162,44,66.0,0.1518026565464895,1.2633487376528396,1.2379395533809223,0.948016898424686,3179,22,142.5,0.5721925133689839,1.056927157816463,1.075231006496843,52377,4.550978087060674,0.9676401471781128,3162,231,4.0,0.0961416824794434,3.331292339541278,3.392271258063771,0.9418559100275276,2634,250,4.0,0.0,3.410621678201559,3.5027181607136844,13.14349690497474,15.13242697624506,1.0,1.0,1.1513242697624506,3.257642441065495,0.9418918876791451,3192,43,66.0,0.20864661654135339,1.263764921829835,1.2377905119082766,1.0,0.021891,0.012039479006764608,1.0,0.9998796052099324,0.8685650309502527,-15.118565631869263,0.0
43,3.3,local,0.7,3405,12.414443,0.9516738893069384,3402,46,66.0,0.2416225749559082,1.3498063135831857,1.3249095891709155,0.9517356309615757,3239,22,145.5,0.6125347329422661,1.0745799965041325,1.094631754611999,52873,4.98032707533154,0.9764155381060616,3405,218,4.5,0.1389133627019089,3.24913609359454,3.34000121256005,0.951677993574136,2811,254,3.0,0.0,3.4979823917206603,3.5534454796455672,17.38064517315606,21.037013917117765,1.0,1.0,1.2103701391711776,3.24624739294642,0.9541487852062202,3486,46,66.0,0.23580034423407917,1.3702312438799586,1.342672046475962,1.0,0.023764,-1.340654294468635,0.0,1.0134065429446864,0.8261935482684394,-22.659701842094183,0.0
