trace_id,input_index,prompt_sha256,num_tokens,module,projection,module_call_index,activation_cv,shape,shape_index,n,d,row_size_kib,budget_index,row_budget_fraction,nominal_row_budget,effective_row_budget,paper_underfill_rows,track,method,method_label,importance,rows,chunks,two_line_ms,lookup_ms,lookup_efficiency,two_line_efficiency,row_match,valid,runtime_median_ms,runtime_p95_ms,deadline_met,valid_and_deadline_met,deterministic,scalarized_calls,outer_iterations,mu_exact_hits,frontier_candidates,eligible_candidates,trim_work_deletions,minimum_overfill,repair_deletions,repair_additions,returned_top_r,fallback_used,error,paper_importance,paper_lookup_ms,paper_two_line_ms,paper_lookup_efficiency,paper_two_line_efficiency,paper_runtime_median_ms,importance_gain_pct,lookup_saving_pct,two_line_saving_pct,lookup_efficiency_gain_pct,two_line_efficiency_gain_pct,lookup_saving_abs_ms,selector_overhead_median_ms,mixed_net_saving_ms,mixed_net_win
277,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.15.mlp.gate_proj,gate_proj,0,0.7165018913549537,896x4864,2,896,4864,9.5,2,0.75,672,672,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.8058844545157626,672,23,1.1871412355183235,1.2193424574400429,0.6609172424026656,0.6788446314594584,True,True,0.8197675,0.8877609999999999,True,True,True,32,2,0,4,4,61,4,17,0,False,False,,0.8087366463150829,1.263841883048867,1.2791432218933214,0.6399033432600784,0.6322487055968861,0.2866355,-0.3526725062251046,3.5209646242672754,7.19246952181174,3.283917698496297,7.369872875988337,0.04449942560882403,0.5331319999999999,-0.4886325743911759,False
277,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.15.mlp.gate_proj,gate_proj,0,0.7165018913549537,896x4864,2,896,4864,9.5,2,0.75,672,672,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.8058844545157626,672,23,1.1871412355183235,1.2193424574400429,0.6609172424026656,0.6788446314594584,True,True,1.2517545,1.27067275,True,True,True,32,2,0,10,10,811,4,17,0,False,False,,0.8087366463150829,1.263841883048867,1.2791432218933214,0.6399033432600784,0.6322487055968861,0.2866355,-0.3526725062251046,3.5209646242672754,7.19246952181174,3.283917698496297,7.369872875988337,0.04449942560882403,0.9651190000000001,-0.920619574391176,False
277,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.15.mlp.gate_proj,gate_proj,0,0.7165018913549537,896x4864,2,896,4864,9.5,2,0.75,672,672,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.8058844545157626,672,23,1.1871412355183235,1.2193424574400429,0.6609172424026656,0.6788446314594584,True,True,2.093317,2.16389605,False,False,True,72,3,0,16,16,1196,4,17,0,False,False,,0.8087366463150829,1.263841883048867,1.2791432218933214,0.6399033432600784,0.6322487055968861,0.2866355,-0.3526725062251046,3.5209646242672754,7.19246952181174,3.283917698496297,7.369872875988337,0.04449942560882403,1.8066814999999998,-1.7621820743911758,False
277,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.15.mlp.gate_proj,gate_proj,0,0.7165018913549537,896x4864,2,896,4864,9.5,2,0.75,672,672,0,cuda,paper,Paper,0.8087366463150829,672,33,1.2791432218933214,1.263841883048867,0.6399033432600784,0.6322487055968861,True,True,0.298097,0.3529440999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.8087366463150829,1.263841883048867,1.2791432218933214,0.6399033432600784,0.6322487055968861,0.298097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
277,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.15.mlp.gate_proj,gate_proj,0,0.7165018913549537,896x4864,2,896,4864,9.5,2,0.75,672,672,0,cuda,top_r,Top-R,0.8462899902369827,672,173,2.8039722652756187,2.9597745273407394,0.2859305607300251,0.3018182457499436,True,True,0.034489,0.0412487499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.8087366463150829,1.263841883048867,1.2791432218933214,0.6399033432600784,0.6322487055968861,0.298097,4.643457680940677,-134.1886724153055,-119.20706120189766,-55.316601524019035,-52.26273409844209,-1.6959326442918725,-0.263608,-1.4323246442918725,False
277,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.15.mlp.gate_proj,gate_proj,0,0.7165018913549537,896x4864,2,896,4864,9.5,2,0.75,672,672,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.8002047388581559,672,28,1.21479582596225,1.2430411849266736,0.6437475673063556,0.6587154168267799,True,True,0.34776,0.3951909999999999,True,True,True,8,2,0,0,0,0,0,326,0,False,False,,0.8087366463150829,1.263841883048867,1.2791432218933214,0.6399033432600784,0.6322487055968861,0.298097,-1.0549673364996681,1.6458307325607935,5.030507517041583,0.6007507363053222,4.186123434591682,0.020800698122193317,0.04966300000000001,-0.028862301877806695,False
277,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.15.mlp.gate_proj,gate_proj,0,0.7165018913549537,896x4864,2,896,4864,9.5,2,0.75,672,672,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.8058844545157626,672,23,1.1871412355183235,1.2193424574400429,0.6609172424026656,0.6788446314594584,True,True,0.9555255,1.0306493,True,True,True,32,2,0,4,4,61,4,17,0,False,False,,0.8087366463150829,1.263841883048867,1.2791432218933214,0.6399033432600784,0.6322487055968861,0.298097,-0.3526725062251046,3.5209646242672754,7.19246952181174,3.283917698496297,7.369872875988337,0.04449942560882403,0.6574285,-0.6129290743911759,False
277,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.15.mlp.gate_proj,gate_proj,0,0.7165018913549537,896x4864,2,896,4864,9.5,2,0.75,672,672,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.8058844545157626,672,23,1.1871412355183235,1.2193424574400429,0.6609172424026656,0.6788446314594584,True,True,1.3593155,1.42986115,True,True,True,32,2,0,10,10,811,4,17,0,False,False,,0.8087366463150829,1.263841883048867,1.2791432218933214,0.6399033432600784,0.6322487055968861,0.298097,-0.3526725062251046,3.5209646242672754,7.19246952181174,3.283917698496297,7.369872875988337,0.04449942560882403,1.0612184999999998,-1.0167190743911758,False
277,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.15.mlp.gate_proj,gate_proj,0,0.7165018913549537,896x4864,2,896,4864,9.5,2,0.75,672,672,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.8058844545157626,672,23,1.1871412355183235,1.2193424574400429,0.6609172424026656,0.6788446314594584,True,True,2.1823685,2.30355265,False,False,True,72,3,0,16,16,1196,4,17,0,False,False,,0.8087366463150829,1.263841883048867,1.2791432218933214,0.6399033432600784,0.6322487055968861,0.298097,-0.3526725062251046,3.5209646242672754,7.19246952181174,3.283917698496297,7.369872875988337,0.04449942560882403,1.8842714999999999,-1.8397720743911758,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,0,0.25,224,224,0,host,paper,Paper,0.2657446595549118,224,1,0.0188615427114959,0.0189494296577946,14.023886964091297,14.089232446131902,True,True,0.1473005,0.16062445,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2657446595549118,0.0189494296577946,0.0188615427114959,14.023886964091297,14.089232446131902,0.1473005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,0,0.25,224,224,0,host,top_r,Top-R,0.4636854277923703,224,168,1.8693245623651853,1.678453018372703,0.2762576150281069,0.2480497165273892,True,True,0.0103045,0.0121259999999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2657446595549118,0.0189494296577946,0.0188615427114959,14.023886964091297,14.089232446131902,0.1473005,74.48532308005133,-8757.538451993954,-9810.77236341783,-98.03009240066271,-98.239437687782,-1.6595035887149086,-0.136996,-1.5225075887149084,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,0,0.25,224,224,0,host,legacy_rho2_mu4,Exp24 rho2/mu4,0.2572516820800956,224,1,0.0188615427114959,0.0189494296577946,13.575695243908172,13.638952338893391,True,True,0.2667435,0.3021949999999999,True,True,True,8,2,0,0,0,0,0,1344,0,False,False,,0.2657446595549118,0.0189494296577946,0.0188615427114959,14.023886964091297,14.089232446131902,0.1473005,-3.19591651965494,0.0,0.0,-3.1959165196549066,-3.1959165196549177,0.0,0.11944300000000002,-0.11944300000000002,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,0,0.25,224,224,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.3345735014736419,224,8,0.0964258609005728,0.1067018457324242,3.135592446194891,3.469748658180292,True,True,0.6423755,0.7124549499999999,True,True,True,32,2,0,4,4,102,4,61,0,False,False,,0.2657446595549118,0.0189494296577946,0.0188615427114959,14.023886964091297,14.089232446131902,0.1473005,25.900366928919503,-463.0873733898043,-411.22997930493943,-77.64106018378716,-75.37304696017783,-0.0877524160746296,0.495075,-0.5828274160746296,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,0,0.25,224,224,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.3312421037408057,224,7,0.0853452440164189,0.0914348943065763,3.6227099758016736,3.881201671613716,True,True,0.7573555000000001,0.8986460999999999,True,True,True,32,2,0,5,5,263,4,161,0,False,False,,0.2657446595549118,0.0189494296577946,0.0188615427114959,14.023886964091297,14.089232446131902,0.1473005,24.646758394164436,-382.5205610817196,-352.4828394042335,-74.16757575786399,-72.45271034846705,-0.0724854646487817,0.610055,-0.6825404646487817,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,0,0.25,224,224,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.3312421037408057,224,7,0.0853452440164189,0.0914348943065763,3.6227099758016736,3.881201671613716,True,True,1.114733,1.1828906,True,True,True,72,3,0,5,5,263,4,161,0,False,False,,0.2657446595549118,0.0189494296577946,0.0188615427114959,14.023886964091297,14.089232446131902,0.1473005,24.646758394164436,-382.5205610817196,-352.4828394042335,-74.16757575786399,-72.45271034846705,-0.0724854646487817,0.9674324999999999,-1.0399179646487817,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,paper,Paper,0.2657446595549118,224,1,0.0188615427114959,0.0189494296577946,14.023886964091297,14.089232446131902,True,True,0.1651185,0.1818546499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2657446595549118,0.0189494296577946,0.0188615427114959,14.023886964091297,14.089232446131902,0.1651185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,top_r,Top-R,0.4636854277923703,224,168,1.8693245623651853,1.678453018372703,0.2762576150281069,0.2480497165273892,True,True,0.0348404999999999,0.0461546,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.2657446595549118,0.0189494296577946,0.0188615427114959,14.023886964091297,14.089232446131902,0.1651185,74.48532308005133,-8757.538451993954,-9810.77236341783,-98.03009240066271,-98.239437687782,-1.6595035887149086,-0.13027800000000012,-1.5292255887149084,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.2572516820800956,224,1,0.0188615427114959,0.0189494296577946,13.575695243908172,13.638952338893391,True,True,0.351166,0.4034261,True,True,True,8,2,0,0,0,0,0,1344,0,False,False,,0.2657446595549118,0.0189494296577946,0.0188615427114959,14.023886964091297,14.089232446131902,0.1651185,-3.19591651965494,0.0,0.0,-3.1959165196549066,-3.1959165196549177,0.0,0.18604749999999998,-0.18604749999999998,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.3345735014736419,224,8,0.0964258609005728,0.1067018457324242,3.135592446194891,3.469748658180292,True,True,0.7234320000000001,0.76178605,True,True,True,32,2,0,4,4,102,4,61,0,False,False,,0.2657446595549118,0.0189494296577946,0.0188615427114959,14.023886964091297,14.089232446131902,0.1651185,25.900366928919503,-463.0873733898043,-411.22997930493943,-77.64106018378716,-75.37304696017783,-0.0877524160746296,0.5583135000000001,-0.6460659160746297,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.3312421037408057,224,7,0.0853452440164189,0.0914348943065763,3.6227099758016736,3.881201671613716,True,True,0.7799475,0.80020605,True,True,True,32,2,0,5,5,263,4,161,0,False,False,,0.2657446595549118,0.0189494296577946,0.0188615427114959,14.023886964091297,14.089232446131902,0.1651185,24.646758394164436,-382.5205610817196,-352.4828394042335,-74.16757575786399,-72.45271034846705,-0.0724854646487817,0.6148290000000001,-0.6873144646487818,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,0,0.25,224,224,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.3312421037408057,224,7,0.0853452440164189,0.0914348943065763,3.6227099758016736,3.881201671613716,True,True,1.189678,1.23806785,True,True,True,72,3,0,5,5,263,4,161,0,False,False,,0.2657446595549118,0.0189494296577946,0.0188615427114959,14.023886964091297,14.089232446131902,0.1651185,24.646758394164436,-382.5205610817196,-352.4828394042335,-74.16757575786399,-72.45271034846705,-0.0724854646487817,1.0245595,-1.0970449646487817,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,1,0.5,448,448,0,host,paper,Paper,0.5334029703371925,448,2,0.0377230854229919,0.0363412490953914,14.677617957959376,14.13996136201752,True,True,0.1482319999999999,0.1588033499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5334029703371925,0.0363412490953914,0.0377230854229919,14.677617957959376,14.13996136201752,0.1482319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,1,0.5,448,448,0,host,top_r,Top-R,0.6812303820042871,448,211,2.3535720142111427,2.108980197715986,0.3230141196878263,0.2894453103159531,True,True,0.0094775,0.0110035499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5334029703371925,0.0363412490953914,0.0377230854229919,14.677617957959376,14.13996136201752,0.1482319999999999,27.7140210849679,-5703.268325148008,-6139.076119623715,-97.79927423773377,-97.95299786961614,-2.0726389486205945,-0.1387544999999999,-1.9338844486205946,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,1,0.5,448,448,0,host,legacy_rho2_mu4,Exp24 rho2/mu4,0.5013447106466629,448,1,0.0266424685388381,0.0257731784582893,19.45218791923652,18.817502211397056,True,True,0.2741725,0.302318,True,True,True,8,2,0,0,0,0,0,893,0,False,False,,0.5334029703371925,0.0363412490953914,0.0377230854229919,14.677617957959376,14.13996136201752,0.1482319999999999,-6.010138951844213,29.080097410416993,29.37356995035263,32.529596934276306,33.08029441964568,0.010568070637102103,0.1259405000000001,-0.11537242936289799,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,1,0.5,448,448,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.5896697185962694,448,8,0.1042067867279149,0.1201040788324538,4.9096560610473805,5.658649854888084,True,True,0.5737875,0.64555155,True,True,True,32,2,0,1,1,16,16,16,0,False,False,,0.5334029703371925,0.0363412490953914,0.0377230854229919,14.677617957959376,14.13996136201752,0.1482319999999999,10.548637969433816,-230.48968272167824,-176.24141970211627,-66.55004868562496,-59.981150513690686,-0.0837628297370624,0.4255555000000001,-0.5093183297370625,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,1,0.5,448,448,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.5589776488923235,448,5,0.0709649360754534,0.0795461587754517,7.0270853740435575,7.876814660947353,True,True,0.7066755,0.74776685,True,True,True,32,2,0,4,4,562,16,251,0,False,False,,0.5334029703371925,0.0363412490953914,0.0377230854229919,14.677617957959376,14.13996136201752,0.1482319999999999,4.794626197706364,-118.8866941987949,-88.12070985105814,-52.12380241691118,-44.29394494594664,-0.04320490968006029,0.5584435000000001,-0.6016484096800604,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,1,0.5,448,448,0,host,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.5589776488923235,448,5,0.0709649360754534,0.0795461587754517,7.0270853740435575,7.876814660947353,True,True,1.153756,1.19166065,True,True,True,72,3,0,4,4,562,16,251,0,False,False,,0.5334029703371925,0.0363412490953914,0.0377230854229919,14.677617957959376,14.13996136201752,0.1482319999999999,4.794626197706364,-118.8866941987949,-88.12070985105814,-52.12380241691118,-44.29394494594664,-0.04320490968006029,1.005524,-1.0487289096800603,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,paper,Paper,0.5334029703371925,448,2,0.0377230854229919,0.0363412490953914,14.677617957959376,14.13996136201752,True,True,0.162739,0.17398755,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5334029703371925,0.0363412490953914,0.0377230854229919,14.677617957959376,14.13996136201752,0.162739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,top_r,Top-R,0.6812303820042871,448,211,2.3535720142111427,2.108980197715986,0.3230141196878263,0.2894453103159531,True,True,0.033538,0.0401452499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.5334029703371925,0.0363412490953914,0.0377230854229919,14.677617957959376,14.13996136201752,0.162739,27.7140210849679,-5703.268325148008,-6139.076119623715,-97.79927423773377,-97.95299786961614,-2.0726389486205945,-0.129201,-1.9434379486205944,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,legacy_rho2_mu4,Exp24 rho2/mu4,0.5013447106466629,448,1,0.0266424685388381,0.0257731784582893,19.45218791923652,18.817502211397056,True,True,0.348902,0.3704842,True,True,True,8,2,0,0,0,0,0,893,0,False,False,,0.5334029703371925,0.0363412490953914,0.0377230854229919,14.677617957959376,14.13996136201752,0.162739,-6.010138951844213,29.080097410416993,29.37356995035263,32.529596934276306,33.08029441964568,0.010568070637102103,0.186163,-0.1755949293628979,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,frontier16_trim64,Frontier16 + adaptive trim64,0.5896697185962694,448,8,0.1042067867279149,0.1201040788324538,4.9096560610473805,5.658649854888084,True,True,0.6674519999999999,0.7107691999999999,True,True,True,32,2,0,1,1,16,16,16,0,False,False,,0.5334029703371925,0.0363412490953914,0.0377230854229919,14.677617957959376,14.13996136201752,0.162739,10.548637969433816,-230.48968272167824,-176.24141970211627,-66.55004868562496,-59.981150513690686,-0.0837628297370624,0.504713,-0.5884758297370624,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,frontier16_trim256,Frontier16 + adaptive trim256,0.5589776488923235,448,5,0.0709649360754534,0.0795461587754517,7.0270853740435575,7.876814660947353,True,True,0.791945,0.82083705,True,True,True,32,2,0,4,4,562,16,251,0,False,False,,0.5334029703371925,0.0363412490953914,0.0377230854229919,14.677617957959376,14.13996136201752,0.162739,4.794626197706364,-118.8866941987949,-88.12070985105814,-52.12380241691118,-44.29394494594664,-0.04320490968006029,0.629206,-0.6724109096800603,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,1,0.5,448,448,0,cuda,frontier24_trim256_rho3,Frontier24 + adaptive trim256 + rho3,0.5589776488923235,448,5,0.0709649360754534,0.0795461587754517,7.0270853740435575,7.876814660947353,True,True,1.2406335,1.28375615,True,True,True,72,3,0,4,4,562,16,251,0,False,False,,0.5334029703371925,0.0363412490953914,0.0377230854229919,14.677617957959376,14.13996136201752,0.162739,4.794626197706364,-118.8866941987949,-88.12070985105814,-52.12380241691118,-44.29394494594664,-0.04320490968006029,1.0778945,-1.1210994096800602,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,2,0.75,672,672,0,host,paper,Paper,0.7620910463156179,672,2,0.0455040112503341,0.044116090297957,17.274673280621805,16.74777729205186,True,True,0.151082,0.1612530499999999,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7620910463156179,0.044116090297957,0.0455040112503341,17.274673280621805,16.74777729205186,0.151082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,2,0.75,672,672,0,host,top_r,Top-R,0.8596774400211871,672,166,1.8627251802515623,1.6750029830819535,0.5132393486484468,0.4615159816034091,True,True,0.009668,0.0109845,True,True,True,0,0,0,0,0,0,0,0,0,False,False,,0.7620910463156179,0.044116090297957,0.0455040112503341,17.274673280621805,16.74777729205186,0.151082,12.805083352882484,-3696.8074046659617,-3993.540611187076,-97.02894902664131,-97.24431503025518,-1.6308868927839966,-0.14141399999999998,-1.4894728927839966,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,2,0.75,672,672,0,host,legacy_rho2_mu4,Exp24 rho2/mu4,0.758361942745978,672,1,0.0344233943661802,0.0333547337278106,22.736261333535023,22.03042310932129,True,True,0.2352045,0.2679252,True,True,True,8,2,0,0,0,0,0,447,0,False,False,,0.7620910463156179,0.044116090297957,0.0455040112503341,17.274673280621805,16.74777729205186,0.151082,-0.48932520433988547,24.393268980693772,24.350857385287195,31.61615831565312,31.542369624036382,0.010761356570146402,0.08412250000000002,-0.07336114342985361,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,2,0.75,672,672,0,host,frontier16_trim64,Frontier16 + adaptive trim64,0.7912168422917603,672,3,0.0565846281344879,0.0568307305765963,13.922341561760485,13.982893735931778,True,True,0.540014,0.5945905,True,True,True,32,2,0,1,1,14,14,14,0,False,False,,0.7620910463156179,0.044116090297957,0.0455040112503341,17.274673280621805,16.74777729205186,0.151082,3.8218262918785273,-28.820868288113253,-24.35085738528697,-19.406049911357005,-16.508958221173852,-0.012714640278639298,0.388932,-0.4016466402786393,False
289,1,3947c243866e562f90528579af08055b21e62ee87d57f45152ced09a5cc18213,43,model.layers.17.self_attn.v_proj,v_proj,0,0.9711424323802762,896x128,1,896,128,0.25,2,0.75,672,672,0,host,frontier16_trim256,Frontier16 + adaptive trim256,0.758361942745978,672,1,0.0344233943661802,0.0333547337278106,22.736261333535023,22.03042310932129,True,True,0.669681,0.6977239,True,True,True,32,2,0,5,5,853,14,447,0,False,False,,0.7620910463156179,0.044116090297957,0.0455040112503341,17.274673280621805,16.74777729205186,0.151082,-0.48932520433988547,24.393268980693772,24.350857385287195,31.61615831565312,31.542369624036382,0.010761356570146402,0.518599,-0.5078376434298536,False
